Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-02-10 14:00:00,16,1,2,2015,270.38187
2015-02-10 15:00:00,17,1,2,2015,270.21976
2015-02-10 16:00:00,18,1,2,2015,269.3677
2015-02-10 17:00:00,19,1,2,2015,267.6742
2015-02-10 18:00:00,20,1,2,2015,267.6439
2015-02-10 19:00:00,21,1,2,2015,266.74664
2015-02-10 20:00:00,22,1,2,2015,265.43756
2015-02-10 21:00:00,23,1,2,2015,264.18558
2015-02-10 22:00:00,0,2,2,2015,264.52185
2015-02-10 23:00:00,1,2,2,2015,264.46863
2015-02-11 00:00:00,2,2,2,2015,264.61078
2015-02-11 01:00:00,3,2,2,2015,264.08313
2015-02-11 02:00:00,4,2,2,2015,262.7471
2015-02-11 03:00:00,5,2,2,2015,260.9923
2015-02-11 04:00:00,6,2,2,2015,261.4211
2015-02-11 05:00:00,7,2,2,2015,261.29184
2015-02-11 06:00:00,8,2,2,2015,261.32468
2015-02-11 07:00:00,9,2,2,2015,262.34174
2015-02-11 08:00:00,10,2,2,2015,267.058
2015-02-11 09:00:00,11,2,2,2015,268.13617
2015-02-11 10:00:00,12,2,2,2015,270.02
2015-02-11 11:00:00,13,2,2,2015,270.37497
2015-02-11 12:00:00,14,2,2,2015,270.35022
2015-02-11 13:00:00,15,2,2,2015,270.29294
2015-02-11 14:00:00,16,2,2,2015,270.15765
2015-02-11 15:00:00,17,2,2,2015,269.80087
2015-02-11 16:00:00,18,2,2,2015,269.15866
2015-02-11 17:00:00,19,2,2,2015,267.39032
2015-02-11 18:00:00,20,2,2,2015,267.68134
2015-02-11 19:00:00,21,2,2,2015,266.95444
2015-02-11 20:00:00,22,2,2,2015,265.8158
2015-02-11 21:00:00,23,2,2,2015,265.45505
2015-02-11 22:00:00,0,3,2,2015,264.78882
2015-02-11 23:00:00,1,3,2,2015,264.016
2015-02-12 00:00:00,2,3,2,2015,264.04483
2015-02-12 01:00:00,3,3,2,2015,263.96985
2015-02-12 02:00:00,4,3,2,2015,264.38074
2015-02-12 03:00:00,5,3,2,2015,264.74158
2015-02-12 04:00:00,6,3,2,2015,265.03534
2015-02-12 05:00:00,7,3,2,2015,265.61496
2015-02-12 06:00:00,8,3,2,2015,265.79245
2015-02-12 07:00:00,9,3,2,2015,266.1537
2015-02-12 08:00:00,10,3,2,2015,269.06628
2015-02-12 09:00:00,11,3,2,2015,269.45532
2015-02-12 10:00:00,12,3,2,2015,272.4415
2015-02-12 11:00:00,13,3,2,2015,272.69348
2015-02-12 12:00:00,14,3,2,2015,272.85294
2015-02-12 13:00:00,15,3,2,2015,273.0128
2015-02-12 14:00:00,16,3,2,2015,273.37552
2015-02-12 15:00:00,17,3,2,2015,273.35373
2015-02-12 16:00:00,18,3,2,2015,272.8644
2015-02-12 17:00:00,19,3,2,2015,270.15643
2015-02-12 18:00:00,20,3,2,2015,270.443
2015-02-12 19:00:00,21,3,2,2015,270.52948
2015-02-12 20:00:00,22,3,2,2015,269.45126
2015-02-12 21:00:00,23,3,2,2015,269.12595
2015-02-12 22:00:00,0,4,2,2015,268.3599
2015-02-12 23:00:00,1,4,2,2015,268.1691
2015-02-13 00:00:00,2,4,2,2015,268.00165
2015-02-13 01:00:00,3,4,2,2015,267.97745
2015-02-13 02:00:00,4,4,2,2015,267.1967
2015-02-13 03:00:00,5,4,2,2015,266.86914
2015-02-13 04:00:00,6,4,2,2015,266.63736
2015-02-13 05:00:00,7,4,2,2015,266.08597
2015-02-13 06:00:00,8,4,2,2015,265.9537
2015-02-13 07:00:00,9,4,2,2015,266.27502
2015-02-13 08:00:00,10,4,2,2015,271.85104
2015-02-13 09:00:00,11,4,2,2015,272.70764
2015-02-13 10:00:00,12,4,2,2015,275.48206
2015-02-13 11:00:00,13,4,2,2015,276.16888
2015-02-13 12:00:00,14,4,2,2015,276.55072
2015-02-13 13:00:00,15,4,2,2015,276.84006
2015-02-13 14:00:00,16,4,2,2015,277.2463
2015-02-13 15:00:00,17,4,2,2015,277.1921
2015-02-13 16:00:00,18,4,2,2015,275.67905
2015-02-13 17:00:00,19,4,2,2015,272.71844
2015-02-13 18:00:00,20,4,2,2015,272.45984
2015-02-13 19:00:00,21,4,2,2015,271.71634
2015-02-13 20:00:00,22,4,2,2015,270.0135
2015-02-13 21:00:00,23,4,2,2015,270.03983
2015-02-13 22:00:00,0,5,2,2015,269.23083
2015-02-13 23:00:00,1,5,2,2015,269.06955
2015-02-14 00:00:00,2,5,2,2015,268.84167
2015-02-14 01:00:00,3,5,2,2015,268.6632
2015-02-14 02:00:00,4,5,2,2015,267.78906
2015-02-14 03:00:00,5,5,2,2015,267.68744
2015-02-14 04:00:00,6,5,2,2015,267.5973
2015-02-14 05:00:00,7,5,2,2015,267.50348
2015-02-14 06:00:00,8,5,2,2015,267.44193
2015-02-14 07:00:00,9,5,2,2015,267.895
2015-02-14 08:00:00,10,5,2,2015,273.40613
2015-02-14 09:00:00,11,5,2,2015,274.12604
2015-02-14 10:00:00,12,5,2,2015,277.49158
2015-02-14 11:00:00,13,5,2,2015,277.75525
2015-02-14 12:00:00,14,5,2,2015,278.05173
2015-02-14 13:00:00,15,5,2,2015,278.3255
2015-02-14 14:00:00,16,5,2,2015,278.20825
2015-02-14 15:00:00,17,5,2,2015,278.10297
2015-02-14 16:00:00,18,5,2,2015,276.85922
2015-02-14 17:00:00,19,5,2,2015,272.8859
2015-02-14 18:00:00,20,5,2,2015,272.9301
2015-02-14 19:00:00,21,5,2,2015,272.6418
2015-02-14 20:00:00,22,5,2,2015,271.48517
2015-02-14 21:00:00,23,5,2,2015,271.5426
2015-02-14 22:00:00,0,6,2,2015,270.77948
2015-02-14 23:00:00,1,6,2,2015,270.68988
2015-02-15 00:00:00,2,6,2,2015,270.57532
2015-02-15 01:00:00,3,6,2,2015,270.69577
2015-02-15 02:00:00,4,6,2,2015,270.47366
2015-02-15 03:00:00,5,6,2,2015,270.32742
2015-02-15 04:00:00,6,6,2,2015,270.11087
2015-02-15 05:00:00,7,6,2,2015,269.80045
2015-02-15 06:00:00,8,6,2,2015,269.94897
2015-02-15 07:00:00,9,6,2,2015,270.3573
2015-02-15 08:00:00,10,6,2,2015,273.6401
2015-02-15 09:00:00,11,6,2,2015,274.20438
2015-02-15 10:00:00,12,6,2,2015,276.69064
2015-02-15 11:00:00,13,6,2,2015,276.7549
2015-02-15 12:00:00,14,6,2,2015,276.82443
2015-02-15 13:00:00,15,6,2,2015,276.7753
2015-02-15 14:00:00,16,6,2,2015,276.7232
2015-02-15 15:00:00,17,6,2,2015,276.4839
2015-02-15 16:00:00,18,6,2,2015,275.2855
2015-02-15 17:00:00,19,6,2,2015,272.922
2015-02-15 18:00:00,20,6,2,2015,272.99454
2015-02-15 19:00:00,21,6,2,2015,273.11676
2015-02-15 20:00:00,22,6,2,2015,272.5528
2015-02-15 21:00:00,23,6,2,2015,272.86053
2015-02-15 22:00:00,0,0,2,2015,272.05707
2015-02-15 23:00:00,1,0,2,2015,272.0896
2015-02-16 00:00:00,2,0,2,2015,272.03677
2015-02-16 01:00:00,3,0,2,2015,272.1933
2015-02-16 02:00:00,4,0,2,2015,271.89084
2015-02-16 03:00:00,5,0,2,2015,271.68784
2015-02-16 04:00:00,6,0,2,2015,271.71658
2015-02-16 05:00:00,7,0,2,2015,271.8144
2015-02-16 06:00:00,8,0,2,2015,271.65195
2015-02-16 07:00:00,9,0,2,2015,271.27933
2015-02-16 08:00:00,10,0,2,2015,273.21033
2015-02-16 09:00:00,11,0,2,2015,273.40173
2015-02-16 10:00:00,12,0,2,2015,275.15042
2015-02-16 11:00:00,13,0,2,2015,275.50232
2015-02-16 12:00:00,14,0,2,2015,275.48395
2015-02-16 13:00:00,15,0,2,2015,275.25397
2015-02-16 14:00:00,16,0,2,2015,274.6924
2015-02-16 15:00:00,17,0,2,2015,274.44092
2015-02-16 16:00:00,18,0,2,2015,273.97995
2015-02-16 17:00:00,19,0,2,2015,272.38425
2015-02-16 18:00:00,20,0,2,2015,272.45724
2015-02-16 19:00:00,21,0,2,2015,272.4448
2015-02-16 20:00:00,22,0,2,2015,272.3307
2015-02-16 21:00:00,23,0,2,2015,272.34515
2015-02-16 22:00:00,0,1,2,2015,271.65076
2015-02-16 23:00:00,1,1,2,2015,271.59534
2015-02-17 00:00:00,2,1,2,2015,271.4911
2015-02-17 01:00:00,3,1,2,2015,271.34558
2015-02-17 02:00:00,4,1,2,2015,270.5107
2015-02-17 03:00:00,5,1,2,2015,270.0079
2015-02-17 04:00:00,6,1,2,2015,269.91638
2015-02-17 05:00:00,7,1,2,2015,269.16095
2015-02-17 06:00:00,8,1,2,2015,268.77972
2015-02-17 07:00:00,9,1,2,2015,268.51813
2015-02-17 08:00:00,10,1,2,2015,269.1964
2015-02-17 09:00:00,11,1,2,2015,269.21457
2015-02-17 10:00:00,12,1,2,2015,269.8329
2015-02-17 11:00:00,13,1,2,2015,269.78824
2015-02-17 12:00:00,14,1,2,2015,269.59702
2015-02-17 13:00:00,15,1,2,2015,269.5098
2015-02-17 14:00:00,16,1,2,2015,269.1459
2015-02-17 15:00:00,17,1,2,2015,268.89124
2015-02-17 16:00:00,18,1,2,2015,269.1821
2015-02-17 17:00:00,19,1,2,2015,267.1364
2015-02-17 18:00:00,20,1,2,2015,266.97607
2015-02-17 19:00:00,21,1,2,2015,266.65588
2015-02-17 20:00:00,22,1,2,2015,265.70215
2015-02-17 21:00:00,23,1,2,2015,265.37415
2015-02-17 22:00:00,0,2,2,2015,264.77637
2015-02-17 23:00:00,1,2,2,2015,264.41483
2015-02-18 00:00:00,2,2,2,2015,264.13144
2015-02-18 01:00:00,3,2,2,2015,264.00592
2015-02-18 02:00:00,4,2,2,2015,263.11633
2015-02-18 03:00:00,5,2,2,2015,262.90463
2015-02-18 04:00:00,6,2,2,2015,263.10333
2015-02-18 05:00:00,7,2,2,2015,263.05008
2015-02-18 06:00:00,8,2,2,2015,263.13623
2015-02-18 07:00:00,9,2,2,2015,264.02765
2015-02-18 08:00:00,10,2,2,2015,268.65887
2015-02-18 09:00:00,11,2,2,2015,268.9384
2015-02-18 10:00:00,12,2,2,2015,271.70764
2015-02-18 11:00:00,13,2,2,2015,271.83197
2015-02-18 12:00:00,14,2,2,2015,271.94547
2015-02-18 13:00:00,15,2,2,2015,272.0528
2015-02-18 14:00:00,16,2,2,2015,272.4004
2015-02-18 15:00:00,17,2,2,2015,272.06424
2015-02-18 16:00:00,18,2,2,2015,271.34866
2015-02-18 17:00:00,19,2,2,2015,269.3448
2015-02-18 18:00:00,20,2,2,2015,269.41302
2015-02-18 19:00:00,21,2,2,2015,269.51624
2015-02-18 20:00:00,22,2,2,2015,268.46945
2015-02-18 21:00:00,23,2,2,2015,268.2391
2015-02-18 22:00:00,0,3,2,2015,267.051
2015-02-18 23:00:00,1,3,2,2015,267.0902
2015-02-19 00:00:00,2,3,2,2015,266.70798
2015-02-19 01:00:00,3,3,2,2015,266.90082
2015-02-19 02:00:00,4,3,2,2015,266.8353
2015-02-19 03:00:00,5,3,2,2015,266.7874
2015-02-19 04:00:00,6,3,2,2015,266.83517
2015-02-19 05:00:00,7,3,2,2015,266.84695
2015-02-19 06:00:00,8,3,2,2015,267.2909
2015-02-19 07:00:00,9,3,2,2015,268.3168
2015-02-19 08:00:00,10,3,2,2015,272.65915
2015-02-19 09:00:00,11,3,2,2015,273.13852
2015-02-19 10:00:00,12,3,2,2015,276.6751
2015-02-19 11:00:00,13,3,2,2015,277.07718
2015-02-19 12:00:00,14,3,2,2015,277.36508
2015-02-19 13:00:00,15,3,2,2015,277.58786
2015-02-19 14:00:00,16,3,2,2015,277.8418
2015-02-19 15:00:00,17,3,2,2015,277.6967
2015-02-19 16:00:00,18,3,2,2015,276.57623
2015-02-19 17:00:00,19,3,2,2015,274.68762
2015-02-19 18:00:00,20,3,2,2015,274.58447
2015-02-19 19:00:00,21,3,2,2015,274.69882
2015-02-19 20:00:00,22,3,2,2015,273.99026
2015-02-19 21:00:00,23,3,2,2015,273.93668
2015-02-19 22:00:00,0,4,2,2015,273.60602
2015-02-19 23:00:00,1,4,2,2015,273.26553
2015-02-20 00:00:00,2,4,2,2015,273.17572
2015-02-20 01:00:00,3,4,2,2015,273.15964
2015-02-20 02:00:00,4,4,2,2015,272.51022
2015-02-20 03:00:00,5,4,2,2015,272.5762
2015-02-20 04:00:00,6,4,2,2015,272.60855
2015-02-20 05:00:00,7,4,2,2015,272.53976
2015-02-20 06:00:00,8,4,2,2015,272.71646
2015-02-20 07:00:00,9,4,2,2015,273.07416
2015-02-20 08:00:00,10,4,2,2015,276.70938
2015-02-20 09:00:00,11,4,2,2015,277.16727
2015-02-20 10:00:00,12,4,2,2015,280.3546
2015-02-20 11:00:00,13,4,2,2015,280.70312
2015-02-20 12:00:00,14,4,2,2015,280.9473
2015-02-20 13:00:00,15,4,2,2015,281.1542
2015-02-20 14:00:00,16,4,2,2015,281.59158
2015-02-20 15:00:00,17,4,2,2015,281.5507
2015-02-20 16:00:00,18,4,2,2015,280.6127
2015-02-20 17:00:00,19,4,2,2015,277.41776
2015-02-20 18:00:00,20,4,2,2015,277.13504
2015-02-20 19:00:00,21,4,2,2015,276.60977
2015-02-20 20:00:00,22,4,2,2015,275.1351
2015-02-20 21:00:00,23,4,2,2015,275.08676
2015-02-20 22:00:00,0,5,2,2015,273.6366
2015-02-20 23:00:00,1,5,2,2015,273.46448
2015-02-21 00:00:00,2,5,2,2015,273.3949
2015-02-21 01:00:00,3,5,2,2015,273.20026
2015-02-21 02:00:00,4,5,2,2015,272.2177
2015-02-21 03:00:00,5,5,2,2015,272.2765
2015-02-21 04:00:00,6,5,2,2015,272.30173
2015-02-21 05:00:00,7,5,2,2015,271.92007
2015-02-21 06:00:00,8,5,2,2015,272.10193
2015-02-21 07:00:00,9,5,2,2015,272.694
2015-02-21 08:00:00,10,5,2,2015,278.8347
2015-02-21 09:00:00,11,5,2,2015,279.34714
2015-02-21 10:00:00,12,5,2,2015,282.46622
2015-02-21 11:00:00,13,5,2,2015,282.88422
2015-02-21 12:00:00,14,5,2,2015,283.1548
2015-02-21 13:00:00,15,5,2,2015,283.27582
2015-02-21 14:00:00,16,5,2,2015,283.2394
2015-02-21 15:00:00,17,5,2,2015,282.73608
2015-02-21 16:00:00,18,5,2,2015,280.2179
2015-02-21 17:00:00,19,5,2,2015,277.36542
2015-02-21 18:00:00,20,5,2,2015,276.964
2015-02-21 19:00:00,21,5,2,2015,276.8205
2015-02-21 20:00:00,22,5,2,2015,275.29526
2015-02-21 21:00:00,23,5,2,2015,275.255
2015-02-21 22:00:00,0,6,2,2015,274.3465
2015-02-21 23:00:00,1,6,2,2015,274.2225
2015-02-22 00:00:00,2,6,2,2015,274.23773
2015-02-22 01:00:00,3,6,2,2015,274.08792
2015-02-22 02:00:00,4,6,2,2015,273.90485
2015-02-22 03:00:00,5,6,2,2015,273.83005
2015-02-22 04:00:00,6,6,2,2015,273.5602
2015-02-22 05:00:00,7,6,2,2015,273.9336
2015-02-22 06:00:00,8,6,2,2015,274.38034
2015-02-22 07:00:00,9,6,2,2015,275.15515
2015-02-22 08:00:00,10,6,2,2015,278.8334
2015-02-22 09:00:00,11,6,2,2015,279.41785
2015-02-22 10:00:00,12,6,2,2015,281.3508
2015-02-22 11:00:00,13,6,2,2015,281.7655
2015-02-22 12:00:00,14,6,2,2015,282.34818
2015-02-22 13:00:00,15,6,2,2015,282.48456
2015-02-22 14:00:00,16,6,2,2015,282.21405
2015-02-22 15:00:00,17,6,2,2015,281.58105
2015-02-22 16:00:00,18,6,2,2015,280.7855
2015-02-22 17:00:00,19,6,2,2015,278.69302
2015-02-22 18:00:00,20,6,2,2015,278.6217
2015-02-22 19:00:00,21,6,2,2015,278.40002
2015-02-22 20:00:00,22,6,2,2015,277.832
2015-02-22 21:00:00,23,6,2,2015,277.71146
2015-02-22 22:00:00,0,0,2,2015,277.31357
2015-02-22 23:00:00,1,0,2,2015,277.3151
2015-02-23 00:00:00,2,0,2,2015,277.4749
2015-02-23 01:00:00,3,0,2,2015,277.52026
2015-02-23 02:00:00,4,0,2,2015,277.30728
2015-02-23 03:00:00,5,0,2,2015,277.55542
2015-02-23 04:00:00,6,0,2,2015,277.63968
2015-02-23 05:00:00,7,0,2,2015,277.59256
2015-02-23 06:00:00,8,0,2,2015,277.60114
2015-02-23 07:00:00,9,0,2,2015,277.74136
2015-02-23 08:00:00,10,0,2,2015,279.82016
2015-02-23 09:00:00,11,0,2,2015,280.14575
2015-02-23 10:00:00,12,0,2,2015,282.8735
2015-02-23 11:00:00,13,0,2,2015,283.0895
2015-02-23 12:00:00,14,0,2,2015,283.2207
2015-02-23 13:00:00,15,0,2,2015,283.30652
2015-02-23 14:00:00,16,0,2,2015,283.15292
2015-02-23 15:00:00,17,0,2,2015,282.76672
2015-02-23 16:00:00,18,0,2,2015,282.56723
2015-02-23 17:00:00,19,0,2,2015,280.66223
2015-02-23 18:00:00,20,0,2,2015,280.6641
2015-02-23 19:00:00,21,0,2,2015,280.19553
2015-02-23 20:00:00,22,0,2,2015,279.42474
2015-02-23 21:00:00,23,0,2,2015,279.05173
2015-02-23 22:00:00,0,1,2,2015,278.2339
2015-02-23 23:00:00,1,1,2,2015,277.75717
2015-02-24 00:00:00,2,1,2,2015,277.86255
2015-02-24 01:00:00,3,1,2,2015,277.87692
2015-02-24 02:00:00,4,1,2,2015,277.78098
2015-02-24 03:00:00,5,1,2,2015,277.75143
2015-02-24 04:00:00,6,1,2,2015,277.80133
2015-02-24 05:00:00,7,1,2,2015,277.72305
2015-02-24 06:00:00,8,1,2,2015,278.09167
2015-02-24 07:00:00,9,1,2,2015,278.34836
2015-02-24 08:00:00,10,1,2,2015,280.61914
2015-02-24 09:00:00,11,1,2,2015,281.1317
2015-02-24 10:00:00,12,1,2,2015,283.1506
2015-02-24 11:00:00,13,1,2,2015,283.23474
2015-02-24 12:00:00,14,1,2,2015,283.36993
2015-02-24 13:00:00,15,1,2,2015,283.4866
2015-02-24 14:00:00,16,1,2,2015,283.39047
2015-02-24 15:00:00,17,1,2,2015,283.2328
2015-02-24 16:00:00,18,1,2,2015,282.90295
2015-02-24 17:00:00,19,1,2,2015,281.3203
2015-02-24 18:00:00,20,1,2,2015,281.26144
2015-02-24 19:00:00,21,1,2,2015,281.2862
2015-02-24 20:00:00,22,1,2,2015,280.55487
2015-02-24 21:00:00,23,1,2,2015,280.59
2015-02-24 22:00:00,0,2,2,2015,279.96854
2015-02-24 23:00:00,1,2,2,2015,280.0589
2015-02-25 00:00:00,2,2,2,2015,280.20105
2015-02-25 01:00:00,3,2,2,2015,280.1693
2015-02-25 02:00:00,4,2,2,2015,279.50134
2015-02-25 03:00:00,5,2,2,2015,279.4955
2015-02-25 04:00:00,6,2,2,2015,279.2033
2015-02-25 05:00:00,7,2,2,2015,279.1934
2015-02-25 06:00:00,8,2,2,2015,279.24442
2015-02-25 07:00:00,9,2,2,2015,279.4268
2015-02-25 08:00:00,10,2,2,2015,280.64294
2015-02-25 09:00:00,11,2,2,2015,280.712
2015-02-25 10:00:00,12,2,2,2015,282.17194
2015-02-25 11:00:00,13,2,2,2015,282.47092
2015-02-25 12:00:00,14,2,2,2015,282.68372
2015-02-25 13:00:00,15,2,2,2015,282.6141
2015-02-25 14:00:00,16,2,2,2015,282.12692
2015-02-25 15:00:00,17,2,2,2015,281.96503
2015-02-25 16:00:00,18,2,2,2015,281.4908
2015-02-25 17:00:00,19,2,2,2015,280.23035
2015-02-25 18:00:00,20,2,2,2015,280.3613
2015-02-25 19:00:00,21,2,2,2015,280.47693
2015-02-25 20:00:00,22,2,2,2015,279.81848
2015-02-25 21:00:00,23,2,2,2015,279.54813
2015-02-25 22:00:00,0,3,2,2015,279.6291
2015-02-25 23:00:00,1,3,2,2015,278.97736
2015-02-26 00:00:00,2,3,2,2015,278.75192
2015-02-26 01:00:00,3,3,2,2015,278.43423
2015-02-26 02:00:00,4,3,2,2015,277.85754
2015-02-26 03:00:00,5,3,2,2015,277.4152
2015-02-26 04:00:00,6,3,2,2015,277.19568
2015-02-26 05:00:00,7,3,2,2015,276.7835
2015-02-26 06:00:00,8,3,2,2015,277.0168
2015-02-26 07:00:00,9,3,2,2015,278.07336
2015-02-26 08:00:00,10,3,2,2015,281.31897
2015-02-26 09:00:00,11,3,2,2015,281.69672
2015-02-26 10:00:00,12,3,2,2015,284.36194
2015-02-26 11:00:00,13,3,2,2015,284.7268
2015-02-26 12:00:00,14,3,2,2015,284.8578
2015-02-26 13:00:00,15,3,2,2015,285.05286
2015-02-26 14:00:00,16,3,2,2015,284.86755
2015-02-26 15:00:00,17,3,2,2015,284.54807
2015-02-26 16:00:00,18,3,2,2015,283.90845
2015-02-26 17:00:00,19,3,2,2015,281.39
2015-02-26 18:00:00,20,3,2,2015,281.2091
2015-02-26 19:00:00,21,3,2,2015,280.30258
2015-02-26 20:00:00,22,3,2,2015,278.5743
2015-02-26 21:00:00,23,3,2,2015,278.1218
2015-02-26 22:00:00,0,4,2,2015,277.42914
2015-02-26 23:00:00,1,4,2,2015,277.45786
2015-02-27 00:00:00,2,4,2,2015,277.60333
2015-02-27 01:00:00,3,4,2,2015,277.67422
2015-02-27 02:00:00,4,4,2,2015,277.44232
2015-02-27 03:00:00,5,4,2,2015,277.55862
2015-02-27 04:00:00,6,4,2,2015,277.27603
2015-02-27 05:00:00,7,4,2,2015,277.17395
2015-02-27 06:00:00,8,4,2,2015,277.32416
2015-02-27 07:00:00,9,4,2,2015,277.9184
2015-02-27 08:00:00,10,4,2,2015,281.13995
2015-02-27 09:00:00,11,4,2,2015,281.2376
2015-02-27 10:00:00,12,4,2,2015,283.7891
2015-02-27 11:00:00,13,4,2,2015,284.38235
2015-02-27 12:00:00,14,4,2,2015,284.2668
2015-02-27 13:00:00,15,4,2,2015,284.3714
2015-02-27 14:00:00,16,4,2,2015,284.06204
2015-02-27 15:00:00,17,4,2,2015,283.78372
2015-02-27 16:00:00,18,4,2,2015,283.7183
2015-02-27 17:00:00,19,4,2,2015,281.8013
2015-02-27 18:00:00,20,4,2,2015,281.78854
2015-02-27 19:00:00,21,4,2,2015,281.7087
2015-02-27 20:00:00,22,4,2,2015,280.89523
2015-02-27 21:00:00,23,4,2,2015,280.93063
2015-02-27 22:00:00,0,5,2,2015,280.5705
2015-02-27 23:00:00,1,5,2,2015,280.52676
2015-02-28 00:00:00,2,5,2,2015,280.40872
2015-02-28 01:00:00,3,5,2,2015,280.3817
2015-02-28 02:00:00,4,5,2,2015,280.00037
2015-02-28 03:00:00,5,5,2,2015,279.8356
2015-02-28 04:00:00,6,5,2,2015,279.84332
2015-02-28 05:00:00,7,5,2,2015,279.2217
2015-02-28 06:00:00,8,5,2,2015,278.96255
2015-02-28 07:00:00,9,5,2,2015,278.86252
2015-02-28 08:00:00,10,5,2,2015,281.6409
2015-02-28 09:00:00,11,5,2,2015,282.1359
2015-02-28 10:00:00,12,5,2,2015,284.27426
2015-02-28 11:00:00,13,5,2,2015,284.8796
2015-02-28 12:00:00,14,5,2,2015,284.9608
2015-02-28 13:00:00,15,5,2,2015,284.98718
2015-02-28 14:00:00,16,5,2,2015,284.46933
2015-02-28 15:00:00,17,5,2,2015,283.98724
2015-02-28 16:00:00,18,5,2,2015,284.04562
2015-02-28 17:00:00,19,5,2,2015,281.49997
2015-02-28 18:00:00,20,5,2,2015,281.42886
2015-02-28 19:00:00,21,5,2,2015,281.3556
2015-02-28 20:00:00,22,5,2,2015,280.29065
2015-02-28 21:00:00,23,5,2,2015,280.2742
2015-02-28 22:00:00,0,6,3,2015,278.92416
2015-02-28 23:00:00,1,6,3,2015,278.8651
2015-03-01 00:00:00,2,6,3,2015,278.98135
2015-03-01 01:00:00,3,6,3,2015,278.75546
2015-03-01 02:00:00,4,6,3,2015,278.45135
2015-03-01 03:00:00,5,6,3,2015,278.45657
2015-03-01 04:00:00,6,6,3,2015,278.53598
2015-03-01 05:00:00,7,6,3,2015,278.62213
2015-03-01 06:00:00,8,6,3,2015,278.63187
2015-03-01 07:00:00,9,6,3,2015,279.22717
2015-03-01 08:00:00,10,6,3,2015,281.02698
2015-03-01 09:00:00,11,6,3,2015,281.17566
2015-03-01 10:00:00,12,6,3,2015,282.76443
2015-03-01 11:00:00,13,6,3,2015,282.85504
2015-03-01 12:00:00,14,6,3,2015,283.21634
2015-03-01 13:00:00,15,6,3,2015,283.1216
2015-03-01 14:00:00,16,6,3,2015,283.32797
2015-03-01 15:00:00,17,6,3,2015,282.95404
2015-03-01 16:00:00,18,6,3,2015,282.67935
2015-03-01 17:00:00,19,6,3,2015,280.46637
2015-03-01 18:00:00,20,6,3,2015,280.3592
2015-03-01 19:00:00,21,6,3,2015,279.9244
2015-03-01 20:00:00,22,6,3,2015,278.4219
2015-03-01 21:00:00,23,6,3,2015,278.80374
2015-03-01 22:00:00,0,0,3,2015,277.3896
2015-03-01 23:00:00,1,0,3,2015,277.2406
2015-03-02 00:00:00,2,0,3,2015,277.3302
2015-03-02 01:00:00,3,0,3,2015,277.20468
2015-03-02 02:00:00,4,0,3,2015,276.3513
2015-03-02 03:00:00,5,0,3,2015,276.57413
2015-03-02 04:00:00,6,0,3,2015,276.6278
2015-03-02 05:00:00,7,0,3,2015,276.4227
2015-03-02 06:00:00,8,0,3,2015,276.71082
2015-03-02 07:00:00,9,0,3,2015,277.61682
2015-03-02 08:00:00,10,0,3,2015,281.35565
2015-03-02 09:00:00,11,0,3,2015,281.6048
2015-03-02 10:00:00,12,0,3,2015,285.05685
2015-03-02 11:00:00,13,0,3,2015,285.68964
2015-03-02 12:00:00,14,0,3,2015,285.95636
2015-03-02 13:00:00,15,0,3,2015,285.97098
2015-03-02 14:00:00,16,0,3,2015,286.29974
2015-03-02 15:00:00,17,0,3,2015,286.1393
2015-03-02 16:00:00,18,0,3,2015,285.82422
2015-03-02 17:00:00,19,0,3,2015,282.4326
2015-03-02 18:00:00,20,0,3,2015,282.4266
2015-03-02 19:00:00,21,0,3,2015,282.20862
2015-03-02 20:00:00,22,0,3,2015,280.70352
2015-03-02 21:00:00,23,0,3,2015,280.69293
2015-03-02 22:00:00,0,1,3,2015,279.97327
2015-03-02 23:00:00,1,1,3,2015,279.8414
