Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-03-03 00:00:00,2,1,3,2015,279.6933
2015-03-03 01:00:00,3,1,3,2015,280.00937
2015-03-03 02:00:00,4,1,3,2015,279.78613
2015-03-03 03:00:00,5,1,3,2015,279.85822
2015-03-03 04:00:00,6,1,3,2015,279.96927
2015-03-03 05:00:00,7,1,3,2015,279.8477
2015-03-03 06:00:00,8,1,3,2015,279.9052
2015-03-03 07:00:00,9,1,3,2015,279.72815
2015-03-03 08:00:00,10,1,3,2015,281.35706
2015-03-03 09:00:00,11,1,3,2015,281.51782
2015-03-03 10:00:00,12,1,3,2015,282.76733
2015-03-03 11:00:00,13,1,3,2015,282.652
2015-03-03 12:00:00,14,1,3,2015,282.54688
2015-03-03 13:00:00,15,1,3,2015,282.68176
2015-03-03 14:00:00,16,1,3,2015,282.39713
2015-03-03 15:00:00,17,1,3,2015,282.14197
2015-03-03 16:00:00,18,1,3,2015,281.93582
2015-03-03 17:00:00,19,1,3,2015,278.60706
2015-03-03 18:00:00,20,1,3,2015,278.3947
2015-03-03 19:00:00,21,1,3,2015,278.1628
2015-03-03 20:00:00,22,1,3,2015,276.16217
2015-03-03 21:00:00,23,1,3,2015,275.54236
2015-03-03 22:00:00,0,2,3,2015,274.37723
2015-03-03 23:00:00,1,2,3,2015,274.0124
2015-03-04 00:00:00,2,2,3,2015,274.07605
2015-03-04 01:00:00,3,2,3,2015,274.09943
2015-03-04 02:00:00,4,2,3,2015,273.15674
2015-03-04 03:00:00,5,2,3,2015,273.18048
2015-03-04 04:00:00,6,2,3,2015,273.7042
2015-03-04 05:00:00,7,2,3,2015,273.4566
2015-03-04 06:00:00,8,2,3,2015,273.20618
2015-03-04 07:00:00,9,2,3,2015,273.64832
2015-03-04 08:00:00,10,2,3,2015,279.36264
2015-03-04 09:00:00,11,2,3,2015,279.76193
2015-03-04 10:00:00,12,2,3,2015,282.86835
2015-03-04 11:00:00,13,2,3,2015,283.17715
2015-03-04 12:00:00,14,2,3,2015,283.39502
2015-03-04 13:00:00,15,2,3,2015,283.7607
2015-03-04 14:00:00,16,2,3,2015,283.77557
2015-03-04 15:00:00,17,2,3,2015,283.7383
2015-03-04 16:00:00,18,2,3,2015,283.21057
2015-03-04 17:00:00,19,2,3,2015,278.6161
2015-03-04 18:00:00,20,2,3,2015,278.31622
2015-03-04 19:00:00,21,2,3,2015,278.06476
2015-03-04 20:00:00,22,2,3,2015,277.0385
2015-03-04 21:00:00,23,2,3,2015,276.83615
2015-03-04 22:00:00,0,3,3,2015,276.55396
2015-03-04 23:00:00,1,3,3,2015,276.73785
2015-03-05 00:00:00,2,3,3,2015,276.80878
2015-03-05 01:00:00,3,3,3,2015,277.0718
2015-03-05 02:00:00,4,3,3,2015,276.6918
2015-03-05 03:00:00,5,3,3,2015,276.4678
2015-03-05 04:00:00,6,3,3,2015,276.3695
2015-03-05 05:00:00,7,3,3,2015,276.19592
2015-03-05 06:00:00,8,3,3,2015,276.33884
2015-03-05 07:00:00,9,3,3,2015,276.44177
2015-03-05 08:00:00,10,3,3,2015,277.46957
2015-03-05 09:00:00,11,3,3,2015,277.56824
2015-03-05 10:00:00,12,3,3,2015,277.79822
2015-03-05 11:00:00,13,3,3,2015,277.87808
2015-03-05 12:00:00,14,3,3,2015,277.94748
2015-03-05 13:00:00,15,3,3,2015,278.0724
2015-03-05 14:00:00,16,3,3,2015,277.34933
2015-03-05 15:00:00,17,3,3,2015,276.9715
2015-03-05 16:00:00,18,3,3,2015,276.9872
2015-03-05 17:00:00,19,3,3,2015,276.0108
2015-03-05 18:00:00,20,3,3,2015,276.0716
2015-03-05 19:00:00,21,3,3,2015,276.1549
2015-03-05 20:00:00,22,3,3,2015,275.9018
2015-03-05 21:00:00,23,3,3,2015,275.80664
2015-03-05 22:00:00,0,4,3,2015,274.9757
2015-03-05 23:00:00,1,4,3,2015,274.89743
2015-03-06 00:00:00,2,4,3,2015,274.8332
2015-03-06 01:00:00,3,4,3,2015,274.82785
2015-03-06 02:00:00,4,4,3,2015,274.36557
2015-03-06 03:00:00,5,4,3,2015,274.33362
2015-03-06 04:00:00,6,4,3,2015,274.20593
2015-03-06 05:00:00,7,4,3,2015,274.14227
2015-03-06 06:00:00,8,4,3,2015,274.17554
2015-03-06 07:00:00,9,4,3,2015,274.31723
2015-03-06 08:00:00,10,4,3,2015,274.81058
2015-03-06 09:00:00,11,4,3,2015,275.19595
2015-03-06 10:00:00,12,4,3,2015,275.65274
2015-03-06 11:00:00,13,4,3,2015,275.52875
2015-03-06 12:00:00,14,4,3,2015,275.46033
2015-03-06 13:00:00,15,4,3,2015,275.44403
2015-03-06 14:00:00,16,4,3,2015,275.17566
2015-03-06 15:00:00,17,4,3,2015,275.0421
2015-03-06 16:00:00,18,4,3,2015,275.11487
2015-03-06 17:00:00,19,4,3,2015,274.58063
2015-03-06 18:00:00,20,4,3,2015,274.5594
2015-03-06 19:00:00,21,4,3,2015,274.7162
2015-03-06 20:00:00,22,4,3,2015,274.4079
2015-03-06 21:00:00,23,4,3,2015,274.41037
2015-03-06 22:00:00,0,5,3,2015,274.33844
2015-03-06 23:00:00,1,5,3,2015,274.30676
2015-03-07 00:00:00,2,5,3,2015,274.3083
2015-03-07 01:00:00,3,5,3,2015,274.31882
2015-03-07 02:00:00,4,5,3,2015,274.22388
2015-03-07 03:00:00,5,5,3,2015,274.09628
2015-03-07 04:00:00,6,5,3,2015,274.1098
2015-03-07 05:00:00,7,5,3,2015,274.0326
2015-03-07 06:00:00,8,5,3,2015,273.8921
2015-03-07 07:00:00,9,5,3,2015,273.8036
2015-03-07 08:00:00,10,5,3,2015,274.66995
2015-03-07 09:00:00,11,5,3,2015,274.7082
2015-03-07 10:00:00,12,5,3,2015,275.49448
2015-03-07 11:00:00,13,5,3,2015,275.3313
2015-03-07 12:00:00,14,5,3,2015,275.5937
2015-03-07 13:00:00,15,5,3,2015,275.42288
2015-03-07 14:00:00,16,5,3,2015,275.56348
2015-03-07 15:00:00,17,5,3,2015,275.4528
2015-03-07 16:00:00,18,5,3,2015,275.45532
2015-03-07 17:00:00,19,5,3,2015,274.55353
2015-03-07 18:00:00,20,5,3,2015,274.45428
2015-03-07 19:00:00,21,5,3,2015,274.46838
2015-03-07 20:00:00,22,5,3,2015,274.28458
2015-03-07 21:00:00,23,5,3,2015,274.2328
2015-03-07 22:00:00,0,6,3,2015,274.11734
2015-03-07 23:00:00,1,6,3,2015,274.28024
2015-03-08 00:00:00,2,6,3,2015,274.25183
2015-03-08 01:00:00,3,6,3,2015,274.28925
2015-03-08 02:00:00,4,6,3,2015,273.95392
2015-03-08 03:00:00,5,6,3,2015,273.9499
2015-03-08 04:00:00,6,6,3,2015,273.98303
2015-03-08 05:00:00,7,6,3,2015,273.7973
2015-03-08 06:00:00,8,6,3,2015,273.79532
2015-03-08 07:00:00,9,6,3,2015,273.91034
2015-03-08 08:00:00,10,6,3,2015,275.84308
2015-03-08 09:00:00,11,6,3,2015,275.963
2015-03-08 10:00:00,12,6,3,2015,276.905
2015-03-08 11:00:00,13,6,3,2015,277.01807
2015-03-08 12:00:00,14,6,3,2015,276.9814
2015-03-08 13:00:00,15,6,3,2015,276.90366
2015-03-08 14:00:00,16,6,3,2015,276.87964
2015-03-08 15:00:00,17,6,3,2015,276.7171
2015-03-08 16:00:00,18,6,3,2015,276.74384
2015-03-08 17:00:00,19,6,3,2015,275.1104
2015-03-08 18:00:00,20,6,3,2015,275.1382
2015-03-08 19:00:00,21,6,3,2015,275.20242
2015-03-08 20:00:00,22,6,3,2015,274.43457
2015-03-08 21:00:00,23,6,3,2015,274.4814
2015-03-08 22:00:00,0,0,3,2015,274.2106
2015-03-08 23:00:00,1,0,3,2015,274.34833
2015-03-09 00:00:00,2,0,3,2015,274.3346
2015-03-09 01:00:00,3,0,3,2015,274.28247
2015-03-09 02:00:00,4,0,3,2015,274.12912
2015-03-09 03:00:00,5,0,3,2015,273.97043
2015-03-09 04:00:00,6,0,3,2015,273.95944
2015-03-09 05:00:00,7,0,3,2015,273.68018
2015-03-09 06:00:00,8,0,3,2015,273.38434
2015-03-09 07:00:00,9,0,3,2015,273.24786
2015-03-09 08:00:00,10,0,3,2015,276.31165
2015-03-09 09:00:00,11,0,3,2015,276.49445
2015-03-09 10:00:00,12,0,3,2015,278.05096
2015-03-09 11:00:00,13,0,3,2015,277.94495
2015-03-09 12:00:00,14,0,3,2015,278.01773
2015-03-09 13:00:00,15,0,3,2015,278.0763
2015-03-09 14:00:00,16,0,3,2015,278.27188
2015-03-09 15:00:00,17,0,3,2015,278.1106
2015-03-09 16:00:00,18,0,3,2015,277.98532
2015-03-09 17:00:00,19,0,3,2015,275.73077
2015-03-09 18:00:00,20,0,3,2015,275.78564
2015-03-09 19:00:00,21,0,3,2015,275.70886
2015-03-09 20:00:00,22,0,3,2015,275.0802
2015-03-09 21:00:00,23,0,3,2015,275.1269
2015-03-09 22:00:00,0,1,3,2015,273.6483
2015-03-09 23:00:00,1,1,3,2015,273.86713
2015-03-10 00:00:00,2,1,3,2015,273.74985
2015-03-10 01:00:00,3,1,3,2015,273.96005
2015-03-10 02:00:00,4,1,3,2015,273.4825
2015-03-10 03:00:00,5,1,3,2015,273.45868
2015-03-10 04:00:00,6,1,3,2015,273.24045
2015-03-10 05:00:00,7,1,3,2015,273.3048
2015-03-10 06:00:00,8,1,3,2015,273.40497
2015-03-10 07:00:00,9,1,3,2015,273.64532
2015-03-10 08:00:00,10,1,3,2015,275.2984
2015-03-10 09:00:00,11,1,3,2015,275.37985
2015-03-10 10:00:00,12,1,3,2015,276.72565
2015-03-10 11:00:00,13,1,3,2015,276.96524
2015-03-10 12:00:00,14,1,3,2015,276.90338
2015-03-10 13:00:00,15,1,3,2015,277.10016
2015-03-10 14:00:00,16,1,3,2015,277.2614
2015-03-10 15:00:00,17,1,3,2015,277.2469
2015-03-10 16:00:00,18,1,3,2015,277.10107
2015-03-10 17:00:00,19,1,3,2015,275.453
2015-03-10 18:00:00,20,1,3,2015,275.65323
2015-03-10 19:00:00,21,1,3,2015,275.65634
2015-03-10 20:00:00,22,1,3,2015,275.24063
2015-03-10 21:00:00,23,1,3,2015,275.3421
2015-03-10 22:00:00,0,2,3,2015,274.58652
2015-03-10 23:00:00,1,2,3,2015,274.63586
2015-03-11 00:00:00,2,2,3,2015,274.51892
2015-03-11 01:00:00,3,2,3,2015,274.3953
2015-03-11 02:00:00,4,2,3,2015,273.50085
2015-03-11 03:00:00,5,2,3,2015,272.94296
2015-03-11 04:00:00,6,2,3,2015,272.22058
2015-03-11 05:00:00,7,2,3,2015,271.7847
2015-03-11 06:00:00,8,2,3,2015,271.0356
2015-03-11 07:00:00,9,2,3,2015,272.35364
2015-03-11 08:00:00,10,2,3,2015,275.73288
2015-03-11 09:00:00,11,2,3,2015,276.2896
2015-03-11 10:00:00,12,2,3,2015,278.7725
2015-03-11 11:00:00,13,2,3,2015,279.08194
2015-03-11 12:00:00,14,2,3,2015,279.22952
2015-03-11 13:00:00,15,2,3,2015,279.4461
2015-03-11 14:00:00,16,2,3,2015,279.53906
2015-03-11 15:00:00,17,2,3,2015,279.28015
2015-03-11 16:00:00,18,2,3,2015,279.1313
2015-03-11 17:00:00,19,2,3,2015,277.11862
2015-03-11 18:00:00,20,2,3,2015,277.22223
2015-03-11 19:00:00,21,2,3,2015,276.91565
2015-03-11 20:00:00,22,2,3,2015,275.69852
2015-03-11 21:00:00,23,2,3,2015,275.6792
2015-03-11 22:00:00,0,3,3,2015,274.94995
2015-03-11 23:00:00,1,3,3,2015,274.6803
2015-03-12 00:00:00,2,3,3,2015,274.23874
2015-03-12 01:00:00,3,3,3,2015,273.71106
2015-03-12 02:00:00,4,3,3,2015,272.8595
2015-03-12 03:00:00,5,3,3,2015,272.4485
2015-03-12 04:00:00,6,3,3,2015,272.17642
2015-03-12 05:00:00,7,3,3,2015,272.3885
2015-03-12 06:00:00,8,3,3,2015,272.70206
2015-03-12 07:00:00,9,3,3,2015,274.16055
2015-03-12 08:00:00,10,3,3,2015,277.7308
2015-03-12 09:00:00,11,3,3,2015,278.07147
2015-03-12 10:00:00,12,3,3,2015,279.87955
2015-03-12 11:00:00,13,3,3,2015,279.94153
2015-03-12 12:00:00,14,3,3,2015,279.99316
2015-03-12 13:00:00,15,3,3,2015,280.03085
2015-03-12 14:00:00,16,3,3,2015,279.7224
2015-03-12 15:00:00,17,3,3,2015,279.9921
2015-03-12 16:00:00,18,3,3,2015,279.67422
2015-03-12 17:00:00,19,3,3,2015,277.40735
2015-03-12 18:00:00,20,3,3,2015,277.23984
2015-03-12 19:00:00,21,3,3,2015,277.58655
2015-03-12 20:00:00,22,3,3,2015,276.40204
2015-03-12 21:00:00,23,3,3,2015,276.31198
2015-03-12 22:00:00,0,4,3,2015,274.76437
2015-03-12 23:00:00,1,4,3,2015,274.64273
2015-03-13 00:00:00,2,4,3,2015,274.26367
2015-03-13 01:00:00,3,4,3,2015,274.1148
2015-03-13 02:00:00,4,4,3,2015,274.15576
2015-03-13 03:00:00,5,4,3,2015,274.3683
2015-03-13 04:00:00,6,4,3,2015,274.10965
2015-03-13 05:00:00,7,4,3,2015,273.89557
2015-03-13 06:00:00,8,4,3,2015,273.5656
2015-03-13 07:00:00,9,4,3,2015,274.58463
2015-03-13 08:00:00,10,4,3,2015,278.18753
2015-03-13 09:00:00,11,4,3,2015,278.4166
2015-03-13 10:00:00,12,4,3,2015,280.76163
2015-03-13 11:00:00,13,4,3,2015,280.84375
2015-03-13 12:00:00,14,4,3,2015,280.94315
2015-03-13 13:00:00,15,4,3,2015,280.96362
2015-03-13 14:00:00,16,4,3,2015,280.89517
2015-03-13 15:00:00,17,4,3,2015,280.31448
2015-03-13 16:00:00,18,4,3,2015,280.2002
2015-03-13 17:00:00,19,4,3,2015,277.80835
2015-03-13 18:00:00,20,4,3,2015,277.4499
2015-03-13 19:00:00,21,4,3,2015,277.38647
2015-03-13 20:00:00,22,4,3,2015,276.1838
2015-03-13 21:00:00,23,4,3,2015,276.1056
2015-03-13 22:00:00,0,5,3,2015,275.58685
2015-03-13 23:00:00,1,5,3,2015,275.5912
2015-03-14 00:00:00,2,5,3,2015,275.45728
2015-03-14 01:00:00,3,5,3,2015,275.1654
2015-03-14 02:00:00,4,5,3,2015,274.78357
2015-03-14 03:00:00,5,5,3,2015,274.90808
2015-03-14 04:00:00,6,5,3,2015,275.12375
2015-03-14 05:00:00,7,5,3,2015,275.00388
2015-03-14 06:00:00,8,5,3,2015,274.44882
2015-03-14 07:00:00,9,5,3,2015,274.8473
2015-03-14 08:00:00,10,5,3,2015,277.86984
2015-03-14 09:00:00,11,5,3,2015,277.94635
2015-03-14 10:00:00,12,5,3,2015,279.2652
2015-03-14 11:00:00,13,5,3,2015,279.44366
2015-03-14 12:00:00,14,5,3,2015,279.4962
2015-03-14 13:00:00,15,5,3,2015,279.65198
2015-03-14 14:00:00,16,5,3,2015,279.77188
2015-03-14 15:00:00,17,5,3,2015,279.62286
2015-03-14 16:00:00,18,5,3,2015,279.78625
2015-03-14 17:00:00,19,5,3,2015,277.89035
2015-03-14 18:00:00,20,5,3,2015,277.6604
2015-03-14 19:00:00,21,5,3,2015,277.6065
2015-03-14 20:00:00,22,5,3,2015,276.65472
2015-03-14 21:00:00,23,5,3,2015,276.5561
2015-03-14 22:00:00,0,6,3,2015,276.01376
2015-03-14 23:00:00,1,6,3,2015,276.14258
2015-03-15 00:00:00,2,6,3,2015,276.23334
2015-03-15 01:00:00,3,6,3,2015,276.56604
2015-03-15 02:00:00,4,6,3,2015,276.49207
2015-03-15 03:00:00,5,6,3,2015,276.63797
2015-03-15 04:00:00,6,6,3,2015,276.5788
2015-03-15 05:00:00,7,6,3,2015,276.84467
2015-03-15 06:00:00,8,6,3,2015,276.60406
2015-03-15 07:00:00,9,6,3,2015,276.35388
2015-03-15 08:00:00,10,6,3,2015,278.11182
2015-03-15 09:00:00,11,6,3,2015,278.6869
2015-03-15 10:00:00,12,6,3,2015,280.47543
2015-03-15 11:00:00,13,6,3,2015,280.61115
2015-03-15 12:00:00,14,6,3,2015,280.42282
2015-03-15 13:00:00,15,6,3,2015,280.81128
2015-03-15 14:00:00,16,6,3,2015,281.0529
2015-03-15 15:00:00,17,6,3,2015,280.63745
2015-03-15 16:00:00,18,6,3,2015,280.59045
2015-03-15 17:00:00,19,6,3,2015,279.08548
2015-03-15 18:00:00,20,6,3,2015,279.0193
2015-03-15 19:00:00,21,6,3,2015,279.0939
2015-03-15 20:00:00,22,6,3,2015,278.26456
2015-03-15 21:00:00,23,6,3,2015,277.82306
2015-03-15 22:00:00,0,0,3,2015,276.87152
2015-03-15 23:00:00,1,0,3,2015,276.8479
2015-03-16 00:00:00,2,0,3,2015,277.00323
2015-03-16 01:00:00,3,0,3,2015,277.24966
2015-03-16 02:00:00,4,0,3,2015,276.41785
2015-03-16 03:00:00,5,0,3,2015,276.13974
2015-03-16 04:00:00,6,0,3,2015,276.54736
2015-03-16 05:00:00,7,0,3,2015,276.38934
2015-03-16 06:00:00,8,0,3,2015,276.496
2015-03-16 07:00:00,9,0,3,2015,276.9554
2015-03-16 08:00:00,10,0,3,2015,280.46954
2015-03-16 09:00:00,11,0,3,2015,280.84564
2015-03-16 10:00:00,12,0,3,2015,283.34332
2015-03-16 11:00:00,13,0,3,2015,283.51822
2015-03-16 12:00:00,14,0,3,2015,283.5258
2015-03-16 13:00:00,15,0,3,2015,283.44885
2015-03-16 14:00:00,16,0,3,2015,283.43805
2015-03-16 15:00:00,17,0,3,2015,283.2035
2015-03-16 16:00:00,18,0,3,2015,282.9497
2015-03-16 17:00:00,19,0,3,2015,279.71402
2015-03-16 18:00:00,20,0,3,2015,279.36386
2015-03-16 19:00:00,21,0,3,2015,278.9831
2015-03-16 20:00:00,22,0,3,2015,277.35
2015-03-16 21:00:00,23,0,3,2015,277.2798
2015-03-16 22:00:00,0,1,3,2015,276.0588
2015-03-16 23:00:00,1,1,3,2015,276.00195
2015-03-17 00:00:00,2,1,3,2015,275.82632
2015-03-17 01:00:00,3,1,3,2015,275.84415
2015-03-17 02:00:00,4,1,3,2015,274.82507
2015-03-17 03:00:00,5,1,3,2015,274.73703
2015-03-17 04:00:00,6,1,3,2015,274.34253
2015-03-17 05:00:00,7,1,3,2015,274.8027
2015-03-17 06:00:00,8,1,3,2015,275.2981
2015-03-17 07:00:00,9,1,3,2015,275.94394
2015-03-17 08:00:00,10,1,3,2015,281.01956
2015-03-17 09:00:00,11,1,3,2015,281.35825
2015-03-17 10:00:00,12,1,3,2015,282.9979
2015-03-17 11:00:00,13,1,3,2015,283.045
2015-03-17 12:00:00,14,1,3,2015,282.9861
2015-03-17 13:00:00,15,1,3,2015,282.99258
2015-03-17 14:00:00,16,1,3,2015,282.17688
2015-03-17 15:00:00,17,1,3,2015,281.58453
2015-03-17 16:00:00,18,1,3,2015,281.2696
2015-03-17 17:00:00,19,1,3,2015,277.3567
2015-03-17 18:00:00,20,1,3,2015,276.50488
2015-03-17 19:00:00,21,1,3,2015,276.16394
2015-03-17 20:00:00,22,1,3,2015,275.20242
2015-03-17 21:00:00,23,1,3,2015,275.01523
2015-03-17 22:00:00,0,2,3,2015,273.99088
2015-03-17 23:00:00,1,2,3,2015,274.4218
2015-03-18 00:00:00,2,2,3,2015,274.64453
2015-03-18 01:00:00,3,2,3,2015,274.7042
2015-03-18 02:00:00,4,2,3,2015,273.57547
2015-03-18 03:00:00,5,2,3,2015,273.0395
2015-03-18 04:00:00,6,2,3,2015,273.10352
2015-03-18 05:00:00,7,2,3,2015,272.98135
2015-03-18 06:00:00,8,2,3,2015,273.38046
2015-03-18 07:00:00,9,2,3,2015,273.89
2015-03-18 08:00:00,10,2,3,2015,277.61374
2015-03-18 09:00:00,11,2,3,2015,277.89636
2015-03-18 10:00:00,12,2,3,2015,279.42972
2015-03-18 11:00:00,13,2,3,2015,279.43115
2015-03-18 12:00:00,14,2,3,2015,279.1484
2015-03-18 13:00:00,15,2,3,2015,279.02844
2015-03-18 14:00:00,16,2,3,2015,279.102
2015-03-18 15:00:00,17,2,3,2015,278.94424
2015-03-18 16:00:00,18,2,3,2015,278.87424
2015-03-18 17:00:00,19,2,3,2015,275.23123
2015-03-18 18:00:00,20,2,3,2015,274.89606
2015-03-18 19:00:00,21,2,3,2015,275.4906
2015-03-18 20:00:00,22,2,3,2015,274.23715
2015-03-18 21:00:00,23,2,3,2015,274.12485
2015-03-18 22:00:00,0,3,3,2015,273.48376
2015-03-18 23:00:00,1,3,3,2015,273.5003
2015-03-19 00:00:00,2,3,3,2015,273.5595
2015-03-19 01:00:00,3,3,3,2015,273.41412
2015-03-19 02:00:00,4,3,3,2015,273.37076
2015-03-19 03:00:00,5,3,3,2015,273.40344
2015-03-19 04:00:00,6,3,3,2015,273.58136
2015-03-19 05:00:00,7,3,3,2015,273.5632
2015-03-19 06:00:00,8,3,3,2015,273.8693
2015-03-19 07:00:00,9,3,3,2015,274.10025
2015-03-19 08:00:00,10,3,3,2015,276.43536
2015-03-19 09:00:00,11,3,3,2015,276.47186
2015-03-19 10:00:00,12,3,3,2015,277.2822
2015-03-19 11:00:00,13,3,3,2015,277.3273
2015-03-19 12:00:00,14,3,3,2015,277.15106
2015-03-19 13:00:00,15,3,3,2015,277.33496
2015-03-19 14:00:00,16,3,3,2015,276.8268
2015-03-19 15:00:00,17,3,3,2015,276.88824
2015-03-19 16:00:00,18,3,3,2015,276.6748
2015-03-19 17:00:00,19,3,3,2015,274.11157
2015-03-19 18:00:00,20,3,3,2015,274.14404
2015-03-19 19:00:00,21,3,3,2015,274.22952
2015-03-19 20:00:00,22,3,3,2015,273.13574
2015-03-19 21:00:00,23,3,3,2015,273.08203
2015-03-19 22:00:00,0,4,3,2015,272.38525
2015-03-19 23:00:00,1,4,3,2015,272.32507
2015-03-20 00:00:00,2,4,3,2015,272.2464
2015-03-20 01:00:00,3,4,3,2015,271.95184
2015-03-20 02:00:00,4,4,3,2015,271.52518
2015-03-20 03:00:00,5,4,3,2015,271.58438
2015-03-20 04:00:00,6,4,3,2015,271.92044
2015-03-20 05:00:00,7,4,3,2015,272.16068
2015-03-20 06:00:00,8,4,3,2015,272.17688
2015-03-20 07:00:00,9,4,3,2015,272.41202
2015-03-20 08:00:00,10,4,3,2015,275.65488
2015-03-20 09:00:00,11,4,3,2015,275.84357
2015-03-20 10:00:00,12,4,3,2015,277.60846
2015-03-20 11:00:00,13,4,3,2015,277.88904
2015-03-20 12:00:00,14,4,3,2015,278.02646
2015-03-20 13:00:00,15,4,3,2015,278.1415
2015-03-20 14:00:00,16,4,3,2015,278.62442
2015-03-20 15:00:00,17,4,3,2015,278.54553
2015-03-20 16:00:00,18,4,3,2015,278.47418
2015-03-20 17:00:00,19,4,3,2015,276.19626
2015-03-20 18:00:00,20,4,3,2015,277.1224
2015-03-20 19:00:00,21,4,3,2015,276.9974
2015-03-20 20:00:00,22,4,3,2015,275.56238
2015-03-20 21:00:00,23,4,3,2015,274.8675
2015-03-20 22:00:00,0,5,3,2015,273.47256
2015-03-20 23:00:00,1,5,3,2015,273.26306
2015-03-21 00:00:00,2,5,3,2015,273.29083
2015-03-21 01:00:00,3,5,3,2015,273.4172
2015-03-21 02:00:00,4,5,3,2015,272.73654
2015-03-21 03:00:00,5,5,3,2015,272.8411
2015-03-21 04:00:00,6,5,3,2015,273.04022
2015-03-21 05:00:00,7,5,3,2015,273.74814
2015-03-21 06:00:00,8,5,3,2015,274.0298
2015-03-21 07:00:00,9,5,3,2015,274.50208
2015-03-21 08:00:00,10,5,3,2015,280.4971
2015-03-21 09:00:00,11,5,3,2015,280.82117
2015-03-21 10:00:00,12,5,3,2015,283.9059
2015-03-21 11:00:00,13,5,3,2015,284.12473
2015-03-21 12:00:00,14,5,3,2015,284.31754
2015-03-21 13:00:00,15,5,3,2015,284.55478
2015-03-21 14:00:00,16,5,3,2015,285.85657
2015-03-21 15:00:00,17,5,3,2015,285.84946
2015-03-21 16:00:00,18,5,3,2015,284.5367
2015-03-21 17:00:00,19,5,3,2015,281.02606
2015-03-21 18:00:00,20,5,3,2015,280.82532
2015-03-21 19:00:00,21,5,3,2015,280.6954
2015-03-21 20:00:00,22,5,3,2015,277.72845
2015-03-21 21:00:00,23,5,3,2015,277.45535
2015-03-21 22:00:00,0,6,3,2015,275.30487
2015-03-21 23:00:00,1,6,3,2015,275.06433
2015-03-22 00:00:00,2,6,3,2015,274.70923
2015-03-22 01:00:00,3,6,3,2015,274.3548
2015-03-22 02:00:00,4,6,3,2015,272.80457
2015-03-22 03:00:00,5,6,3,2015,272.27454
2015-03-22 04:00:00,6,6,3,2015,272.22607
2015-03-22 05:00:00,7,6,3,2015,273.56177
2015-03-22 06:00:00,8,6,3,2015,274.5907
2015-03-22 07:00:00,9,6,3,2015,275.9981
2015-03-22 08:00:00,10,6,3,2015,283.10025
2015-03-22 09:00:00,11,6,3,2015,283.7387
2015-03-22 10:00:00,12,6,3,2015,287.33688
2015-03-22 11:00:00,13,6,3,2015,287.7704
2015-03-22 12:00:00,14,6,3,2015,288.05817
2015-03-22 13:00:00,15,6,3,2015,288.20663
2015-03-22 14:00:00,16,6,3,2015,287.84232
2015-03-22 15:00:00,17,6,3,2015,287.57434
2015-03-22 16:00:00,18,6,3,2015,287.34705
2015-03-22 17:00:00,19,6,3,2015,283.94727
2015-03-22 18:00:00,20,6,3,2015,283.51923
2015-03-22 19:00:00,21,6,3,2015,283.2722
2015-03-22 20:00:00,22,6,3,2015,281.34027
2015-03-22 21:00:00,23,6,3,2015,280.51828
2015-03-22 22:00:00,0,0,3,2015,280.1509
2015-03-22 23:00:00,1,0,3,2015,280.16962
2015-03-23 00:00:00,2,0,3,2015,279.94144
2015-03-23 01:00:00,3,0,3,2015,279.42224
2015-03-23 02:00:00,4,0,3,2015,278.3798
2015-03-23 03:00:00,5,0,3,2015,278.287
2015-03-23 04:00:00,6,0,3,2015,278.42758
2015-03-23 05:00:00,7,0,3,2015,277.78964
2015-03-23 06:00:00,8,0,3,2015,278.18478
2015-03-23 07:00:00,9,0,3,2015,278.4521
2015-03-23 08:00:00,10,0,3,2015,280.6694
