Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-03-23 09:00:00,11,0,3,2015,280.9142
2015-03-23 10:00:00,12,0,3,2015,281.75275
2015-03-23 11:00:00,13,0,3,2015,281.85184
2015-03-23 12:00:00,14,0,3,2015,281.699
2015-03-23 13:00:00,15,0,3,2015,281.59003
2015-03-23 14:00:00,16,0,3,2015,280.7867
2015-03-23 15:00:00,17,0,3,2015,280.4795
2015-03-23 16:00:00,18,0,3,2015,280.31906
2015-03-23 17:00:00,19,0,3,2015,278.56415
2015-03-23 18:00:00,20,0,3,2015,278.36682
2015-03-23 19:00:00,21,0,3,2015,278.35107
2015-03-23 20:00:00,22,0,3,2015,277.41028
2015-03-23 21:00:00,23,0,3,2015,277.16504
2015-03-23 22:00:00,0,1,3,2015,276.86163
2015-03-23 23:00:00,1,1,3,2015,276.5491
2015-03-24 00:00:00,2,1,3,2015,276.3611
2015-03-24 01:00:00,3,1,3,2015,276.27823
2015-03-24 02:00:00,4,1,3,2015,275.81516
2015-03-24 03:00:00,5,1,3,2015,275.8097
2015-03-24 04:00:00,6,1,3,2015,275.81107
2015-03-24 05:00:00,7,1,3,2015,276.18787
2015-03-24 06:00:00,8,1,3,2015,276.1125
2015-03-24 07:00:00,9,1,3,2015,276.53708
2015-03-24 08:00:00,10,1,3,2015,280.73795
2015-03-24 09:00:00,11,1,3,2015,281.38782
2015-03-24 10:00:00,12,1,3,2015,284.0099
2015-03-24 11:00:00,13,1,3,2015,284.27487
2015-03-24 12:00:00,14,1,3,2015,284.1929
2015-03-24 13:00:00,15,1,3,2015,284.25357
2015-03-24 14:00:00,16,1,3,2015,285.08743
2015-03-24 15:00:00,17,1,3,2015,284.8936
2015-03-24 16:00:00,18,1,3,2015,284.80212
2015-03-24 17:00:00,19,1,3,2015,281.1503
2015-03-24 18:00:00,20,1,3,2015,280.38538
2015-03-24 19:00:00,21,1,3,2015,280.01965
2015-03-24 20:00:00,22,1,3,2015,278.16806
2015-03-24 21:00:00,23,1,3,2015,277.59375
2015-03-24 22:00:00,0,2,3,2015,276.72873
2015-03-24 23:00:00,1,2,3,2015,276.7003
2015-03-25 00:00:00,2,2,3,2015,276.20728
2015-03-25 01:00:00,3,2,3,2015,275.9933
2015-03-25 02:00:00,4,2,3,2015,275.3672
2015-03-25 03:00:00,5,2,3,2015,275.58405
2015-03-25 04:00:00,6,2,3,2015,275.68835
2015-03-25 05:00:00,7,2,3,2015,276.70102
2015-03-25 06:00:00,8,2,3,2015,277.19095
2015-03-25 07:00:00,9,2,3,2015,277.9367
2015-03-25 08:00:00,10,2,3,2015,283.06967
2015-03-25 09:00:00,11,2,3,2015,283.2197
2015-03-25 10:00:00,12,2,3,2015,285.5072
2015-03-25 11:00:00,13,2,3,2015,285.91327
2015-03-25 12:00:00,14,2,3,2015,285.87698
2015-03-25 13:00:00,15,2,3,2015,285.4956
2015-03-25 14:00:00,16,2,3,2015,284.43048
2015-03-25 15:00:00,17,2,3,2015,284.189
2015-03-25 16:00:00,18,2,3,2015,284.18762
2015-03-25 17:00:00,19,2,3,2015,282.00427
2015-03-25 18:00:00,20,2,3,2015,281.9286
2015-03-25 19:00:00,21,2,3,2015,282.0568
2015-03-25 20:00:00,22,2,3,2015,281.029
2015-03-25 21:00:00,23,2,3,2015,280.88644
2015-03-25 22:00:00,0,3,3,2015,279.70642
2015-03-25 23:00:00,1,3,3,2015,279.4324
2015-03-26 00:00:00,2,3,3,2015,279.30743
2015-03-26 01:00:00,3,3,3,2015,279.17596
2015-03-26 02:00:00,4,3,3,2015,278.2837
2015-03-26 03:00:00,5,3,3,2015,278.37094
2015-03-26 04:00:00,6,3,3,2015,277.9423
2015-03-26 05:00:00,7,3,3,2015,278.65353
2015-03-26 06:00:00,8,3,3,2015,279.64795
2015-03-26 07:00:00,9,3,3,2015,280.695
2015-03-26 08:00:00,10,3,3,2015,286.0057
2015-03-26 09:00:00,11,3,3,2015,286.58093
2015-03-26 10:00:00,12,3,3,2015,289.7412
2015-03-26 11:00:00,13,3,3,2015,290.13348
2015-03-26 12:00:00,14,3,3,2015,290.209
2015-03-26 13:00:00,15,3,3,2015,290.55133
2015-03-26 14:00:00,16,3,3,2015,290.8171
2015-03-26 15:00:00,17,3,3,2015,290.5713
2015-03-26 16:00:00,18,3,3,2015,290.07233
2015-03-26 17:00:00,19,3,3,2015,286.5371
2015-03-26 18:00:00,20,3,3,2015,285.74786
2015-03-26 19:00:00,21,3,3,2015,285.4232
2015-03-26 20:00:00,22,3,3,2015,283.89252
2015-03-26 21:00:00,23,3,3,2015,283.6589
2015-03-26 22:00:00,0,4,3,2015,282.88312
2015-03-26 23:00:00,1,4,3,2015,282.89676
2015-03-27 00:00:00,2,4,3,2015,283.0343
2015-03-27 01:00:00,3,4,3,2015,283.18762
2015-03-27 02:00:00,4,4,3,2015,282.8124
2015-03-27 03:00:00,5,4,3,2015,282.5671
2015-03-27 04:00:00,6,4,3,2015,282.5345
2015-03-27 05:00:00,7,4,3,2015,282.3243
2015-03-27 06:00:00,8,4,3,2015,282.21347
2015-03-27 07:00:00,9,4,3,2015,282.47095
2015-03-27 08:00:00,10,4,3,2015,283.63406
2015-03-27 09:00:00,11,4,3,2015,283.80447
2015-03-27 10:00:00,12,4,3,2015,284.73233
2015-03-27 11:00:00,13,4,3,2015,284.57428
2015-03-27 12:00:00,14,4,3,2015,284.5419
2015-03-27 13:00:00,15,4,3,2015,284.4482
2015-03-27 14:00:00,16,4,3,2015,283.7618
2015-03-27 15:00:00,17,4,3,2015,283.6437
2015-03-27 16:00:00,18,4,3,2015,283.43576
2015-03-27 17:00:00,19,4,3,2015,282.5803
2015-03-27 18:00:00,20,4,3,2015,282.38684
2015-03-27 19:00:00,21,4,3,2015,282.35468
2015-03-27 20:00:00,22,4,3,2015,281.85324
2015-03-27 21:00:00,23,4,3,2015,281.8814
2015-03-27 22:00:00,0,5,3,2015,281.36008
2015-03-27 23:00:00,1,5,3,2015,281.35193
2015-03-28 00:00:00,2,5,3,2015,281.2649
2015-03-28 01:00:00,3,5,3,2015,281.2449
2015-03-28 02:00:00,4,5,3,2015,280.92255
2015-03-28 03:00:00,5,5,3,2015,280.80557
2015-03-28 04:00:00,6,5,3,2015,280.8317
2015-03-28 05:00:00,7,5,3,2015,280.66675
2015-03-28 06:00:00,8,5,3,2015,280.58563
2015-03-28 07:00:00,9,5,3,2015,280.7651
2015-03-28 08:00:00,10,5,3,2015,281.66846
2015-03-28 09:00:00,11,5,3,2015,281.64124
2015-03-28 10:00:00,12,5,3,2015,282.34662
2015-03-28 11:00:00,13,5,3,2015,282.22253
2015-03-28 12:00:00,14,5,3,2015,282.3241
2015-03-28 13:00:00,15,5,3,2015,282.55756
2015-03-28 14:00:00,16,5,3,2015,281.82294
2015-03-28 15:00:00,17,5,3,2015,281.59644
2015-03-28 16:00:00,18,5,3,2015,281.54477
2015-03-28 17:00:00,19,5,3,2015,280.87088
2015-03-28 18:00:00,20,5,3,2015,280.71353
2015-03-28 19:00:00,21,5,3,2015,280.68326
2015-03-28 20:00:00,22,5,3,2015,280.20282
2015-03-28 21:00:00,23,5,3,2015,279.92468
2015-03-28 22:00:00,0,6,3,2015,279.2019
2015-03-28 23:00:00,1,6,3,2015,279.2591
2015-03-29 00:00:00,2,6,3,2015,279.25662
2015-03-29 01:00:00,4,6,3,2015,279.28287
2015-03-29 02:00:00,5,6,3,2015,279.0957
2015-03-29 03:00:00,6,6,3,2015,279.09885
2015-03-29 04:00:00,7,6,3,2015,279.27924
2015-03-29 05:00:00,8,6,3,2015,279.24106
2015-03-29 06:00:00,9,6,3,2015,278.9773
2015-03-29 07:00:00,10,6,3,2015,278.96683
2015-03-29 08:00:00,11,6,3,2015,280.42215
2015-03-29 09:00:00,12,6,3,2015,280.46744
2015-03-29 10:00:00,13,6,3,2015,282.16843
2015-03-29 11:00:00,14,6,3,2015,282.34692
2015-03-29 12:00:00,15,6,3,2015,282.33725
2015-03-29 13:00:00,16,6,3,2015,282.27283
2015-03-29 14:00:00,17,6,3,2015,282.3498
2015-03-29 15:00:00,18,6,3,2015,282.2611
2015-03-29 16:00:00,19,6,3,2015,282.39914
2015-03-29 17:00:00,20,6,3,2015,280.74313
2015-03-29 18:00:00,21,6,3,2015,280.3776
2015-03-29 19:00:00,22,6,3,2015,279.96405
2015-03-29 20:00:00,23,6,3,2015,278.65012
2015-03-29 21:00:00,0,0,3,2015,278.3814
2015-03-29 22:00:00,1,0,3,2015,276.81375
2015-03-29 23:00:00,2,0,3,2015,276.7318
2015-03-30 00:00:00,3,0,3,2015,276.76453
2015-03-30 01:00:00,4,0,3,2015,276.7489
2015-03-30 02:00:00,5,0,3,2015,275.69946
2015-03-30 03:00:00,6,0,3,2015,275.69016
2015-03-30 04:00:00,7,0,3,2015,275.60712
2015-03-30 05:00:00,8,0,3,2015,277.07385
2015-03-30 06:00:00,9,0,3,2015,277.59137
2015-03-30 07:00:00,10,0,3,2015,278.09973
2015-03-30 08:00:00,11,0,3,2015,283.30817
2015-03-30 09:00:00,12,0,3,2015,283.80597
2015-03-30 10:00:00,13,0,3,2015,285.94125
2015-03-30 11:00:00,14,0,3,2015,286.5194
2015-03-30 12:00:00,15,0,3,2015,286.71823
2015-03-30 13:00:00,16,0,3,2015,286.83606
2015-03-30 14:00:00,17,0,3,2015,285.8857
2015-03-30 15:00:00,18,0,3,2015,285.44968
2015-03-30 16:00:00,19,0,3,2015,285.21664
2015-03-30 17:00:00,20,0,3,2015,282.88403
2015-03-30 18:00:00,21,0,3,2015,282.65796
2015-03-30 19:00:00,22,0,3,2015,282.64813
2015-03-30 20:00:00,23,0,3,2015,281.604
2015-03-30 21:00:00,0,1,3,2015,281.32684
2015-03-30 22:00:00,1,1,3,2015,280.90613
2015-03-30 23:00:00,2,1,3,2015,280.8598
2015-03-31 00:00:00,3,1,3,2015,280.75867
2015-03-31 01:00:00,4,1,3,2015,280.86008
2015-03-31 02:00:00,5,1,3,2015,280.66922
2015-03-31 03:00:00,6,1,3,2015,280.6574
2015-03-31 04:00:00,7,1,3,2015,280.73294
2015-03-31 05:00:00,8,1,3,2015,280.72018
2015-03-31 06:00:00,9,1,3,2015,280.72665
2015-03-31 07:00:00,10,1,3,2015,280.75668
2015-03-31 08:00:00,11,1,3,2015,283.04724
2015-03-31 09:00:00,12,1,3,2015,283.33383
2015-03-31 10:00:00,13,1,3,2015,286.2006
2015-03-31 11:00:00,14,1,3,2015,286.40714
2015-03-31 12:00:00,15,1,3,2015,286.5769
2015-03-31 13:00:00,16,1,3,2015,286.73294
2015-03-31 14:00:00,17,1,3,2015,287.55267
2015-03-31 15:00:00,18,1,3,2015,287.43756
2015-03-31 16:00:00,19,1,3,2015,287.2542
2015-03-31 17:00:00,20,1,3,2015,283.2544
2015-03-31 18:00:00,21,1,3,2015,283.1964
2015-03-31 19:00:00,22,1,3,2015,282.73624
2015-03-31 20:00:00,23,1,3,2015,280.74475
2015-03-31 21:00:00,0,2,4,2015,280.1638
2015-03-31 22:00:00,1,2,4,2015,280.5384
2015-03-31 23:00:00,2,2,4,2015,280.46442
2015-04-01 00:00:00,3,2,4,2015,280.28632
2015-04-01 01:00:00,4,2,4,2015,280.3253
2015-04-01 02:00:00,5,2,4,2015,280.0731
2015-04-01 03:00:00,6,2,4,2015,280.37598
2015-04-01 04:00:00,7,2,4,2015,280.25272
2015-04-01 05:00:00,8,2,4,2015,281.01248
2015-04-01 06:00:00,9,2,4,2015,280.86566
2015-04-01 07:00:00,10,2,4,2015,280.75037
2015-04-01 08:00:00,11,2,4,2015,282.7583
2015-04-01 09:00:00,12,2,4,2015,282.55908
2015-04-01 10:00:00,13,2,4,2015,284.14914
2015-04-01 11:00:00,14,2,4,2015,284.17395
2015-04-01 12:00:00,15,2,4,2015,284.59525
2015-04-01 13:00:00,16,2,4,2015,284.68835
2015-04-01 14:00:00,17,2,4,2015,283.66776
2015-04-01 15:00:00,18,2,4,2015,283.40558
2015-04-01 16:00:00,19,2,4,2015,283.03198
2015-04-01 17:00:00,20,2,4,2015,280.47644
2015-04-01 18:00:00,21,2,4,2015,280.5055
2015-04-01 19:00:00,22,2,4,2015,280.48975
2015-04-01 20:00:00,23,2,4,2015,278.8725
2015-04-01 21:00:00,0,3,4,2015,278.7764
2015-04-01 22:00:00,1,3,4,2015,277.71414
2015-04-01 23:00:00,2,3,4,2015,277.65225
2015-04-02 00:00:00,3,3,4,2015,277.605
2015-04-02 01:00:00,4,3,4,2015,277.57748
2015-04-02 02:00:00,5,3,4,2015,276.26013
2015-04-02 03:00:00,6,3,4,2015,276.15387
2015-04-02 04:00:00,7,3,4,2015,276.07495
2015-04-02 05:00:00,8,3,4,2015,276.78613
2015-04-02 06:00:00,9,3,4,2015,276.91568
2015-04-02 07:00:00,10,3,4,2015,277.1739
2015-04-02 08:00:00,11,3,4,2015,280.7318
2015-04-02 09:00:00,12,3,4,2015,280.98
2015-04-02 10:00:00,13,3,4,2015,282.98682
2015-04-02 11:00:00,14,3,4,2015,283.33395
2015-04-02 12:00:00,15,3,4,2015,283.505
2015-04-02 13:00:00,16,3,4,2015,283.6811
2015-04-02 14:00:00,17,3,4,2015,284.27017
2015-04-02 15:00:00,18,3,4,2015,284.0891
2015-04-02 16:00:00,19,3,4,2015,283.893
2015-04-02 17:00:00,20,3,4,2015,279.61276
2015-04-02 18:00:00,21,3,4,2015,278.91284
2015-04-02 19:00:00,22,3,4,2015,279.1531
2015-04-02 20:00:00,23,3,4,2015,276.82858
2015-04-02 21:00:00,0,4,4,2015,276.3504
2015-04-02 22:00:00,1,4,4,2015,275.62408
2015-04-02 23:00:00,2,4,4,2015,275.5489
2015-04-03 00:00:00,3,4,4,2015,275.92596
2015-04-03 01:00:00,4,4,4,2015,275.63693
2015-04-03 02:00:00,5,4,4,2015,276.32718
2015-04-03 03:00:00,6,4,4,2015,277.09946
2015-04-03 04:00:00,7,4,4,2015,277.12683
2015-04-03 05:00:00,8,4,4,2015,277.48126
2015-04-03 06:00:00,9,4,4,2015,277.53632
2015-04-03 07:00:00,10,4,4,2015,277.69104
2015-04-03 08:00:00,11,4,4,2015,279.2172
2015-04-03 09:00:00,12,4,4,2015,279.17148
2015-04-03 10:00:00,13,4,4,2015,280.29092
2015-04-03 11:00:00,14,4,4,2015,280.5902
2015-04-03 12:00:00,15,4,4,2015,280.69107
2015-04-03 13:00:00,16,4,4,2015,280.88138
2015-04-03 14:00:00,17,4,4,2015,280.65295
2015-04-03 15:00:00,18,4,4,2015,280.51825
2015-04-03 16:00:00,19,4,4,2015,280.30896
2015-04-03 17:00:00,20,4,4,2015,277.56845
2015-04-03 18:00:00,21,4,4,2015,277.10422
2015-04-03 19:00:00,22,4,4,2015,276.87195
2015-04-03 20:00:00,23,4,4,2015,275.36594
2015-04-03 21:00:00,0,5,4,2015,275.32397
2015-04-03 22:00:00,1,5,4,2015,273.9885
2015-04-03 23:00:00,2,5,4,2015,274.2046
2015-04-04 00:00:00,3,5,4,2015,274.06506
2015-04-04 01:00:00,4,5,4,2015,273.91296
2015-04-04 02:00:00,5,5,4,2015,272.83368
2015-04-04 03:00:00,6,5,4,2015,272.93335
2015-04-04 04:00:00,7,5,4,2015,272.77737
2015-04-04 05:00:00,8,5,4,2015,274.75732
2015-04-04 06:00:00,9,5,4,2015,275.0804
2015-04-04 07:00:00,10,5,4,2015,275.39435
2015-04-04 08:00:00,11,5,4,2015,280.73077
2015-04-04 09:00:00,12,5,4,2015,281.132
2015-04-04 10:00:00,13,5,4,2015,283.00668
2015-04-04 11:00:00,14,5,4,2015,283.1433
2015-04-04 12:00:00,15,5,4,2015,283.2238
2015-04-04 13:00:00,16,5,4,2015,283.42664
2015-04-04 14:00:00,17,5,4,2015,283.8843
2015-04-04 15:00:00,18,5,4,2015,283.8263
2015-04-04 16:00:00,19,5,4,2015,283.74985
2015-04-04 17:00:00,20,5,4,2015,280.7172
2015-04-04 18:00:00,21,5,4,2015,280.26566
2015-04-04 19:00:00,22,5,4,2015,280.0149
2015-04-04 20:00:00,23,5,4,2015,278.52628
2015-04-04 21:00:00,0,6,4,2015,278.2347
2015-04-04 22:00:00,1,6,4,2015,276.78555
2015-04-04 23:00:00,2,6,4,2015,276.7147
2015-04-05 00:00:00,3,6,4,2015,276.83435
2015-04-05 01:00:00,4,6,4,2015,276.7754
2015-04-05 02:00:00,5,6,4,2015,276.23737
2015-04-05 03:00:00,6,6,4,2015,276.10757
2015-04-05 04:00:00,7,6,4,2015,276.25574
2015-04-05 05:00:00,8,6,4,2015,277.59067
2015-04-05 06:00:00,9,6,4,2015,278.17657
2015-04-05 07:00:00,10,6,4,2015,278.59998
2015-04-05 08:00:00,11,6,4,2015,282.061
2015-04-05 09:00:00,12,6,4,2015,282.22272
2015-04-05 10:00:00,13,6,4,2015,283.974
2015-04-05 11:00:00,14,6,4,2015,284.08804
2015-04-05 12:00:00,15,6,4,2015,283.74518
2015-04-05 13:00:00,16,6,4,2015,283.4473
2015-04-05 14:00:00,17,6,4,2015,282.42502
2015-04-05 15:00:00,18,6,4,2015,282.04062
2015-04-05 16:00:00,19,6,4,2015,281.82162
2015-04-05 17:00:00,20,6,4,2015,279.75598
2015-04-05 18:00:00,21,6,4,2015,279.37146
2015-04-05 19:00:00,22,6,4,2015,279.18005
2015-04-05 20:00:00,23,6,4,2015,278.30002
2015-04-05 21:00:00,0,0,4,2015,278.24426
2015-04-05 22:00:00,1,0,4,2015,277.83618
2015-04-05 23:00:00,2,0,4,2015,277.70798
2015-04-06 00:00:00,3,0,4,2015,277.5021
2015-04-06 01:00:00,4,0,4,2015,277.6966
2015-04-06 02:00:00,5,0,4,2015,277.33893
2015-04-06 03:00:00,6,0,4,2015,277.17477
2015-04-06 04:00:00,7,0,4,2015,277.15134
2015-04-06 05:00:00,8,0,4,2015,276.8368
2015-04-06 06:00:00,9,0,4,2015,276.6442
2015-04-06 07:00:00,10,0,4,2015,276.74487
2015-04-06 08:00:00,11,0,4,2015,276.9295
2015-04-06 09:00:00,12,0,4,2015,277.44778
2015-04-06 10:00:00,13,0,4,2015,278.1779
2015-04-06 11:00:00,14,0,4,2015,278.2779
2015-04-06 12:00:00,15,0,4,2015,278.35056
2015-04-06 13:00:00,16,0,4,2015,278.15268
2015-04-06 14:00:00,17,0,4,2015,278.05737
2015-04-06 15:00:00,18,0,4,2015,277.76205
2015-04-06 16:00:00,19,0,4,2015,277.34406
2015-04-06 17:00:00,20,0,4,2015,276.3101
2015-04-06 18:00:00,21,0,4,2015,276.26364
2015-04-06 19:00:00,22,0,4,2015,276.3205
2015-04-06 20:00:00,23,0,4,2015,276.00076
2015-04-06 21:00:00,0,1,4,2015,275.95398
2015-04-06 22:00:00,1,1,4,2015,275.9017
2015-04-06 23:00:00,2,1,4,2015,275.94876
2015-04-07 00:00:00,3,1,4,2015,276.03137
2015-04-07 01:00:00,4,1,4,2015,276.022
2015-04-07 02:00:00,5,1,4,2015,275.75018
2015-04-07 03:00:00,6,1,4,2015,275.88284
2015-04-07 04:00:00,7,1,4,2015,275.92606
2015-04-07 05:00:00,8,1,4,2015,276.2456
2015-04-07 06:00:00,9,1,4,2015,276.03326
2015-04-07 07:00:00,10,1,4,2015,276.22885
2015-04-07 08:00:00,11,1,4,2015,278.5868
2015-04-07 09:00:00,12,1,4,2015,278.27063
2015-04-07 10:00:00,13,1,4,2015,280.23083
2015-04-07 11:00:00,14,1,4,2015,280.06082
2015-04-07 12:00:00,15,1,4,2015,280.00302
2015-04-07 13:00:00,16,1,4,2015,280.10495
2015-04-07 14:00:00,17,1,4,2015,279.9481
2015-04-07 15:00:00,18,1,4,2015,279.6902
2015-04-07 16:00:00,19,1,4,2015,279.33044
2015-04-07 17:00:00,20,1,4,2015,277.64465
2015-04-07 18:00:00,21,1,4,2015,278.18365
2015-04-07 19:00:00,22,1,4,2015,277.55457
2015-04-07 20:00:00,23,1,4,2015,276.5113
2015-04-07 21:00:00,0,2,4,2015,276.65048
2015-04-07 22:00:00,1,2,4,2015,275.47546
2015-04-07 23:00:00,2,2,4,2015,275.6294
2015-04-08 00:00:00,3,2,4,2015,275.37854
2015-04-08 01:00:00,4,2,4,2015,275.27365
2015-04-08 02:00:00,5,2,4,2015,274.52283
2015-04-08 03:00:00,6,2,4,2015,274.7445
2015-04-08 04:00:00,7,2,4,2015,274.39853
2015-04-08 05:00:00,8,2,4,2015,275.9037
2015-04-08 06:00:00,9,2,4,2015,276.43405
2015-04-08 07:00:00,10,2,4,2015,276.8843
2015-04-08 08:00:00,11,2,4,2015,280.28406
2015-04-08 09:00:00,12,2,4,2015,280.35065
2015-04-08 10:00:00,13,2,4,2015,281.47473
2015-04-08 11:00:00,14,2,4,2015,281.67743
2015-04-08 12:00:00,15,2,4,2015,281.7144
2015-04-08 13:00:00,16,2,4,2015,281.59924
2015-04-08 14:00:00,17,2,4,2015,281.90317
2015-04-08 15:00:00,18,2,4,2015,281.87384
2015-04-08 16:00:00,19,2,4,2015,281.93054
2015-04-08 17:00:00,20,2,4,2015,279.7626
2015-04-08 18:00:00,21,2,4,2015,279.36905
2015-04-08 19:00:00,22,2,4,2015,278.87073
2015-04-08 20:00:00,23,2,4,2015,278.08896
2015-04-08 21:00:00,0,3,4,2015,277.68246
2015-04-08 22:00:00,1,3,4,2015,276.6849
2015-04-08 23:00:00,2,3,4,2015,276.65002
2015-04-09 00:00:00,3,3,4,2015,276.82068
2015-04-09 01:00:00,4,3,4,2015,276.95447
2015-04-09 02:00:00,5,3,4,2015,276.22266
2015-04-09 03:00:00,6,3,4,2015,276.3031
2015-04-09 04:00:00,7,3,4,2015,276.41083
2015-04-09 05:00:00,8,3,4,2015,277.3497
2015-04-09 06:00:00,9,3,4,2015,277.55743
2015-04-09 07:00:00,10,3,4,2015,278.2814
2015-04-09 08:00:00,11,3,4,2015,281.8562
2015-04-09 09:00:00,12,3,4,2015,282.06897
2015-04-09 10:00:00,13,3,4,2015,284.2988
2015-04-09 11:00:00,14,3,4,2015,284.0559
2015-04-09 12:00:00,15,3,4,2015,283.72174
2015-04-09 13:00:00,16,3,4,2015,283.7054
2015-04-09 14:00:00,17,3,4,2015,284.62692
2015-04-09 15:00:00,18,3,4,2015,284.43802
2015-04-09 16:00:00,19,3,4,2015,284.73727
2015-04-09 17:00:00,20,3,4,2015,281.60297
2015-04-09 18:00:00,21,3,4,2015,281.56973
2015-04-09 19:00:00,22,3,4,2015,281.56464
2015-04-09 20:00:00,23,3,4,2015,279.60175
2015-04-09 21:00:00,0,4,4,2015,279.37473
2015-04-09 22:00:00,1,4,4,2015,276.9336
2015-04-09 23:00:00,2,4,4,2015,276.51828
2015-04-10 00:00:00,3,4,4,2015,276.34708
2015-04-10 01:00:00,4,4,4,2015,275.9032
2015-04-10 02:00:00,5,4,4,2015,274.88504
2015-04-10 03:00:00,6,4,4,2015,275.30594
2015-04-10 04:00:00,7,4,4,2015,275.54214
2015-04-10 05:00:00,8,4,4,2015,278.02075
2015-04-10 06:00:00,9,4,4,2015,278.47345
2015-04-10 07:00:00,10,4,4,2015,278.76465
2015-04-10 08:00:00,11,4,4,2015,284.62613
2015-04-10 09:00:00,12,4,4,2015,284.94394
2015-04-10 10:00:00,13,4,4,2015,286.9896
2015-04-10 11:00:00,14,4,4,2015,287.15536
2015-04-10 12:00:00,15,4,4,2015,287.19592
2015-04-10 13:00:00,16,4,4,2015,287.3228
2015-04-10 14:00:00,17,4,4,2015,287.85767
2015-04-10 15:00:00,18,4,4,2015,287.67142
2015-04-10 16:00:00,19,4,4,2015,287.48355
2015-04-10 17:00:00,20,4,4,2015,283.4936
2015-04-10 18:00:00,21,4,4,2015,284.0592
2015-04-10 19:00:00,22,4,4,2015,283.44568
2015-04-10 20:00:00,23,4,4,2015,280.23724
2015-04-10 21:00:00,0,5,4,2015,280.03162
2015-04-10 22:00:00,1,5,4,2015,278.15063
2015-04-10 23:00:00,2,5,4,2015,278.15366
2015-04-11 00:00:00,3,5,4,2015,277.66537
2015-04-11 01:00:00,4,5,4,2015,276.7547
2015-04-11 02:00:00,5,5,4,2015,275.44177
2015-04-11 03:00:00,6,5,4,2015,275.7147
2015-04-11 04:00:00,7,5,4,2015,275.6156
2015-04-11 05:00:00,8,5,4,2015,278.32343
2015-04-11 06:00:00,9,5,4,2015,279.18
2015-04-11 07:00:00,10,5,4,2015,280.1828
2015-04-11 08:00:00,11,5,4,2015,287.19107
2015-04-11 09:00:00,12,5,4,2015,287.81345
2015-04-11 10:00:00,13,5,4,2015,291.3822
2015-04-11 11:00:00,14,5,4,2015,291.6898
2015-04-11 12:00:00,15,5,4,2015,291.96622
2015-04-11 13:00:00,16,5,4,2015,292.2519
2015-04-11 14:00:00,17,5,4,2015,292.88025
2015-04-11 15:00:00,18,5,4,2015,292.9714
2015-04-11 16:00:00,19,5,4,2015,292.62097
2015-04-11 17:00:00,20,5,4,2015,288.49954
2015-04-11 18:00:00,21,5,4,2015,287.50256
2015-04-11 19:00:00,22,5,4,2015,286.5765
2015-04-11 20:00:00,23,5,4,2015,282.99466
2015-04-11 21:00:00,0,6,4,2015,283.21167
2015-04-11 22:00:00,1,6,4,2015,281.27264
2015-04-11 23:00:00,2,6,4,2015,280.44873
2015-04-12 00:00:00,3,6,4,2015,280.16663
2015-04-12 01:00:00,4,6,4,2015,279.24377
2015-04-12 02:00:00,5,6,4,2015,277.55582
2015-04-12 03:00:00,6,6,4,2015,277.38586
2015-04-12 04:00:00,7,6,4,2015,277.14407
2015-04-12 05:00:00,8,6,4,2015,280.42804
2015-04-12 06:00:00,9,6,4,2015,281.2932
2015-04-12 07:00:00,10,6,4,2015,283.28336
2015-04-12 08:00:00,11,6,4,2015,289.91516
2015-04-12 09:00:00,12,6,4,2015,290.6466
2015-04-12 10:00:00,13,6,4,2015,293.64365
2015-04-12 11:00:00,14,6,4,2015,293.6096
2015-04-12 12:00:00,15,6,4,2015,293.5784
2015-04-12 13:00:00,16,6,4,2015,293.7079
2015-04-12 14:00:00,17,6,4,2015,293.26196
2015-04-12 15:00:00,18,6,4,2015,292.40213
2015-04-12 16:00:00,19,6,4,2015,292.2558
2015-04-12 17:00:00,20,6,4,2015,287.97598
2015-04-12 18:00:00,21,6,4,2015,288.13242
