Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-05-23 13:00:00,16,5,5,2015,297.41794
2015-05-23 14:00:00,17,5,5,2015,297.77914
2015-05-23 15:00:00,18,5,5,2015,297.4167
2015-05-23 16:00:00,19,5,5,2015,296.4569
2015-05-23 17:00:00,20,5,5,2015,292.8006
2015-05-23 18:00:00,21,5,5,2015,292.89172
2015-05-23 19:00:00,22,5,5,2015,292.07425
2015-05-23 20:00:00,23,5,5,2015,289.79846
2015-05-23 21:00:00,0,6,5,2015,289.81226
2015-05-23 22:00:00,1,6,5,2015,288.6792
2015-05-23 23:00:00,2,6,5,2015,288.70087
2015-05-24 00:00:00,3,6,5,2015,288.56064
2015-05-24 01:00:00,4,6,5,2015,288.50104
2015-05-24 02:00:00,5,6,5,2015,287.36176
2015-05-24 03:00:00,6,6,5,2015,287.4648
2015-05-24 04:00:00,7,6,5,2015,287.0721
2015-05-24 05:00:00,8,6,5,2015,289.74118
2015-05-24 06:00:00,9,6,5,2015,290.33102
2015-05-24 07:00:00,10,6,5,2015,290.81088
2015-05-24 08:00:00,11,6,5,2015,294.5993
2015-05-24 09:00:00,12,6,5,2015,294.76788
2015-05-24 10:00:00,13,6,5,2015,296.6302
2015-05-24 11:00:00,14,6,5,2015,296.66574
2015-05-24 12:00:00,15,6,5,2015,296.6488
2015-05-24 13:00:00,16,6,5,2015,296.59543
2015-05-24 14:00:00,17,6,5,2015,296.22784
2015-05-24 15:00:00,18,6,5,2015,295.47812
2015-05-24 16:00:00,19,6,5,2015,295.37238
2015-05-24 17:00:00,20,6,5,2015,292.21625
2015-05-24 18:00:00,21,6,5,2015,292.28772
2015-05-24 19:00:00,22,6,5,2015,291.82257
2015-05-24 20:00:00,23,6,5,2015,289.10876
2015-05-24 21:00:00,0,0,5,2015,288.48694
2015-05-24 22:00:00,1,0,5,2015,287.66617
2015-05-24 23:00:00,2,0,5,2015,287.5247
2015-05-25 00:00:00,3,0,5,2015,287.3607
2015-05-25 01:00:00,4,0,5,2015,287.4036
2015-05-25 02:00:00,5,0,5,2015,286.78537
2015-05-25 03:00:00,6,0,5,2015,287.00024
2015-05-25 04:00:00,7,0,5,2015,287.0583
2015-05-25 05:00:00,8,0,5,2015,288.82587
2015-05-25 06:00:00,9,0,5,2015,288.87173
2015-05-25 07:00:00,10,0,5,2015,288.91574
2015-05-25 08:00:00,11,0,5,2015,291.16635
2015-05-25 09:00:00,12,0,5,2015,291.1012
2015-05-25 10:00:00,13,0,5,2015,291.69348
2015-05-25 11:00:00,14,0,5,2015,291.68274
2015-05-25 12:00:00,15,0,5,2015,292.05734
2015-05-25 13:00:00,16,0,5,2015,292.9071
2015-05-25 14:00:00,17,0,5,2015,291.8726
2015-05-25 15:00:00,18,0,5,2015,292.5333
2015-05-25 16:00:00,19,0,5,2015,292.6292
2015-05-25 17:00:00,20,0,5,2015,289.85513
2015-05-25 18:00:00,21,0,5,2015,289.55014
2015-05-25 19:00:00,22,0,5,2015,288.92432
2015-05-25 20:00:00,23,0,5,2015,287.06317
2015-05-25 21:00:00,0,1,5,2015,285.94125
2015-05-25 22:00:00,1,1,5,2015,285.11
2015-05-25 23:00:00,2,1,5,2015,285.3832
2015-05-26 00:00:00,3,1,5,2015,284.9234
2015-05-26 01:00:00,4,1,5,2015,285.08975
2015-05-26 02:00:00,5,1,5,2015,284.09775
2015-05-26 03:00:00,6,1,5,2015,284.19077
2015-05-26 04:00:00,7,1,5,2015,285.1471
2015-05-26 05:00:00,8,1,5,2015,287.98373
2015-05-26 06:00:00,9,1,5,2015,288.35757
2015-05-26 07:00:00,10,1,5,2015,288.51727
2015-05-26 08:00:00,11,1,5,2015,292.3811
2015-05-26 09:00:00,12,1,5,2015,292.6656
2015-05-26 10:00:00,13,1,5,2015,293.86615
2015-05-26 11:00:00,14,1,5,2015,294.041
2015-05-26 12:00:00,15,1,5,2015,293.85367
2015-05-26 13:00:00,16,1,5,2015,293.9664
2015-05-26 14:00:00,17,1,5,2015,293.13797
2015-05-26 15:00:00,18,1,5,2015,293.01495
2015-05-26 16:00:00,19,1,5,2015,293.2721
2015-05-26 17:00:00,20,1,5,2015,290.77258
2015-05-26 18:00:00,21,1,5,2015,290.64886
2015-05-26 19:00:00,22,1,5,2015,291.1045
2015-05-26 20:00:00,23,1,5,2015,289.00168
2015-05-26 21:00:00,0,2,5,2015,288.68683
2015-05-26 22:00:00,1,2,5,2015,287.56476
2015-05-26 23:00:00,2,2,5,2015,287.0505
2015-05-27 00:00:00,3,2,5,2015,286.5195
2015-05-27 01:00:00,4,2,5,2015,286.37274
2015-05-27 02:00:00,5,2,5,2015,285.64453
2015-05-27 03:00:00,6,2,5,2015,285.7393
2015-05-27 04:00:00,7,2,5,2015,285.99225
2015-05-27 05:00:00,8,2,5,2015,288.54758
2015-05-27 06:00:00,9,2,5,2015,288.86914
2015-05-27 07:00:00,10,2,5,2015,289.323
2015-05-27 08:00:00,11,2,5,2015,292.09732
2015-05-27 09:00:00,12,2,5,2015,292.41278
2015-05-27 10:00:00,13,2,5,2015,293.07672
2015-05-27 11:00:00,14,2,5,2015,293.42963
2015-05-27 12:00:00,15,2,5,2015,293.3088
2015-05-27 13:00:00,16,2,5,2015,292.7597
2015-05-27 14:00:00,17,2,5,2015,291.3427
2015-05-27 15:00:00,18,2,5,2015,291.40973
2015-05-27 16:00:00,19,2,5,2015,291.27292
2015-05-27 17:00:00,20,2,5,2015,288.233
2015-05-27 18:00:00,21,2,5,2015,288.0597
2015-05-27 19:00:00,22,2,5,2015,287.92444
2015-05-27 20:00:00,23,2,5,2015,286.43768
2015-05-27 21:00:00,0,3,5,2015,285.93726
2015-05-27 22:00:00,1,3,5,2015,284.69763
2015-05-27 23:00:00,2,3,5,2015,284.42767
2015-05-28 00:00:00,3,3,5,2015,283.98703
2015-05-28 01:00:00,4,3,5,2015,283.77405
2015-05-28 02:00:00,5,3,5,2015,283.1726
2015-05-28 03:00:00,6,3,5,2015,283.21954
2015-05-28 04:00:00,7,3,5,2015,283.41333
2015-05-28 05:00:00,8,3,5,2015,284.67038
2015-05-28 06:00:00,9,3,5,2015,284.86377
2015-05-28 07:00:00,10,3,5,2015,285.34534
2015-05-28 08:00:00,11,3,5,2015,287.93784
2015-05-28 09:00:00,12,3,5,2015,288.12033
2015-05-28 10:00:00,13,3,5,2015,288.93738
2015-05-28 11:00:00,14,3,5,2015,288.86948
2015-05-28 12:00:00,15,3,5,2015,288.78284
2015-05-28 13:00:00,16,3,5,2015,288.63303
2015-05-28 14:00:00,17,3,5,2015,288.2126
2015-05-28 15:00:00,18,3,5,2015,288.05377
2015-05-28 16:00:00,19,3,5,2015,288.0356
2015-05-28 17:00:00,20,3,5,2015,286.587
2015-05-28 18:00:00,21,3,5,2015,286.57907
2015-05-28 19:00:00,22,3,5,2015,286.66104
2015-05-28 20:00:00,23,3,5,2015,285.50113
2015-05-28 21:00:00,0,4,5,2015,285.5294
2015-05-28 22:00:00,1,4,5,2015,284.45505
2015-05-28 23:00:00,2,4,5,2015,284.5888
2015-05-29 00:00:00,3,4,5,2015,284.65802
2015-05-29 01:00:00,4,4,5,2015,284.5966
2015-05-29 02:00:00,5,4,5,2015,283.95837
2015-05-29 03:00:00,6,4,5,2015,284.05673
2015-05-29 04:00:00,7,4,5,2015,283.81824
2015-05-29 05:00:00,8,4,5,2015,284.99997
2015-05-29 06:00:00,9,4,5,2015,284.99658
2015-05-29 07:00:00,10,4,5,2015,285.32397
2015-05-29 08:00:00,11,4,5,2015,288.07263
2015-05-29 09:00:00,12,4,5,2015,288.3001
2015-05-29 10:00:00,13,4,5,2015,290.1315
2015-05-29 11:00:00,14,4,5,2015,290.5354
2015-05-29 12:00:00,15,4,5,2015,290.55334
2015-05-29 13:00:00,16,4,5,2015,290.5098
2015-05-29 14:00:00,17,4,5,2015,291.27466
2015-05-29 15:00:00,18,4,5,2015,291.223
2015-05-29 16:00:00,19,4,5,2015,291.14584
2015-05-29 17:00:00,20,4,5,2015,289.01865
2015-05-29 18:00:00,21,4,5,2015,288.93347
2015-05-29 19:00:00,22,4,5,2015,288.63464
2015-05-29 20:00:00,23,4,5,2015,285.18912
2015-05-29 21:00:00,0,5,5,2015,284.27655
2015-05-29 22:00:00,1,5,5,2015,282.74573
2015-05-29 23:00:00,2,5,5,2015,282.79236
2015-05-30 00:00:00,3,5,5,2015,282.40448
2015-05-30 01:00:00,4,5,5,2015,282.3639
2015-05-30 02:00:00,5,5,5,2015,281.3818
2015-05-30 03:00:00,6,5,5,2015,281.86383
2015-05-30 04:00:00,7,5,5,2015,281.82526
2015-05-30 05:00:00,8,5,5,2015,286.18207
2015-05-30 06:00:00,9,5,5,2015,286.6218
2015-05-30 07:00:00,10,5,5,2015,287.0876
2015-05-30 08:00:00,11,5,5,2015,291.82062
2015-05-30 09:00:00,12,5,5,2015,292.13898
2015-05-30 10:00:00,13,5,5,2015,294.5742
2015-05-30 11:00:00,14,5,5,2015,294.74536
2015-05-30 12:00:00,15,5,5,2015,295.00134
2015-05-30 13:00:00,16,5,5,2015,295.0442
2015-05-30 14:00:00,17,5,5,2015,295.70795
2015-05-30 15:00:00,18,5,5,2015,295.5602
2015-05-30 16:00:00,19,5,5,2015,295.5655
2015-05-30 17:00:00,20,5,5,2015,292.4871
2015-05-30 18:00:00,21,5,5,2015,291.79633
2015-05-30 19:00:00,22,5,5,2015,291.287
2015-05-30 20:00:00,23,5,5,2015,287.73254
2015-05-30 21:00:00,0,6,5,2015,287.60614
2015-05-30 22:00:00,1,6,5,2015,286.15543
2015-05-30 23:00:00,2,6,5,2015,286.13147
2015-05-31 00:00:00,3,6,5,2015,285.67664
2015-05-31 01:00:00,4,6,5,2015,285.21103
2015-05-31 02:00:00,5,6,5,2015,283.95642
2015-05-31 03:00:00,6,6,5,2015,284.20547
2015-05-31 04:00:00,7,6,5,2015,283.84238
2015-05-31 05:00:00,8,6,5,2015,288.3273
2015-05-31 06:00:00,9,6,5,2015,288.75134
2015-05-31 07:00:00,10,6,5,2015,289.31076
2015-05-31 08:00:00,11,6,5,2015,294.5596
2015-05-31 09:00:00,12,6,5,2015,294.7196
2015-05-31 10:00:00,13,6,5,2015,296.84204
2015-05-31 11:00:00,14,6,5,2015,296.91864
2015-05-31 12:00:00,15,6,5,2015,296.8993
2015-05-31 13:00:00,16,6,5,2015,296.9231
2015-05-31 14:00:00,17,6,5,2015,297.07172
2015-05-31 15:00:00,18,6,5,2015,296.9188
2015-05-31 16:00:00,19,6,5,2015,296.75345
2015-05-31 17:00:00,20,6,5,2015,293.06918
2015-05-31 18:00:00,21,6,5,2015,291.67783
2015-05-31 19:00:00,22,6,5,2015,291.50363
2015-05-31 20:00:00,23,6,5,2015,288.15427
2015-05-31 21:00:00,0,0,6,2015,287.54263
2015-05-31 22:00:00,1,0,6,2015,285.6907
2015-05-31 23:00:00,2,0,6,2015,285.31027
2015-06-01 00:00:00,3,0,6,2015,284.96942
2015-06-01 01:00:00,4,0,6,2015,284.68213
2015-06-01 02:00:00,5,0,6,2015,283.58597
2015-06-01 03:00:00,6,0,6,2015,284.01373
2015-06-01 04:00:00,7,0,6,2015,284.38885
2015-06-01 05:00:00,8,0,6,2015,289.13104
2015-06-01 06:00:00,9,0,6,2015,289.77933
2015-06-01 07:00:00,10,0,6,2015,290.3363
2015-06-01 08:00:00,11,0,6,2015,295.38016
2015-06-01 09:00:00,12,0,6,2015,295.5494
2015-06-01 10:00:00,13,0,6,2015,297.3597
2015-06-01 11:00:00,14,0,6,2015,297.2748
2015-06-01 12:00:00,15,0,6,2015,297.26907
2015-06-01 13:00:00,16,0,6,2015,297.68005
2015-06-01 14:00:00,17,0,6,2015,297.40375
2015-06-01 15:00:00,18,0,6,2015,297.3956
2015-06-01 16:00:00,19,0,6,2015,297.30133
2015-06-01 17:00:00,20,0,6,2015,293.67273
2015-06-01 18:00:00,21,0,6,2015,293.19153
2015-06-01 19:00:00,22,0,6,2015,292.75943
2015-06-01 20:00:00,23,0,6,2015,288.831
2015-06-01 21:00:00,0,1,6,2015,287.85486
2015-06-01 22:00:00,1,1,6,2015,285.18176
2015-06-01 23:00:00,2,1,6,2015,284.86237
2015-06-02 00:00:00,3,1,6,2015,284.59955
2015-06-02 01:00:00,4,1,6,2015,284.41922
2015-06-02 02:00:00,5,1,6,2015,283.1815
2015-06-02 03:00:00,6,1,6,2015,283.63562
2015-06-02 04:00:00,7,1,6,2015,284.59558
2015-06-02 05:00:00,8,1,6,2015,289.55258
2015-06-02 06:00:00,9,1,6,2015,290.1114
2015-06-02 07:00:00,10,1,6,2015,290.6102
2015-06-02 08:00:00,11,1,6,2015,295.9438
2015-06-02 09:00:00,12,1,6,2015,296.14157
2015-06-02 10:00:00,13,1,6,2015,297.9881
2015-06-02 11:00:00,14,1,6,2015,298.0342
2015-06-02 12:00:00,15,1,6,2015,298.1162
2015-06-02 13:00:00,16,1,6,2015,298.1283
2015-06-02 14:00:00,17,1,6,2015,298.13147
2015-06-02 15:00:00,18,1,6,2015,298.04315
2015-06-02 16:00:00,19,1,6,2015,297.98123
2015-06-02 17:00:00,20,1,6,2015,294.70236
2015-06-02 18:00:00,21,1,6,2015,293.88748
2015-06-02 19:00:00,22,1,6,2015,294.28836
2015-06-02 20:00:00,23,1,6,2015,289.88986
2015-06-02 21:00:00,0,2,6,2015,289.18097
2015-06-02 22:00:00,1,2,6,2015,286.23572
2015-06-02 23:00:00,2,2,6,2015,285.80676
2015-06-03 00:00:00,3,2,6,2015,285.4954
2015-06-03 01:00:00,4,2,6,2015,285.54987
2015-06-03 02:00:00,5,2,6,2015,284.45645
2015-06-03 03:00:00,6,2,6,2015,285.00284
2015-06-03 04:00:00,7,2,6,2015,285.53082
2015-06-03 05:00:00,8,2,6,2015,290.3374
2015-06-03 06:00:00,9,2,6,2015,291.06873
2015-06-03 07:00:00,10,2,6,2015,291.93018
2015-06-03 08:00:00,11,2,6,2015,297.16528
2015-06-03 09:00:00,12,2,6,2015,297.43686
2015-06-03 10:00:00,13,2,6,2015,299.19992
2015-06-03 11:00:00,14,2,6,2015,299.40494
2015-06-03 12:00:00,15,2,6,2015,299.3779
2015-06-03 13:00:00,16,2,6,2015,299.58176
2015-06-03 14:00:00,17,2,6,2015,298.4326
2015-06-03 15:00:00,18,2,6,2015,298.4575
2015-06-03 16:00:00,19,2,6,2015,298.35226
2015-06-03 17:00:00,20,2,6,2015,294.40228
2015-06-03 18:00:00,21,2,6,2015,293.78674
2015-06-03 19:00:00,22,2,6,2015,293.865
2015-06-03 20:00:00,23,2,6,2015,291.02798
2015-06-03 21:00:00,0,3,6,2015,291.01828
2015-06-03 22:00:00,1,3,6,2015,288.8703
2015-06-03 23:00:00,2,3,6,2015,288.79388
2015-06-04 00:00:00,3,3,6,2015,288.61038
2015-06-04 01:00:00,4,3,6,2015,288.63705
2015-06-04 02:00:00,5,3,6,2015,287.41937
2015-06-04 03:00:00,6,3,6,2015,287.78824
2015-06-04 04:00:00,7,3,6,2015,287.5745
2015-06-04 05:00:00,8,3,6,2015,291.75082
2015-06-04 06:00:00,9,3,6,2015,292.31802
2015-06-04 07:00:00,10,3,6,2015,293.0662
2015-06-04 08:00:00,11,3,6,2015,297.95062
2015-06-04 09:00:00,12,3,6,2015,298.38327
2015-06-04 10:00:00,13,3,6,2015,299.69946
2015-06-04 11:00:00,14,3,6,2015,300.04874
2015-06-04 12:00:00,15,3,6,2015,299.60556
2015-06-04 13:00:00,16,3,6,2015,298.99286
2015-06-04 14:00:00,17,3,6,2015,297.4737
2015-06-04 15:00:00,18,3,6,2015,297.39197
2015-06-04 16:00:00,19,3,6,2015,297.27698
2015-06-04 17:00:00,20,3,6,2015,293.38226
2015-06-04 18:00:00,21,3,6,2015,292.7701
2015-06-04 19:00:00,22,3,6,2015,292.97803
2015-06-04 20:00:00,23,3,6,2015,290.47287
2015-06-04 21:00:00,0,4,6,2015,290.3464
2015-06-04 22:00:00,1,4,6,2015,289.36194
2015-06-04 23:00:00,2,4,6,2015,289.11755
2015-06-05 00:00:00,3,4,6,2015,289.11707
2015-06-05 01:00:00,4,4,6,2015,288.59985
2015-06-05 02:00:00,5,4,6,2015,288.13403
2015-06-05 03:00:00,6,4,6,2015,288.42822
2015-06-05 04:00:00,7,4,6,2015,288.81274
2015-06-05 05:00:00,8,4,6,2015,290.5769
2015-06-05 06:00:00,9,4,6,2015,290.56503
2015-06-05 07:00:00,10,4,6,2015,290.9386
2015-06-05 08:00:00,11,4,6,2015,293.39932
2015-06-05 09:00:00,12,4,6,2015,292.98508
2015-06-05 10:00:00,13,4,6,2015,294.45557
2015-06-05 11:00:00,14,4,6,2015,294.1026
2015-06-05 12:00:00,15,4,6,2015,293.33337
2015-06-05 13:00:00,16,4,6,2015,293.64273
2015-06-05 14:00:00,17,4,6,2015,294.30704
2015-06-05 15:00:00,18,4,6,2015,294.5464
2015-06-05 16:00:00,19,4,6,2015,294.33954
2015-06-05 17:00:00,20,4,6,2015,292.25916
2015-06-05 18:00:00,21,4,6,2015,292.2187
2015-06-05 19:00:00,22,4,6,2015,292.02844
2015-06-05 20:00:00,23,4,6,2015,289.64258
2015-06-05 21:00:00,0,5,6,2015,289.31223
2015-06-05 22:00:00,1,5,6,2015,288.28357
2015-06-05 23:00:00,2,5,6,2015,288.37164
2015-06-06 00:00:00,3,5,6,2015,288.13748
2015-06-06 01:00:00,4,5,6,2015,288.13794
2015-06-06 02:00:00,5,5,6,2015,287.11176
2015-06-06 03:00:00,6,5,6,2015,287.7929
2015-06-06 04:00:00,7,5,6,2015,287.84
2015-06-06 05:00:00,8,5,6,2015,290.50757
2015-06-06 06:00:00,9,5,6,2015,290.8866
2015-06-06 07:00:00,10,5,6,2015,291.31946
2015-06-06 08:00:00,11,5,6,2015,294.99255
2015-06-06 09:00:00,12,5,6,2015,295.16092
2015-06-06 10:00:00,13,5,6,2015,296.59146
2015-06-06 11:00:00,14,5,6,2015,296.388
2015-06-06 12:00:00,15,5,6,2015,296.6193
2015-06-06 13:00:00,16,5,6,2015,296.74808
2015-06-06 14:00:00,17,5,6,2015,297.00354
2015-06-06 15:00:00,18,5,6,2015,296.32788
2015-06-06 16:00:00,19,5,6,2015,296.32266
2015-06-06 17:00:00,20,5,6,2015,293.76657
2015-06-06 18:00:00,21,5,6,2015,293.24652
2015-06-06 19:00:00,22,5,6,2015,292.99384
2015-06-06 20:00:00,23,5,6,2015,289.30066
2015-06-06 21:00:00,0,6,6,2015,288.826
2015-06-06 22:00:00,1,6,6,2015,286.75525
2015-06-06 23:00:00,2,6,6,2015,286.73767
2015-06-07 00:00:00,3,6,6,2015,286.6092
2015-06-07 01:00:00,4,6,6,2015,286.60394
2015-06-07 02:00:00,5,6,6,2015,285.55914
2015-06-07 03:00:00,6,6,6,2015,285.99643
2015-06-07 04:00:00,7,6,6,2015,286.191
2015-06-07 05:00:00,8,6,6,2015,290.50375
2015-06-07 06:00:00,9,6,6,2015,290.9827
2015-06-07 07:00:00,10,6,6,2015,291.39053
2015-06-07 08:00:00,11,6,6,2015,295.58554
2015-06-07 09:00:00,12,6,6,2015,295.74854
2015-06-07 10:00:00,13,6,6,2015,297.25647
2015-06-07 11:00:00,14,6,6,2015,297.28436
2015-06-07 12:00:00,15,6,6,2015,297.30133
2015-06-07 13:00:00,16,6,6,2015,297.37143
2015-06-07 14:00:00,17,6,6,2015,297.0626
2015-06-07 15:00:00,18,6,6,2015,296.91455
2015-06-07 16:00:00,19,6,6,2015,296.75522
2015-06-07 17:00:00,20,6,6,2015,293.54388
2015-06-07 18:00:00,21,6,6,2015,293.14383
2015-06-07 19:00:00,22,6,6,2015,292.81558
2015-06-07 20:00:00,23,6,6,2015,288.8382
2015-06-07 21:00:00,0,0,6,2015,288.33093
2015-06-07 22:00:00,1,0,6,2015,286.74008
2015-06-07 23:00:00,2,0,6,2015,286.47665
2015-06-08 00:00:00,3,0,6,2015,286.54758
2015-06-08 01:00:00,4,0,6,2015,286.2059
2015-06-08 02:00:00,5,0,6,2015,284.89392
2015-06-08 03:00:00,6,0,6,2015,285.29294
2015-06-08 04:00:00,7,0,6,2015,285.6218
2015-06-08 05:00:00,8,0,6,2015,289.46158
2015-06-08 06:00:00,9,0,6,2015,290.18356
2015-06-08 07:00:00,10,0,6,2015,290.47687
2015-06-08 08:00:00,11,0,6,2015,294.4679
2015-06-08 09:00:00,12,0,6,2015,294.47156
2015-06-08 10:00:00,13,0,6,2015,296.43823
2015-06-08 11:00:00,14,0,6,2015,296.62558
2015-06-08 12:00:00,15,0,6,2015,296.65787
2015-06-08 13:00:00,16,0,6,2015,296.8173
2015-06-08 14:00:00,17,0,6,2015,296.87134
2015-06-08 15:00:00,18,0,6,2015,296.56732
2015-06-08 16:00:00,19,0,6,2015,296.14377
2015-06-08 17:00:00,20,0,6,2015,293.41272
2015-06-08 18:00:00,21,0,6,2015,292.71063
2015-06-08 19:00:00,22,0,6,2015,291.8949
2015-06-08 20:00:00,23,0,6,2015,288.45465
2015-06-08 21:00:00,0,1,6,2015,288.19232
2015-06-08 22:00:00,1,1,6,2015,286.0299
2015-06-08 23:00:00,2,1,6,2015,285.65314
2015-06-09 00:00:00,3,1,6,2015,285.72095
2015-06-09 01:00:00,4,1,6,2015,285.90216
2015-06-09 02:00:00,5,1,6,2015,284.7917
2015-06-09 03:00:00,6,1,6,2015,285.1255
2015-06-09 04:00:00,7,1,6,2015,285.44403
2015-06-09 05:00:00,8,1,6,2015,289.5724
2015-06-09 06:00:00,9,1,6,2015,290.21844
2015-06-09 07:00:00,10,1,6,2015,290.49826
2015-06-09 08:00:00,11,1,6,2015,295.2179
2015-06-09 09:00:00,12,1,6,2015,295.26608
2015-06-09 10:00:00,13,1,6,2015,296.92776
2015-06-09 11:00:00,14,1,6,2015,297.01257
2015-06-09 12:00:00,15,1,6,2015,297.24286
2015-06-09 13:00:00,16,1,6,2015,297.07748
2015-06-09 14:00:00,17,1,6,2015,296.4598
2015-06-09 15:00:00,18,1,6,2015,296.45795
2015-06-09 16:00:00,19,1,6,2015,296.38855
2015-06-09 17:00:00,20,1,6,2015,293.80344
2015-06-09 18:00:00,21,1,6,2015,293.4193
2015-06-09 19:00:00,22,1,6,2015,293.52347
2015-06-09 20:00:00,23,1,6,2015,291.17737
2015-06-09 21:00:00,0,2,6,2015,291.25793
2015-06-09 22:00:00,1,2,6,2015,289.45682
2015-06-09 23:00:00,2,2,6,2015,289.33594
2015-06-10 00:00:00,3,2,6,2015,289.35645
2015-06-10 01:00:00,4,2,6,2015,289.49582
2015-06-10 02:00:00,5,2,6,2015,288.3746
2015-06-10 03:00:00,6,2,6,2015,288.4233
2015-06-10 04:00:00,7,2,6,2015,287.99475
2015-06-10 05:00:00,8,2,6,2015,290.98218
2015-06-10 06:00:00,9,2,6,2015,291.5519
2015-06-10 07:00:00,10,2,6,2015,291.9207
2015-06-10 08:00:00,11,2,6,2015,295.79578
2015-06-10 09:00:00,12,2,6,2015,296.11154
2015-06-10 10:00:00,13,2,6,2015,297.2855
2015-06-10 11:00:00,14,2,6,2015,298.2389
2015-06-10 12:00:00,15,2,6,2015,297.8845
2015-06-10 13:00:00,16,2,6,2015,296.75546
2015-06-10 14:00:00,17,2,6,2015,294.686
2015-06-10 15:00:00,18,2,6,2015,294.037
2015-06-10 16:00:00,19,2,6,2015,294.61203
2015-06-10 17:00:00,20,2,6,2015,292.1287
2015-06-10 18:00:00,21,2,6,2015,291.32245
2015-06-10 19:00:00,22,2,6,2015,291.06845
2015-06-10 20:00:00,23,2,6,2015,289.44922
2015-06-10 21:00:00,0,3,6,2015,289.51013
2015-06-10 22:00:00,1,3,6,2015,288.20886
2015-06-10 23:00:00,2,3,6,2015,288.1541
2015-06-11 00:00:00,3,3,6,2015,288.0824
2015-06-11 01:00:00,4,3,6,2015,288.19107
2015-06-11 02:00:00,5,3,6,2015,287.06415
2015-06-11 03:00:00,6,3,6,2015,287.60342
2015-06-11 04:00:00,7,3,6,2015,287.70602
2015-06-11 05:00:00,8,3,6,2015,291.0518
2015-06-11 06:00:00,9,3,6,2015,291.67056
2015-06-11 07:00:00,10,3,6,2015,292.12122
2015-06-11 08:00:00,11,3,6,2015,296.4652
2015-06-11 09:00:00,12,3,6,2015,296.8156
2015-06-11 10:00:00,13,3,6,2015,297.8166
2015-06-11 11:00:00,14,3,6,2015,298.18115
2015-06-11 12:00:00,15,3,6,2015,297.93057
2015-06-11 13:00:00,16,3,6,2015,298.2537
2015-06-11 14:00:00,17,3,6,2015,297.87308
2015-06-11 15:00:00,18,3,6,2015,297.3064
2015-06-11 16:00:00,19,3,6,2015,297.37756
2015-06-11 17:00:00,20,3,6,2015,294.87146
2015-06-11 18:00:00,21,3,6,2015,294.07532
2015-06-11 19:00:00,22,3,6,2015,293.84546
2015-06-11 20:00:00,23,3,6,2015,290.8857
2015-06-11 21:00:00,0,4,6,2015,290.54034
2015-06-11 22:00:00,1,4,6,2015,288.59445
2015-06-11 23:00:00,2,4,6,2015,289.172
2015-06-12 00:00:00,3,4,6,2015,288.98495
2015-06-12 01:00:00,4,4,6,2015,288.77106
2015-06-12 02:00:00,5,4,6,2015,287.86484
2015-06-12 03:00:00,6,4,6,2015,288.34634
2015-06-12 04:00:00,7,4,6,2015,288.45068
2015-06-12 05:00:00,8,4,6,2015,292.4464
2015-06-12 06:00:00,9,4,6,2015,292.95572
2015-06-12 07:00:00,10,4,6,2015,293.29028
2015-06-12 08:00:00,11,4,6,2015,298.30258
2015-06-12 09:00:00,12,4,6,2015,298.49576
2015-06-12 10:00:00,13,4,6,2015,300.27252
2015-06-12 11:00:00,14,4,6,2015,300.33542
2015-06-12 12:00:00,15,4,6,2015,300.371
2015-06-12 13:00:00,16,4,6,2015,300.656
2015-06-12 14:00:00,17,4,6,2015,300.81204
2015-06-12 15:00:00,18,4,6,2015,300.42514
2015-06-12 16:00:00,19,4,6,2015,299.9506
2015-06-12 17:00:00,20,4,6,2015,296.14575
2015-06-12 18:00:00,21,4,6,2015,295.02588
2015-06-12 19:00:00,22,4,6,2015,294.86426
2015-06-12 20:00:00,23,4,6,2015,291.32285
2015-06-12 21:00:00,0,5,6,2015,290.964
