Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-06-12 22:00:00,1,5,6,2015,288.62518
2015-06-12 23:00:00,2,5,6,2015,288.43027
2015-06-13 00:00:00,3,5,6,2015,288.28186
2015-06-13 01:00:00,4,5,6,2015,288.16693
2015-06-13 02:00:00,5,5,6,2015,287.19925
2015-06-13 03:00:00,6,5,6,2015,287.77686
2015-06-13 04:00:00,7,5,6,2015,288.36996
2015-06-13 05:00:00,8,5,6,2015,292.5598
2015-06-13 06:00:00,9,5,6,2015,293.18945
2015-06-13 07:00:00,10,5,6,2015,293.78662
2015-06-13 08:00:00,11,5,6,2015,298.9957
2015-06-13 09:00:00,12,5,6,2015,299.2808
2015-06-13 10:00:00,13,5,6,2015,301.4693
2015-06-13 11:00:00,14,5,6,2015,301.67093
2015-06-13 12:00:00,15,5,6,2015,301.7132
2015-06-13 13:00:00,16,5,6,2015,301.78802
2015-06-13 14:00:00,17,5,6,2015,301.96124
2015-06-13 15:00:00,18,5,6,2015,301.5332
2015-06-13 16:00:00,19,5,6,2015,301.51965
2015-06-13 17:00:00,20,5,6,2015,298.0945
2015-06-13 18:00:00,21,5,6,2015,297.81653
2015-06-13 19:00:00,22,5,6,2015,297.92444
2015-06-13 20:00:00,23,5,6,2015,294.45572
2015-06-13 21:00:00,0,6,6,2015,293.84335
2015-06-13 22:00:00,1,6,6,2015,291.34048
2015-06-13 23:00:00,2,6,6,2015,290.90546
2015-06-14 00:00:00,3,6,6,2015,290.78665
2015-06-14 01:00:00,4,6,6,2015,290.4426
2015-06-14 02:00:00,5,6,6,2015,289.1252
2015-06-14 03:00:00,6,6,6,2015,289.19022
2015-06-14 04:00:00,7,6,6,2015,289.5265
2015-06-14 05:00:00,8,6,6,2015,293.64874
2015-06-14 06:00:00,9,6,6,2015,294.38724
2015-06-14 07:00:00,10,6,6,2015,294.88562
2015-06-14 08:00:00,11,6,6,2015,299.96393
2015-06-14 09:00:00,12,6,6,2015,300.24005
2015-06-14 10:00:00,13,6,6,2015,302.98355
2015-06-14 11:00:00,14,6,6,2015,303.38547
2015-06-14 12:00:00,15,6,6,2015,303.47687
2015-06-14 13:00:00,16,6,6,2015,303.6053
2015-06-14 14:00:00,17,6,6,2015,303.16006
2015-06-14 15:00:00,18,6,6,2015,303.62094
2015-06-14 16:00:00,19,6,6,2015,303.30557
2015-06-14 17:00:00,20,6,6,2015,297.60168
2015-06-14 18:00:00,21,6,6,2015,297.54263
2015-06-14 19:00:00,22,6,6,2015,296.91913
2015-06-14 20:00:00,23,6,6,2015,294.76886
2015-06-14 21:00:00,0,0,6,2015,293.9106
2015-06-14 22:00:00,1,0,6,2015,291.8435
2015-06-14 23:00:00,2,0,6,2015,291.28674
2015-06-15 00:00:00,3,0,6,2015,290.96423
2015-06-15 01:00:00,4,0,6,2015,290.7938
2015-06-15 02:00:00,5,0,6,2015,289.81265
2015-06-15 03:00:00,6,0,6,2015,289.9389
2015-06-15 04:00:00,7,0,6,2015,290.5742
2015-06-15 05:00:00,8,0,6,2015,294.52942
2015-06-15 06:00:00,9,0,6,2015,294.88043
2015-06-15 07:00:00,10,0,6,2015,295.3129
2015-06-15 08:00:00,11,0,6,2015,299.88428
2015-06-15 09:00:00,12,0,6,2015,300.13306
2015-06-15 10:00:00,13,0,6,2015,302.47687
2015-06-15 11:00:00,14,0,6,2015,302.6666
2015-06-15 12:00:00,15,0,6,2015,302.97278
2015-06-15 13:00:00,16,0,6,2015,303.11157
2015-06-15 14:00:00,17,0,6,2015,302.7921
2015-06-15 15:00:00,18,0,6,2015,302.35553
2015-06-15 16:00:00,19,0,6,2015,302.0301
2015-06-15 17:00:00,20,0,6,2015,299.03116
2015-06-15 18:00:00,21,0,6,2015,299.3635
2015-06-15 19:00:00,22,0,6,2015,299.70844
2015-06-15 20:00:00,23,0,6,2015,296.2466
2015-06-15 21:00:00,0,1,6,2015,295.6603
2015-06-15 22:00:00,1,1,6,2015,294.4057
2015-06-15 23:00:00,2,1,6,2015,293.64423
2015-06-16 00:00:00,3,1,6,2015,292.92706
2015-06-16 01:00:00,4,1,6,2015,292.4757
2015-06-16 02:00:00,5,1,6,2015,291.0292
2015-06-16 03:00:00,6,1,6,2015,290.94275
2015-06-16 04:00:00,7,1,6,2015,290.5699
2015-06-16 05:00:00,8,1,6,2015,291.8397
2015-06-16 06:00:00,9,1,6,2015,291.80286
2015-06-16 07:00:00,10,1,6,2015,292.24347
2015-06-16 08:00:00,11,1,6,2015,295.1974
2015-06-16 09:00:00,12,1,6,2015,295.40646
2015-06-16 10:00:00,13,1,6,2015,296.2153
2015-06-16 11:00:00,14,1,6,2015,296.4723
2015-06-16 12:00:00,15,1,6,2015,296.6836
2015-06-16 13:00:00,16,1,6,2015,296.68494
2015-06-16 14:00:00,17,1,6,2015,297.11575
2015-06-16 15:00:00,18,1,6,2015,297.11975
2015-06-16 16:00:00,19,1,6,2015,296.91953
2015-06-16 17:00:00,20,1,6,2015,294.9652
2015-06-16 18:00:00,21,1,6,2015,294.64154
2015-06-16 19:00:00,22,1,6,2015,294.39044
2015-06-16 20:00:00,23,1,6,2015,291.77054
2015-06-16 21:00:00,0,2,6,2015,291.42645
2015-06-16 22:00:00,1,2,6,2015,290.18744
2015-06-16 23:00:00,2,2,6,2015,289.9066
2015-06-17 00:00:00,3,2,6,2015,289.92368
2015-06-17 01:00:00,4,2,6,2015,289.6464
2015-06-17 02:00:00,5,2,6,2015,288.41055
2015-06-17 03:00:00,6,2,6,2015,288.747
2015-06-17 04:00:00,7,2,6,2015,289.12546
2015-06-17 05:00:00,8,2,6,2015,291.51886
2015-06-17 06:00:00,9,2,6,2015,291.77997
2015-06-17 07:00:00,10,2,6,2015,292.16452
2015-06-17 08:00:00,11,2,6,2015,295.0971
2015-06-17 09:00:00,12,2,6,2015,295.4452
2015-06-17 10:00:00,13,2,6,2015,297.04196
2015-06-17 11:00:00,14,2,6,2015,297.11813
2015-06-17 12:00:00,15,2,6,2015,296.9954
2015-06-17 13:00:00,16,2,6,2015,296.54715
2015-06-17 14:00:00,17,2,6,2015,294.61078
2015-06-17 15:00:00,18,2,6,2015,294.18744
2015-06-17 16:00:00,19,2,6,2015,293.6977
2015-06-17 17:00:00,20,2,6,2015,291.4805
2015-06-17 18:00:00,21,2,6,2015,291.08215
2015-06-17 19:00:00,22,2,6,2015,291.1414
2015-06-17 20:00:00,23,2,6,2015,289.16437
2015-06-17 21:00:00,0,3,6,2015,288.828
2015-06-17 22:00:00,1,3,6,2015,288.5697
2015-06-17 23:00:00,2,3,6,2015,288.68088
2015-06-18 00:00:00,3,3,6,2015,288.71472
2015-06-18 01:00:00,4,3,6,2015,288.7555
2015-06-18 02:00:00,5,3,6,2015,288.32336
2015-06-18 03:00:00,6,3,6,2015,288.28064
2015-06-18 04:00:00,7,3,6,2015,288.21194
2015-06-18 05:00:00,8,3,6,2015,288.69885
2015-06-18 06:00:00,9,3,6,2015,288.67297
2015-06-18 07:00:00,10,3,6,2015,288.89172
2015-06-18 08:00:00,11,3,6,2015,290.41418
2015-06-18 09:00:00,12,3,6,2015,290.50766
2015-06-18 10:00:00,13,3,6,2015,291.09756
2015-06-18 11:00:00,14,3,6,2015,290.79718
2015-06-18 12:00:00,15,3,6,2015,290.8362
2015-06-18 13:00:00,16,3,6,2015,291.0951
2015-06-18 14:00:00,17,3,6,2015,291.07336
2015-06-18 15:00:00,18,3,6,2015,290.96732
2015-06-18 16:00:00,19,3,6,2015,291.13538
2015-06-18 17:00:00,20,3,6,2015,289.9144
2015-06-18 18:00:00,21,3,6,2015,289.8495
2015-06-18 19:00:00,22,3,6,2015,289.40372
2015-06-18 20:00:00,23,3,6,2015,288.26636
2015-06-18 21:00:00,0,4,6,2015,288.18005
2015-06-18 22:00:00,1,4,6,2015,287.6612
2015-06-18 23:00:00,2,4,6,2015,287.5075
2015-06-19 00:00:00,3,4,6,2015,287.5912
2015-06-19 01:00:00,4,4,6,2015,287.70505
2015-06-19 02:00:00,5,4,6,2015,287.76352
2015-06-19 03:00:00,6,4,6,2015,288.01172
2015-06-19 04:00:00,7,4,6,2015,287.8646
2015-06-19 05:00:00,8,4,6,2015,289.58014
2015-06-19 06:00:00,9,4,6,2015,289.7896
2015-06-19 07:00:00,10,4,6,2015,290.07434
2015-06-19 08:00:00,11,4,6,2015,293.18933
2015-06-19 09:00:00,12,4,6,2015,293.6108
2015-06-19 10:00:00,13,4,6,2015,295.54352
2015-06-19 11:00:00,14,4,6,2015,295.63974
2015-06-19 12:00:00,15,4,6,2015,295.60413
2015-06-19 13:00:00,16,4,6,2015,294.8999
2015-06-19 14:00:00,17,4,6,2015,295.00955
2015-06-19 15:00:00,18,4,6,2015,295.18622
2015-06-19 16:00:00,19,4,6,2015,295.19888
2015-06-19 17:00:00,20,4,6,2015,292.80826
2015-06-19 18:00:00,21,4,6,2015,292.6366
2015-06-19 19:00:00,22,4,6,2015,292.0536
2015-06-19 20:00:00,23,4,6,2015,289.3119
2015-06-19 21:00:00,0,5,6,2015,288.77817
2015-06-19 22:00:00,1,5,6,2015,288.22058
2015-06-19 23:00:00,2,5,6,2015,288.11835
2015-06-20 00:00:00,3,5,6,2015,287.72107
2015-06-20 01:00:00,4,5,6,2015,287.41522
2015-06-20 02:00:00,5,5,6,2015,286.5667
2015-06-20 03:00:00,6,5,6,2015,286.76825
2015-06-20 04:00:00,7,5,6,2015,287.48184
2015-06-20 05:00:00,8,5,6,2015,290.1261
2015-06-20 06:00:00,9,5,6,2015,290.8149
2015-06-20 07:00:00,10,5,6,2015,291.32272
2015-06-20 08:00:00,11,5,6,2015,294.24173
2015-06-20 09:00:00,12,5,6,2015,294.36334
2015-06-20 10:00:00,13,5,6,2015,295.33557
2015-06-20 11:00:00,14,5,6,2015,295.40442
2015-06-20 12:00:00,15,5,6,2015,295.23694
2015-06-20 13:00:00,16,5,6,2015,295.07816
2015-06-20 14:00:00,17,5,6,2015,294.24835
2015-06-20 15:00:00,18,5,6,2015,293.83496
2015-06-20 16:00:00,19,5,6,2015,293.61877
2015-06-20 17:00:00,20,5,6,2015,291.3061
2015-06-20 18:00:00,21,5,6,2015,291.31006
2015-06-20 19:00:00,22,5,6,2015,291.16934
2015-06-20 20:00:00,23,5,6,2015,289.51602
2015-06-20 21:00:00,0,6,6,2015,289.4574
2015-06-20 22:00:00,1,6,6,2015,288.2186
2015-06-20 23:00:00,2,6,6,2015,288.16467
2015-06-21 00:00:00,3,6,6,2015,288.00882
2015-06-21 01:00:00,4,6,6,2015,288.22687
2015-06-21 02:00:00,5,6,6,2015,287.72562
2015-06-21 03:00:00,6,6,6,2015,287.70477
2015-06-21 04:00:00,7,6,6,2015,287.64514
2015-06-21 05:00:00,8,6,6,2015,287.8268
2015-06-21 06:00:00,9,6,6,2015,287.5683
2015-06-21 07:00:00,10,6,6,2015,287.50317
2015-06-21 08:00:00,11,6,6,2015,288.2182
2015-06-21 09:00:00,12,6,6,2015,288.10672
2015-06-21 10:00:00,13,6,6,2015,288.6573
2015-06-21 11:00:00,14,6,6,2015,288.3685
2015-06-21 12:00:00,15,6,6,2015,288.6257
2015-06-21 13:00:00,16,6,6,2015,288.57626
2015-06-21 14:00:00,17,6,6,2015,288.44678
2015-06-21 15:00:00,18,6,6,2015,288.48743
2015-06-21 16:00:00,19,6,6,2015,288.57333
2015-06-21 17:00:00,20,6,6,2015,287.25717
2015-06-21 18:00:00,21,6,6,2015,286.33466
2015-06-21 19:00:00,22,6,6,2015,287.25763
2015-06-21 20:00:00,23,6,6,2015,285.97763
2015-06-21 21:00:00,0,0,6,2015,285.62204
2015-06-21 22:00:00,1,0,6,2015,284.46378
2015-06-21 23:00:00,2,0,6,2015,284.6217
2015-06-22 00:00:00,3,0,6,2015,284.6045
2015-06-22 01:00:00,4,0,6,2015,284.62903
2015-06-22 02:00:00,5,0,6,2015,283.6211
2015-06-22 03:00:00,6,0,6,2015,283.8558
2015-06-22 04:00:00,7,0,6,2015,284.05472
2015-06-22 05:00:00,8,0,6,2015,286.52185
2015-06-22 06:00:00,9,0,6,2015,286.79663
2015-06-22 07:00:00,10,0,6,2015,286.97028
2015-06-22 08:00:00,11,0,6,2015,291.16003
2015-06-22 09:00:00,12,0,6,2015,291.32602
2015-06-22 10:00:00,13,0,6,2015,293.35715
2015-06-22 11:00:00,14,0,6,2015,293.68393
2015-06-22 12:00:00,15,0,6,2015,293.7289
2015-06-22 13:00:00,16,0,6,2015,293.77747
2015-06-22 14:00:00,17,0,6,2015,294.28842
2015-06-22 15:00:00,18,0,6,2015,294.29608
2015-06-22 16:00:00,19,0,6,2015,294.1829
2015-06-22 17:00:00,20,0,6,2015,292.1615
2015-06-22 18:00:00,21,0,6,2015,291.99393
2015-06-22 19:00:00,22,0,6,2015,291.61972
2015-06-22 20:00:00,23,0,6,2015,287.8092
2015-06-22 21:00:00,0,1,6,2015,287.59143
2015-06-22 22:00:00,1,1,6,2015,286.46637
2015-06-22 23:00:00,2,1,6,2015,286.27927
2015-06-23 00:00:00,3,1,6,2015,286.18454
2015-06-23 01:00:00,4,1,6,2015,286.13736
2015-06-23 02:00:00,5,1,6,2015,284.98502
2015-06-23 03:00:00,6,1,6,2015,285.08243
2015-06-23 04:00:00,7,1,6,2015,284.4984
2015-06-23 05:00:00,8,1,6,2015,288.7549
2015-06-23 06:00:00,9,1,6,2015,289.29123
2015-06-23 07:00:00,10,1,6,2015,289.743
2015-06-23 08:00:00,11,1,6,2015,294.8053
2015-06-23 09:00:00,12,1,6,2015,295.05856
2015-06-23 10:00:00,13,1,6,2015,296.79724
2015-06-23 11:00:00,14,1,6,2015,296.82416
2015-06-23 12:00:00,15,1,6,2015,296.97516
2015-06-23 13:00:00,16,1,6,2015,296.98038
2015-06-23 14:00:00,17,1,6,2015,297.65186
2015-06-23 15:00:00,18,1,6,2015,297.56244
2015-06-23 16:00:00,19,1,6,2015,297.53607
2015-06-23 17:00:00,20,1,6,2015,294.84735
2015-06-23 18:00:00,21,1,6,2015,295.07852
2015-06-23 19:00:00,22,1,6,2015,294.1263
2015-06-23 20:00:00,23,1,6,2015,289.52893
2015-06-23 21:00:00,0,2,6,2015,288.69296
2015-06-23 22:00:00,1,2,6,2015,287.2322
2015-06-23 23:00:00,2,2,6,2015,287.1573
2015-06-24 00:00:00,3,2,6,2015,287.05304
2015-06-24 01:00:00,4,2,6,2015,286.99924
2015-06-24 02:00:00,5,2,6,2015,285.76797
2015-06-24 03:00:00,6,2,6,2015,286.1754
2015-06-24 04:00:00,7,2,6,2015,286.95184
2015-06-24 05:00:00,8,2,6,2015,291.02362
2015-06-24 06:00:00,9,2,6,2015,291.67697
2015-06-24 07:00:00,10,2,6,2015,292.44458
2015-06-24 08:00:00,11,2,6,2015,296.5155
2015-06-24 09:00:00,12,2,6,2015,297.31616
2015-06-24 10:00:00,13,2,6,2015,298.99588
2015-06-24 11:00:00,14,2,6,2015,298.95752
2015-06-24 12:00:00,15,2,6,2015,299.01926
2015-06-24 13:00:00,16,2,6,2015,299.1112
2015-06-24 14:00:00,17,2,6,2015,298.91428
2015-06-24 15:00:00,18,2,6,2015,298.57767
2015-06-24 16:00:00,19,2,6,2015,298.22763
2015-06-24 17:00:00,20,2,6,2015,294.46317
2015-06-24 18:00:00,21,2,6,2015,293.64774
2015-06-24 19:00:00,22,2,6,2015,293.1708
2015-06-24 20:00:00,23,2,6,2015,290.0421
2015-06-24 21:00:00,0,3,6,2015,289.67868
2015-06-24 22:00:00,1,3,6,2015,287.4843
2015-06-24 23:00:00,2,3,6,2015,287.06778
2015-06-25 00:00:00,3,3,6,2015,286.92477
2015-06-25 01:00:00,4,3,6,2015,287.1701
2015-06-25 02:00:00,5,3,6,2015,286.6742
2015-06-25 03:00:00,6,3,6,2015,286.75055
2015-06-25 04:00:00,7,3,6,2015,286.57693
2015-06-25 05:00:00,8,3,6,2015,287.6688
2015-06-25 06:00:00,9,3,6,2015,287.8447
2015-06-25 07:00:00,10,3,6,2015,288.06387
2015-06-25 08:00:00,11,3,6,2015,290.79776
2015-06-25 09:00:00,12,3,6,2015,291.23688
2015-06-25 10:00:00,13,3,6,2015,293.1954
2015-06-25 11:00:00,14,3,6,2015,293.25403
2015-06-25 12:00:00,15,3,6,2015,293.07263
2015-06-25 13:00:00,16,3,6,2015,292.89737
2015-06-25 14:00:00,17,3,6,2015,293.2061
2015-06-25 15:00:00,18,3,6,2015,293.1738
2015-06-25 16:00:00,19,3,6,2015,293.23383
2015-06-25 17:00:00,20,3,6,2015,290.82596
2015-06-25 18:00:00,21,3,6,2015,290.4722
2015-06-25 19:00:00,22,3,6,2015,289.89868
2015-06-25 20:00:00,23,3,6,2015,287.4867
2015-06-25 21:00:00,0,4,6,2015,287.09958
2015-06-25 22:00:00,1,4,6,2015,286.04846
2015-06-25 23:00:00,2,4,6,2015,285.84265
2015-06-26 00:00:00,3,4,6,2015,285.64636
2015-06-26 01:00:00,4,4,6,2015,285.41412
2015-06-26 02:00:00,5,4,6,2015,284.635
2015-06-26 03:00:00,6,4,6,2015,285.08292
2015-06-26 04:00:00,7,4,6,2015,285.22217
2015-06-26 05:00:00,8,4,6,2015,287.05148
2015-06-26 06:00:00,9,4,6,2015,287.2972
2015-06-26 07:00:00,10,4,6,2015,287.6087
2015-06-26 08:00:00,11,4,6,2015,290.3285
2015-06-26 09:00:00,12,4,6,2015,290.3702
2015-06-26 10:00:00,13,4,6,2015,291.773
2015-06-26 11:00:00,14,4,6,2015,291.87933
2015-06-26 12:00:00,15,4,6,2015,292.14417
2015-06-26 13:00:00,16,4,6,2015,291.82718
2015-06-26 14:00:00,17,4,6,2015,291.28906
2015-06-26 15:00:00,18,4,6,2015,290.82892
2015-06-26 16:00:00,19,4,6,2015,290.8088
2015-06-26 17:00:00,20,4,6,2015,288.96973
2015-06-26 18:00:00,21,4,6,2015,288.60898
2015-06-26 19:00:00,22,4,6,2015,288.8219
2015-06-26 20:00:00,23,4,6,2015,287.5129
2015-06-26 21:00:00,0,5,6,2015,287.29413
2015-06-26 22:00:00,1,5,6,2015,287.37747
2015-06-26 23:00:00,2,5,6,2015,287.29376
2015-06-27 00:00:00,3,5,6,2015,287.37476
2015-06-27 01:00:00,4,5,6,2015,287.38013
2015-06-27 02:00:00,5,5,6,2015,287.0055
2015-06-27 03:00:00,6,5,6,2015,287.2186
2015-06-27 04:00:00,7,5,6,2015,287.10913
2015-06-27 05:00:00,8,5,6,2015,288.75064
2015-06-27 06:00:00,9,5,6,2015,288.96527
2015-06-27 07:00:00,10,5,6,2015,289.03326
2015-06-27 08:00:00,11,5,6,2015,292.27667
2015-06-27 09:00:00,12,5,6,2015,292.40814
2015-06-27 10:00:00,13,5,6,2015,294.96497
2015-06-27 11:00:00,14,5,6,2015,294.91177
2015-06-27 12:00:00,15,5,6,2015,295.35388
2015-06-27 13:00:00,16,5,6,2015,295.59775
2015-06-27 14:00:00,17,5,6,2015,296.21637
2015-06-27 15:00:00,18,5,6,2015,295.99933
2015-06-27 16:00:00,19,5,6,2015,295.70978
2015-06-27 17:00:00,20,5,6,2015,293.51065
2015-06-27 18:00:00,21,5,6,2015,293.0453
2015-06-27 19:00:00,22,5,6,2015,292.55817
2015-06-27 20:00:00,23,5,6,2015,289.5969
2015-06-27 21:00:00,0,6,6,2015,289.44138
2015-06-27 22:00:00,1,6,6,2015,288.42725
2015-06-27 23:00:00,2,6,6,2015,288.26965
2015-06-28 00:00:00,3,6,6,2015,288.25375
2015-06-28 01:00:00,4,6,6,2015,287.98782
2015-06-28 02:00:00,5,6,6,2015,287.09653
2015-06-28 03:00:00,6,6,6,2015,287.44324
2015-06-28 04:00:00,7,6,6,2015,287.73447
2015-06-28 05:00:00,8,6,6,2015,290.3353
2015-06-28 06:00:00,9,6,6,2015,290.671
2015-06-28 07:00:00,10,6,6,2015,291.0981
2015-06-28 08:00:00,11,6,6,2015,293.94995
2015-06-28 09:00:00,12,6,6,2015,294.44257
2015-06-28 10:00:00,13,6,6,2015,296.19534
2015-06-28 11:00:00,14,6,6,2015,296.18454
2015-06-28 12:00:00,15,6,6,2015,296.1804
2015-06-28 13:00:00,16,6,6,2015,296.4879
2015-06-28 14:00:00,17,6,6,2015,295.20264
2015-06-28 15:00:00,18,6,6,2015,294.25235
2015-06-28 16:00:00,19,6,6,2015,294.0539
2015-06-28 17:00:00,20,6,6,2015,292.26807
2015-06-28 18:00:00,21,6,6,2015,292.28333
2015-06-28 19:00:00,22,6,6,2015,291.9902
2015-06-28 20:00:00,23,6,6,2015,289.85992
2015-06-28 21:00:00,0,0,6,2015,289.91962
2015-06-28 22:00:00,1,0,6,2015,289.2012
2015-06-28 23:00:00,2,0,6,2015,288.981
2015-06-29 00:00:00,3,0,6,2015,289.04895
2015-06-29 01:00:00,4,0,6,2015,289.15402
2015-06-29 02:00:00,5,0,6,2015,288.87302
2015-06-29 03:00:00,6,0,6,2015,289.22595
2015-06-29 04:00:00,7,0,6,2015,289.33032
2015-06-29 05:00:00,8,0,6,2015,290.71802
2015-06-29 06:00:00,9,0,6,2015,290.73755
2015-06-29 07:00:00,10,0,6,2015,291.00952
2015-06-29 08:00:00,11,0,6,2015,293.9999
2015-06-29 09:00:00,12,0,6,2015,294.2227
2015-06-29 10:00:00,13,0,6,2015,296.17587
2015-06-29 11:00:00,14,0,6,2015,296.40857
2015-06-29 12:00:00,15,0,6,2015,296.34427
2015-06-29 13:00:00,16,0,6,2015,296.0352
2015-06-29 14:00:00,17,0,6,2015,296.11533
2015-06-29 15:00:00,18,0,6,2015,295.68665
2015-06-29 16:00:00,19,0,6,2015,295.8253
2015-06-29 17:00:00,20,0,6,2015,293.5666
2015-06-29 18:00:00,21,0,6,2015,293.36176
2015-06-29 19:00:00,22,0,6,2015,293.0675
2015-06-29 20:00:00,23,0,6,2015,291.0557
2015-06-29 21:00:00,0,1,6,2015,290.97034
2015-06-29 22:00:00,1,1,6,2015,289.1272
2015-06-29 23:00:00,2,1,6,2015,289.15256
2015-06-30 00:00:00,3,1,6,2015,289.09732
2015-06-30 01:00:00,4,1,6,2015,289.01526
2015-06-30 02:00:00,5,1,6,2015,288.54022
2015-06-30 03:00:00,6,1,6,2015,288.79984
2015-06-30 04:00:00,7,1,6,2015,288.70435
2015-06-30 05:00:00,8,1,6,2015,291.0454
2015-06-30 06:00:00,9,1,6,2015,291.16153
2015-06-30 07:00:00,10,1,6,2015,291.3356
2015-06-30 08:00:00,11,1,6,2015,294.01984
2015-06-30 09:00:00,12,1,6,2015,294.47754
2015-06-30 10:00:00,13,1,6,2015,295.02237
2015-06-30 11:00:00,14,1,6,2015,295.04333
2015-06-30 12:00:00,15,1,6,2015,295.3573
2015-06-30 13:00:00,16,1,6,2015,295.6283
2015-06-30 14:00:00,17,1,6,2015,294.9934
2015-06-30 15:00:00,18,1,6,2015,295.00543
2015-06-30 16:00:00,19,1,6,2015,295.05103
2015-06-30 17:00:00,20,1,6,2015,293.10986
2015-06-30 18:00:00,21,1,6,2015,292.78723
2015-06-30 19:00:00,22,1,6,2015,292.3672
2015-06-30 20:00:00,23,1,6,2015,290.11826
2015-06-30 21:00:00,0,2,7,2015,290.04053
2015-06-30 22:00:00,1,2,7,2015,288.51016
2015-06-30 23:00:00,2,2,7,2015,288.27118
2015-07-01 00:00:00,3,2,7,2015,288.18085
2015-07-01 01:00:00,4,2,7,2015,287.735
2015-07-01 02:00:00,5,2,7,2015,287.08524
2015-07-01 03:00:00,6,2,7,2015,287.3148
2015-07-01 04:00:00,7,2,7,2015,287.4557
2015-07-01 05:00:00,8,2,7,2015,289.95258
2015-07-01 06:00:00,9,2,7,2015,290.3235
2015-07-01 07:00:00,10,2,7,2015,290.6458
2015-07-01 08:00:00,11,2,7,2015,294.08917
2015-07-01 09:00:00,12,2,7,2015,294.20825
2015-07-01 10:00:00,13,2,7,2015,296.27423
2015-07-01 11:00:00,14,2,7,2015,296.47067
2015-07-01 12:00:00,15,2,7,2015,296.4788
2015-07-01 13:00:00,16,2,7,2015,296.70834
2015-07-01 14:00:00,17,2,7,2015,297.09778
2015-07-01 15:00:00,18,2,7,2015,296.87073
2015-07-01 16:00:00,19,2,7,2015,296.65182
2015-07-01 17:00:00,20,2,7,2015,294.03775
2015-07-01 18:00:00,21,2,7,2015,294.1241
2015-07-01 19:00:00,22,2,7,2015,294.18225
2015-07-01 20:00:00,23,2,7,2015,290.67865
2015-07-01 21:00:00,0,3,7,2015,290.1139
2015-07-01 22:00:00,1,3,7,2015,288.26865
2015-07-01 23:00:00,2,3,7,2015,288.29688
2015-07-02 00:00:00,3,3,7,2015,288.10535
2015-07-02 01:00:00,4,3,7,2015,288.03772
2015-07-02 02:00:00,5,3,7,2015,286.8459
2015-07-02 03:00:00,6,3,7,2015,286.8484
2015-07-02 04:00:00,7,3,7,2015,287.45987
2015-07-02 05:00:00,8,3,7,2015,291.0185
2015-07-02 06:00:00,9,3,7,2015,291.24084
2015-07-02 07:00:00,10,3,7,2015,291.74298
2015-07-02 08:00:00,11,3,7,2015,296.6357
2015-07-02 09:00:00,12,3,7,2015,297.1487
2015-07-02 10:00:00,13,3,7,2015,299.05798
2015-07-02 11:00:00,14,3,7,2015,298.87738
2015-07-02 12:00:00,15,3,7,2015,298.74158
2015-07-02 13:00:00,16,3,7,2015,298.91122
2015-07-02 14:00:00,17,3,7,2015,298.3093
2015-07-02 15:00:00,18,3,7,2015,298.12082
2015-07-02 16:00:00,19,3,7,2015,298.40936
2015-07-02 17:00:00,20,3,7,2015,295.96838
2015-07-02 18:00:00,21,3,7,2015,296.81442
2015-07-02 19:00:00,22,3,7,2015,296.45227
2015-07-02 20:00:00,23,3,7,2015,293.11658
2015-07-02 21:00:00,0,4,7,2015,292.75122
2015-07-02 22:00:00,1,4,7,2015,290.49313
2015-07-02 23:00:00,2,4,7,2015,290.39288
2015-07-03 00:00:00,3,4,7,2015,290.2852
2015-07-03 01:00:00,4,4,7,2015,290.24814
2015-07-03 02:00:00,5,4,7,2015,288.82794
2015-07-03 03:00:00,6,4,7,2015,288.95807
2015-07-03 04:00:00,7,4,7,2015,288.82632
2015-07-03 05:00:00,8,4,7,2015,291.9309
2015-07-03 06:00:00,9,4,7,2015,292.15134
2015-07-03 07:00:00,10,4,7,2015,292.48315
