Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-08-13 04:00:00,7,3,8,2015,291.89578
2015-08-13 05:00:00,8,3,8,2015,294.77646
2015-08-13 06:00:00,9,3,8,2015,295.44604
2015-08-13 07:00:00,10,3,8,2015,296.52682
2015-08-13 08:00:00,11,3,8,2015,301.96915
2015-08-13 09:00:00,12,3,8,2015,302.20813
2015-08-13 10:00:00,13,3,8,2015,305.25162
2015-08-13 11:00:00,14,3,8,2015,305.35394
2015-08-13 12:00:00,15,3,8,2015,305.0629
2015-08-13 13:00:00,16,3,8,2015,305.0859
2015-08-13 14:00:00,17,3,8,2015,303.7438
2015-08-13 15:00:00,18,3,8,2015,303.8329
2015-08-13 16:00:00,19,3,8,2015,303.43494
2015-08-13 17:00:00,20,3,8,2015,299.08994
2015-08-13 18:00:00,21,3,8,2015,299.5108
2015-08-13 19:00:00,22,3,8,2015,299.37506
2015-08-13 20:00:00,23,3,8,2015,296.3375
2015-08-13 21:00:00,0,4,8,2015,295.7192
2015-08-13 22:00:00,1,4,8,2015,293.83752
2015-08-13 23:00:00,2,4,8,2015,293.34998
2015-08-14 00:00:00,3,4,8,2015,293.08228
2015-08-14 01:00:00,4,4,8,2015,292.95984
2015-08-14 02:00:00,5,4,8,2015,291.82245
2015-08-14 03:00:00,6,4,8,2015,292.01636
2015-08-14 04:00:00,7,4,8,2015,291.9203
2015-08-14 05:00:00,8,4,8,2015,294.00812
2015-08-14 06:00:00,9,4,8,2015,294.76047
2015-08-14 07:00:00,10,4,8,2015,296.30945
2015-08-14 08:00:00,11,4,8,2015,300.91483
2015-08-14 09:00:00,12,4,8,2015,301.3081
2015-08-14 10:00:00,13,4,8,2015,304.00122
2015-08-14 11:00:00,14,4,8,2015,304.12708
2015-08-14 12:00:00,15,4,8,2015,304.25598
2015-08-14 13:00:00,16,4,8,2015,304.18082
2015-08-14 14:00:00,17,4,8,2015,303.27844
2015-08-14 15:00:00,18,4,8,2015,302.52716
2015-08-14 16:00:00,19,4,8,2015,302.6088
2015-08-14 17:00:00,20,4,8,2015,298.85608
2015-08-14 18:00:00,21,4,8,2015,298.50632
2015-08-14 19:00:00,22,4,8,2015,298.35168
2015-08-14 20:00:00,23,4,8,2015,295.18466
2015-08-14 21:00:00,0,5,8,2015,294.74347
2015-08-14 22:00:00,1,5,8,2015,293.31165
2015-08-14 23:00:00,2,5,8,2015,293.0122
2015-08-15 00:00:00,3,5,8,2015,292.62244
2015-08-15 01:00:00,4,5,8,2015,292.54462
2015-08-15 02:00:00,5,5,8,2015,291.48032
2015-08-15 03:00:00,6,5,8,2015,291.5678
2015-08-15 04:00:00,7,5,8,2015,291.4145
2015-08-15 05:00:00,8,5,8,2015,294.23346
2015-08-15 06:00:00,9,5,8,2015,294.78983
2015-08-15 07:00:00,10,5,8,2015,295.93784
2015-08-15 08:00:00,11,5,8,2015,301.43982
2015-08-15 09:00:00,12,5,8,2015,301.81497
2015-08-15 10:00:00,13,5,8,2015,304.6606
2015-08-15 11:00:00,14,5,8,2015,304.7309
2015-08-15 12:00:00,15,5,8,2015,304.86353
2015-08-15 13:00:00,16,5,8,2015,304.92444
2015-08-15 14:00:00,17,5,8,2015,305.03488
2015-08-15 15:00:00,18,5,8,2015,304.84842
2015-08-15 16:00:00,19,5,8,2015,304.80173
2015-08-15 17:00:00,20,5,8,2015,300.48044
2015-08-15 18:00:00,21,5,8,2015,300.22604
2015-08-15 19:00:00,22,5,8,2015,300.08844
2015-08-15 20:00:00,23,5,8,2015,296.924
2015-08-15 21:00:00,0,6,8,2015,296.36386
2015-08-15 22:00:00,1,6,8,2015,294.006
2015-08-15 23:00:00,2,6,8,2015,293.736
2015-08-16 00:00:00,3,6,8,2015,293.41833
2015-08-16 01:00:00,4,6,8,2015,293.37067
2015-08-16 02:00:00,5,6,8,2015,291.86902
2015-08-16 03:00:00,6,6,8,2015,292.12268
2015-08-16 04:00:00,7,6,8,2015,292.15805
2015-08-16 05:00:00,8,6,8,2015,295.1986
2015-08-16 06:00:00,9,6,8,2015,295.75873
2015-08-16 07:00:00,10,6,8,2015,296.65137
2015-08-16 08:00:00,11,6,8,2015,302.59137
2015-08-16 09:00:00,12,6,8,2015,302.85535
2015-08-16 10:00:00,13,6,8,2015,305.76306
2015-08-16 11:00:00,14,6,8,2015,305.7529
2015-08-16 12:00:00,15,6,8,2015,306.01315
2015-08-16 13:00:00,16,6,8,2015,305.89294
2015-08-16 14:00:00,17,6,8,2015,305.61942
2015-08-16 15:00:00,18,6,8,2015,304.68906
2015-08-16 16:00:00,19,6,8,2015,304.3921
2015-08-16 17:00:00,20,6,8,2015,299.85513
2015-08-16 18:00:00,21,6,8,2015,298.85504
2015-08-16 19:00:00,22,6,8,2015,298.4734
2015-08-16 20:00:00,23,6,8,2015,296.16022
2015-08-16 21:00:00,0,0,8,2015,296.01337
2015-08-16 22:00:00,1,0,8,2015,294.21817
2015-08-16 23:00:00,2,0,8,2015,294.1042
2015-08-17 00:00:00,3,0,8,2015,294.15265
2015-08-17 01:00:00,4,0,8,2015,294.0552
2015-08-17 02:00:00,5,0,8,2015,292.9913
2015-08-17 03:00:00,6,0,8,2015,293.43213
2015-08-17 04:00:00,7,0,8,2015,293.30154
2015-08-17 05:00:00,8,0,8,2015,294.0398
2015-08-17 06:00:00,9,0,8,2015,293.63324
2015-08-17 07:00:00,10,0,8,2015,293.65295
2015-08-17 08:00:00,11,0,8,2015,294.8962
2015-08-17 09:00:00,12,0,8,2015,295.18167
2015-08-17 10:00:00,13,0,8,2015,297.44965
2015-08-17 11:00:00,14,0,8,2015,298.0684
2015-08-17 12:00:00,15,0,8,2015,298.2181
2015-08-17 13:00:00,16,0,8,2015,298.4306
2015-08-17 14:00:00,17,0,8,2015,297.22403
2015-08-17 15:00:00,18,0,8,2015,296.78568
2015-08-17 16:00:00,19,0,8,2015,296.89505
2015-08-17 17:00:00,20,0,8,2015,294.18002
2015-08-17 18:00:00,21,0,8,2015,294.4777
2015-08-17 19:00:00,22,0,8,2015,294.38336
2015-08-17 20:00:00,23,0,8,2015,292.5597
2015-08-17 21:00:00,0,1,8,2015,292.32074
2015-08-17 22:00:00,1,1,8,2015,291.14813
2015-08-17 23:00:00,2,1,8,2015,290.81955
2015-08-18 00:00:00,3,1,8,2015,290.40573
2015-08-18 01:00:00,4,1,8,2015,290.06696
2015-08-18 02:00:00,5,1,8,2015,288.97458
2015-08-18 03:00:00,6,1,8,2015,289.09686
2015-08-18 04:00:00,7,1,8,2015,289.06882
2015-08-18 05:00:00,8,1,8,2015,291.411
2015-08-18 06:00:00,9,1,8,2015,292.0705
2015-08-18 07:00:00,10,1,8,2015,292.5842
2015-08-18 08:00:00,11,1,8,2015,297.06277
2015-08-18 09:00:00,12,1,8,2015,297.4928
2015-08-18 10:00:00,13,1,8,2015,299.453
2015-08-18 11:00:00,14,1,8,2015,299.60745
2015-08-18 12:00:00,15,1,8,2015,299.27356
2015-08-18 13:00:00,16,1,8,2015,298.79352
2015-08-18 14:00:00,17,1,8,2015,299.27673
2015-08-18 15:00:00,18,1,8,2015,299.47675
2015-08-18 16:00:00,19,1,8,2015,299.23862
2015-08-18 17:00:00,20,1,8,2015,295.76346
2015-08-18 18:00:00,21,1,8,2015,295.3304
2015-08-18 19:00:00,22,1,8,2015,295.33112
2015-08-18 20:00:00,23,1,8,2015,293.18408
2015-08-18 21:00:00,0,2,8,2015,293.1082
2015-08-18 22:00:00,1,2,8,2015,291.51624
2015-08-18 23:00:00,2,2,8,2015,291.43503
2015-08-19 00:00:00,3,2,8,2015,291.3743
2015-08-19 01:00:00,4,2,8,2015,291.21243
2015-08-19 02:00:00,5,2,8,2015,290.18335
2015-08-19 03:00:00,6,2,8,2015,290.3344
2015-08-19 04:00:00,7,2,8,2015,290.3785
2015-08-19 05:00:00,8,2,8,2015,291.7488
2015-08-19 06:00:00,9,2,8,2015,292.4566
2015-08-19 07:00:00,10,2,8,2015,292.96487
2015-08-19 08:00:00,11,2,8,2015,297.0821
2015-08-19 09:00:00,12,2,8,2015,297.41193
2015-08-19 10:00:00,13,2,8,2015,299.2987
2015-08-19 11:00:00,14,2,8,2015,299.6022
2015-08-19 12:00:00,15,2,8,2015,299.6754
2015-08-19 13:00:00,16,2,8,2015,299.3195
2015-08-19 14:00:00,17,2,8,2015,298.78064
2015-08-19 15:00:00,18,2,8,2015,298.71896
2015-08-19 16:00:00,19,2,8,2015,298.2397
2015-08-19 17:00:00,20,2,8,2015,294.33997
2015-08-19 18:00:00,21,2,8,2015,293.71436
2015-08-19 19:00:00,22,2,8,2015,293.71317
2015-08-19 20:00:00,23,2,8,2015,291.7442
2015-08-19 21:00:00,0,3,8,2015,291.43008
2015-08-19 22:00:00,1,3,8,2015,289.87576
2015-08-19 23:00:00,2,3,8,2015,289.85962
2015-08-20 00:00:00,3,3,8,2015,290.0047
2015-08-20 01:00:00,4,3,8,2015,290.12244
2015-08-20 02:00:00,5,3,8,2015,289.30585
2015-08-20 03:00:00,6,3,8,2015,289.387
2015-08-20 04:00:00,7,3,8,2015,289.53677
2015-08-20 05:00:00,8,3,8,2015,290.44537
2015-08-20 06:00:00,9,3,8,2015,290.74548
2015-08-20 07:00:00,10,3,8,2015,291.10635
2015-08-20 08:00:00,11,3,8,2015,293.0978
2015-08-20 09:00:00,12,3,8,2015,293.3837
2015-08-20 10:00:00,13,3,8,2015,294.17398
2015-08-20 11:00:00,14,3,8,2015,293.5644
2015-08-20 12:00:00,15,3,8,2015,292.89755
2015-08-20 13:00:00,16,3,8,2015,292.49133
2015-08-20 14:00:00,17,3,8,2015,292.2359
2015-08-20 15:00:00,18,3,8,2015,292.3159
2015-08-20 16:00:00,19,3,8,2015,292.1206
2015-08-20 17:00:00,20,3,8,2015,290.17053
2015-08-20 18:00:00,21,3,8,2015,290.01517
2015-08-20 19:00:00,22,3,8,2015,290.0988
2015-08-20 20:00:00,23,3,8,2015,289.2897
2015-08-20 21:00:00,0,4,8,2015,289.09348
2015-08-20 22:00:00,1,4,8,2015,288.55637
2015-08-20 23:00:00,2,4,8,2015,288.62683
2015-08-21 00:00:00,3,4,8,2015,288.41086
2015-08-21 01:00:00,4,4,8,2015,288.43683
2015-08-21 02:00:00,5,4,8,2015,288.0281
2015-08-21 03:00:00,6,4,8,2015,287.91782
2015-08-21 04:00:00,7,4,8,2015,287.7379
2015-08-21 05:00:00,8,4,8,2015,287.8009
2015-08-21 06:00:00,9,4,8,2015,287.6153
2015-08-21 07:00:00,10,4,8,2015,287.51834
2015-08-21 08:00:00,11,4,8,2015,289.34848
2015-08-21 09:00:00,12,4,8,2015,289.42297
2015-08-21 10:00:00,13,4,8,2015,291.0138
2015-08-21 11:00:00,14,4,8,2015,291.1213
2015-08-21 12:00:00,15,4,8,2015,291.22498
2015-08-21 13:00:00,16,4,8,2015,291.186
2015-08-21 14:00:00,17,4,8,2015,290.9281
2015-08-21 15:00:00,18,4,8,2015,290.77298
2015-08-21 16:00:00,19,4,8,2015,290.67566
2015-08-21 17:00:00,20,4,8,2015,289.20572
2015-08-21 18:00:00,21,4,8,2015,289.17688
2015-08-21 19:00:00,22,4,8,2015,289.262
2015-08-21 20:00:00,23,4,8,2015,288.66028
2015-08-21 21:00:00,0,5,8,2015,288.716
2015-08-21 22:00:00,1,5,8,2015,287.89206
2015-08-21 23:00:00,2,5,8,2015,287.8059
2015-08-22 00:00:00,3,5,8,2015,287.74884
2015-08-22 01:00:00,4,5,8,2015,287.76376
2015-08-22 02:00:00,5,5,8,2015,287.37344
2015-08-22 03:00:00,6,5,8,2015,287.38678
2015-08-22 04:00:00,7,5,8,2015,287.43634
2015-08-22 05:00:00,8,5,8,2015,287.73514
2015-08-22 06:00:00,9,5,8,2015,287.8353
2015-08-22 07:00:00,10,5,8,2015,287.9354
2015-08-22 08:00:00,11,5,8,2015,288.66147
2015-08-22 09:00:00,12,5,8,2015,288.69003
2015-08-22 10:00:00,13,5,8,2015,289.70764
2015-08-22 11:00:00,14,5,8,2015,290.12006
2015-08-22 12:00:00,15,5,8,2015,289.9115
2015-08-22 13:00:00,16,5,8,2015,289.85245
2015-08-22 14:00:00,17,5,8,2015,290.0459
2015-08-22 15:00:00,18,5,8,2015,289.8558
2015-08-22 16:00:00,19,5,8,2015,289.63977
2015-08-22 17:00:00,20,5,8,2015,288.71823
2015-08-22 18:00:00,21,5,8,2015,288.8041
2015-08-22 19:00:00,22,5,8,2015,288.83023
2015-08-22 20:00:00,23,5,8,2015,288.1094
2015-08-22 21:00:00,0,6,8,2015,288.1938
2015-08-22 22:00:00,1,6,8,2015,287.34332
2015-08-22 23:00:00,2,6,8,2015,287.31256
2015-08-23 00:00:00,3,6,8,2015,287.2508
2015-08-23 01:00:00,4,6,8,2015,287.4065
2015-08-23 02:00:00,5,6,8,2015,287.15775
2015-08-23 03:00:00,6,6,8,2015,287.33292
2015-08-23 04:00:00,7,6,8,2015,287.2354
2015-08-23 05:00:00,8,6,8,2015,287.7791
2015-08-23 06:00:00,9,6,8,2015,287.5585
2015-08-23 07:00:00,10,6,8,2015,287.88132
2015-08-23 08:00:00,11,6,8,2015,291.19803
2015-08-23 09:00:00,12,6,8,2015,291.6333
2015-08-23 10:00:00,13,6,8,2015,294.34225
2015-08-23 11:00:00,14,6,8,2015,294.6698
2015-08-23 12:00:00,15,6,8,2015,294.99567
2015-08-23 13:00:00,16,6,8,2015,294.9602
2015-08-23 14:00:00,17,6,8,2015,295.8338
2015-08-23 15:00:00,18,6,8,2015,295.64703
2015-08-23 16:00:00,19,6,8,2015,295.58884
2015-08-23 17:00:00,20,6,8,2015,292.03018
2015-08-23 18:00:00,21,6,8,2015,291.35828
2015-08-23 19:00:00,22,6,8,2015,290.91898
2015-08-23 20:00:00,23,6,8,2015,288.7583
2015-08-23 21:00:00,0,0,8,2015,288.65372
2015-08-23 22:00:00,1,0,8,2015,287.32623
2015-08-23 23:00:00,2,0,8,2015,287.47278
2015-08-24 00:00:00,3,0,8,2015,287.51596
2015-08-24 01:00:00,4,0,8,2015,287.16006
2015-08-24 02:00:00,5,0,8,2015,286.35315
2015-08-24 03:00:00,6,0,8,2015,286.50595
2015-08-24 04:00:00,7,0,8,2015,286.5016
2015-08-24 05:00:00,8,0,8,2015,288.48837
2015-08-24 06:00:00,9,0,8,2015,288.93225
2015-08-24 07:00:00,10,0,8,2015,289.50256
2015-08-24 08:00:00,11,0,8,2015,295.09726
2015-08-24 09:00:00,12,0,8,2015,295.55814
2015-08-24 10:00:00,13,0,8,2015,298.25934
2015-08-24 11:00:00,14,0,8,2015,298.6669
2015-08-24 12:00:00,15,0,8,2015,298.70602
2015-08-24 13:00:00,16,0,8,2015,298.89496
2015-08-24 14:00:00,17,0,8,2015,299.32275
2015-08-24 15:00:00,18,0,8,2015,299.21707
2015-08-24 16:00:00,19,0,8,2015,298.82544
2015-08-24 17:00:00,20,0,8,2015,294.18973
2015-08-24 18:00:00,21,0,8,2015,293.34775
2015-08-24 19:00:00,22,0,8,2015,292.81476
2015-08-24 20:00:00,23,0,8,2015,290.24426
2015-08-24 21:00:00,0,1,8,2015,289.84717
2015-08-24 22:00:00,1,1,8,2015,288.02335
2015-08-24 23:00:00,2,1,8,2015,287.843
2015-08-25 00:00:00,3,1,8,2015,287.64972
2015-08-25 01:00:00,4,1,8,2015,287.40884
2015-08-25 02:00:00,5,1,8,2015,286.50998
2015-08-25 03:00:00,6,1,8,2015,286.74985
2015-08-25 04:00:00,7,1,8,2015,286.76486
2015-08-25 05:00:00,8,1,8,2015,289.80655
2015-08-25 06:00:00,9,1,8,2015,290.52228
2015-08-25 07:00:00,10,1,8,2015,291.21008
2015-08-25 08:00:00,11,1,8,2015,297.4421
2015-08-25 09:00:00,12,1,8,2015,297.94138
2015-08-25 10:00:00,13,1,8,2015,300.56784
2015-08-25 11:00:00,14,1,8,2015,300.75305
2015-08-25 12:00:00,15,1,8,2015,300.84274
2015-08-25 13:00:00,16,1,8,2015,300.95898
2015-08-25 14:00:00,17,1,8,2015,300.6484
2015-08-25 15:00:00,18,1,8,2015,300.55014
2015-08-25 16:00:00,19,1,8,2015,300.34256
2015-08-25 17:00:00,20,1,8,2015,295.88867
2015-08-25 18:00:00,21,1,8,2015,295.4057
2015-08-25 19:00:00,22,1,8,2015,295.0111
2015-08-25 20:00:00,23,1,8,2015,292.0041
2015-08-25 21:00:00,0,2,8,2015,291.1653
2015-08-25 22:00:00,1,2,8,2015,289.3224
2015-08-25 23:00:00,2,2,8,2015,289.05673
2015-08-26 00:00:00,3,2,8,2015,289.12463
2015-08-26 01:00:00,4,2,8,2015,289.0995
2015-08-26 02:00:00,5,2,8,2015,287.7231
2015-08-26 03:00:00,6,2,8,2015,287.95978
2015-08-26 04:00:00,7,2,8,2015,288.158
2015-08-26 05:00:00,8,2,8,2015,290.83475
2015-08-26 06:00:00,9,2,8,2015,291.32333
2015-08-26 07:00:00,10,2,8,2015,292.14096
2015-08-26 08:00:00,11,2,8,2015,298.11234
2015-08-26 09:00:00,12,2,8,2015,298.34213
2015-08-26 10:00:00,13,2,8,2015,301.13623
2015-08-26 11:00:00,14,2,8,2015,301.23032
2015-08-26 12:00:00,15,2,8,2015,301.09756
2015-08-26 13:00:00,16,2,8,2015,301.1764
2015-08-26 14:00:00,17,2,8,2015,300.9801
2015-08-26 15:00:00,18,2,8,2015,300.81613
2015-08-26 16:00:00,19,2,8,2015,300.5508
2015-08-26 17:00:00,20,2,8,2015,295.54526
2015-08-26 18:00:00,21,2,8,2015,295.0659
2015-08-26 19:00:00,22,2,8,2015,295.1238
2015-08-26 20:00:00,23,2,8,2015,291.9028
2015-08-26 21:00:00,0,3,8,2015,291.18442
2015-08-26 22:00:00,1,3,8,2015,288.88974
2015-08-26 23:00:00,2,3,8,2015,288.4444
2015-08-27 00:00:00,3,3,8,2015,287.88168
2015-08-27 01:00:00,4,3,8,2015,287.65866
2015-08-27 02:00:00,5,3,8,2015,286.51178
2015-08-27 03:00:00,6,3,8,2015,286.60452
2015-08-27 04:00:00,7,3,8,2015,286.5852
2015-08-27 05:00:00,8,3,8,2015,290.02194
2015-08-27 06:00:00,9,3,8,2015,290.854
2015-08-27 07:00:00,10,3,8,2015,291.85577
2015-08-27 08:00:00,11,3,8,2015,298.0898
2015-08-27 09:00:00,12,3,8,2015,298.3013
2015-08-27 10:00:00,13,3,8,2015,301.21155
2015-08-27 11:00:00,14,3,8,2015,301.45447
2015-08-27 12:00:00,15,3,8,2015,301.5112
2015-08-27 13:00:00,16,3,8,2015,301.57263
2015-08-27 14:00:00,17,3,8,2015,301.56726
2015-08-27 15:00:00,18,3,8,2015,301.43777
2015-08-27 16:00:00,19,3,8,2015,301.16602
2015-08-27 17:00:00,20,3,8,2015,296.25854
2015-08-27 18:00:00,21,3,8,2015,295.78745
2015-08-27 19:00:00,22,3,8,2015,295.54556
2015-08-27 20:00:00,23,3,8,2015,291.2513
2015-08-27 21:00:00,0,4,8,2015,290.26187
2015-08-27 22:00:00,1,4,8,2015,287.9511
2015-08-27 23:00:00,2,4,8,2015,287.81458
2015-08-28 00:00:00,3,4,8,2015,287.6779
2015-08-28 01:00:00,4,4,8,2015,287.528
2015-08-28 02:00:00,5,4,8,2015,286.3011
2015-08-28 03:00:00,6,4,8,2015,286.58365
2015-08-28 04:00:00,7,4,8,2015,286.6831
2015-08-28 05:00:00,8,4,8,2015,290.1224
2015-08-28 06:00:00,9,4,8,2015,290.85352
2015-08-28 07:00:00,10,4,8,2015,292.246
2015-08-28 08:00:00,11,4,8,2015,298.8458
2015-08-28 09:00:00,12,4,8,2015,299.38968
2015-08-28 10:00:00,13,4,8,2015,302.49594
2015-08-28 11:00:00,14,4,8,2015,302.60706
2015-08-28 12:00:00,15,4,8,2015,302.72675
2015-08-28 13:00:00,16,4,8,2015,302.75165
2015-08-28 14:00:00,17,4,8,2015,303.12073
2015-08-28 15:00:00,18,4,8,2015,302.83777
2015-08-28 16:00:00,19,4,8,2015,302.5127
2015-08-28 17:00:00,20,4,8,2015,296.86963
2015-08-28 18:00:00,21,4,8,2015,295.69592
2015-08-28 19:00:00,22,4,8,2015,295.37466
2015-08-28 20:00:00,23,4,8,2015,291.44324
2015-08-28 21:00:00,0,5,8,2015,290.90417
2015-08-28 22:00:00,1,5,8,2015,289.0172
2015-08-28 23:00:00,2,5,8,2015,288.9397
2015-08-29 00:00:00,3,5,8,2015,288.7559
2015-08-29 01:00:00,4,5,8,2015,288.96234
2015-08-29 02:00:00,5,5,8,2015,287.90906
2015-08-29 03:00:00,6,5,8,2015,288.33273
2015-08-29 04:00:00,7,5,8,2015,288.32465
2015-08-29 05:00:00,8,5,8,2015,290.85272
2015-08-29 06:00:00,9,5,8,2015,291.70496
2015-08-29 07:00:00,10,5,8,2015,294.38538
2015-08-29 08:00:00,11,5,8,2015,300.05786
2015-08-29 09:00:00,12,5,8,2015,300.43738
2015-08-29 10:00:00,13,5,8,2015,303.92404
2015-08-29 11:00:00,14,5,8,2015,304.08218
2015-08-29 12:00:00,15,5,8,2015,304.11716
2015-08-29 13:00:00,16,5,8,2015,304.16415
2015-08-29 14:00:00,17,5,8,2015,304.3679
2015-08-29 15:00:00,18,5,8,2015,304.18246
2015-08-29 16:00:00,19,5,8,2015,303.5827
2015-08-29 17:00:00,20,5,8,2015,297.40448
2015-08-29 18:00:00,21,5,8,2015,297.06522
2015-08-29 19:00:00,22,5,8,2015,297.29758
2015-08-29 20:00:00,23,5,8,2015,294.14987
2015-08-29 21:00:00,0,6,8,2015,293.60257
2015-08-29 22:00:00,1,6,8,2015,291.73483
2015-08-29 23:00:00,2,6,8,2015,291.52594
2015-08-30 00:00:00,3,6,8,2015,290.92313
2015-08-30 01:00:00,4,6,8,2015,290.7478
2015-08-30 02:00:00,5,6,8,2015,289.77472
2015-08-30 03:00:00,6,6,8,2015,290.16507
2015-08-30 04:00:00,7,6,8,2015,290.25525
2015-08-30 05:00:00,8,6,8,2015,293.18842
2015-08-30 06:00:00,9,6,8,2015,293.66052
2015-08-30 07:00:00,10,6,8,2015,295.62585
2015-08-30 08:00:00,11,6,8,2015,300.93127
2015-08-30 09:00:00,12,6,8,2015,301.26212
2015-08-30 10:00:00,13,6,8,2015,304.24225
2015-08-30 11:00:00,14,6,8,2015,304.4375
2015-08-30 12:00:00,15,6,8,2015,304.4668
2015-08-30 13:00:00,16,6,8,2015,304.52637
2015-08-30 14:00:00,17,6,8,2015,304.31488
2015-08-30 15:00:00,18,6,8,2015,303.8838
2015-08-30 16:00:00,19,6,8,2015,303.55676
2015-08-30 17:00:00,20,6,8,2015,298.32364
2015-08-30 18:00:00,21,6,8,2015,297.7801
2015-08-30 19:00:00,22,6,8,2015,297.4895
2015-08-30 20:00:00,23,6,8,2015,294.143
2015-08-30 21:00:00,0,0,8,2015,293.9796
2015-08-30 22:00:00,1,0,8,2015,292.22595
2015-08-30 23:00:00,2,0,8,2015,292.0742
2015-08-31 00:00:00,3,0,8,2015,291.80286
2015-08-31 01:00:00,4,0,8,2015,291.63583
2015-08-31 02:00:00,5,0,8,2015,290.60883
2015-08-31 03:00:00,6,0,8,2015,290.7921
2015-08-31 04:00:00,7,0,8,2015,290.92224
2015-08-31 05:00:00,8,0,8,2015,293.48026
2015-08-31 06:00:00,9,0,8,2015,293.99823
2015-08-31 07:00:00,10,0,8,2015,295.25162
2015-08-31 08:00:00,11,0,8,2015,301.2489
2015-08-31 09:00:00,12,0,8,2015,301.78076
2015-08-31 10:00:00,13,0,8,2015,304.64474
2015-08-31 11:00:00,14,0,8,2015,304.7906
2015-08-31 12:00:00,15,0,8,2015,304.84314
2015-08-31 13:00:00,16,0,8,2015,304.86646
2015-08-31 14:00:00,17,0,8,2015,304.8774
2015-08-31 15:00:00,18,0,8,2015,304.4337
2015-08-31 16:00:00,19,0,8,2015,304.00912
2015-08-31 17:00:00,20,0,8,2015,298.3193
2015-08-31 18:00:00,21,0,8,2015,297.54416
2015-08-31 19:00:00,22,0,8,2015,297.3822
2015-08-31 20:00:00,23,0,8,2015,294.57993
2015-08-31 21:00:00,0,1,9,2015,294.2463
2015-08-31 22:00:00,1,1,9,2015,292.13867
2015-08-31 23:00:00,2,1,9,2015,292.04303
2015-09-01 00:00:00,3,1,9,2015,291.64856
2015-09-01 01:00:00,4,1,9,2015,291.48163
2015-09-01 02:00:00,5,1,9,2015,290.07452
2015-09-01 03:00:00,6,1,9,2015,290.3996
2015-09-01 04:00:00,7,1,9,2015,290.3694
2015-09-01 05:00:00,8,1,9,2015,292.83307
2015-09-01 06:00:00,9,1,9,2015,293.33267
2015-09-01 07:00:00,10,1,9,2015,294.37457
2015-09-01 08:00:00,11,1,9,2015,300.67474
2015-09-01 09:00:00,12,1,9,2015,301.15875
2015-09-01 10:00:00,13,1,9,2015,304.45654
2015-09-01 11:00:00,14,1,9,2015,304.76007
2015-09-01 12:00:00,15,1,9,2015,304.83704
2015-09-01 13:00:00,16,1,9,2015,304.907
2015-09-01 14:00:00,17,1,9,2015,305.00256
2015-09-01 15:00:00,18,1,9,2015,304.62683
2015-09-01 16:00:00,19,1,9,2015,304.30157
2015-09-01 17:00:00,20,1,9,2015,298.34415
2015-09-01 18:00:00,21,1,9,2015,297.70068
2015-09-01 19:00:00,22,1,9,2015,297.72824
2015-09-01 20:00:00,23,1,9,2015,294.14258
2015-09-01 21:00:00,0,2,9,2015,293.62936
2015-09-01 22:00:00,1,2,9,2015,291.64908
2015-09-01 23:00:00,2,2,9,2015,291.17422
2015-09-02 00:00:00,3,2,9,2015,290.97153
2015-09-02 01:00:00,4,2,9,2015,290.99036
2015-09-02 02:00:00,5,2,9,2015,289.67664
2015-09-02 03:00:00,6,2,9,2015,290.03232
2015-09-02 04:00:00,7,2,9,2015,289.7851
2015-09-02 05:00:00,8,2,9,2015,292.57254
2015-09-02 06:00:00,9,2,9,2015,293.26758
2015-09-02 07:00:00,10,2,9,2015,293.96762
2015-09-02 08:00:00,11,2,9,2015,300.50287
2015-09-02 09:00:00,12,2,9,2015,301.01285
2015-09-02 10:00:00,13,2,9,2015,304.97266
2015-09-02 11:00:00,14,2,9,2015,305.31442
2015-09-02 12:00:00,15,2,9,2015,305.37628
2015-09-02 13:00:00,16,2,9,2015,305.4251
