Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-09-02 14:00:00,17,2,9,2015,305.53513
2015-09-02 15:00:00,18,2,9,2015,304.57712
2015-09-02 16:00:00,19,2,9,2015,304.07343
2015-09-02 17:00:00,20,2,9,2015,298.53632
2015-09-02 18:00:00,21,2,9,2015,298.2183
2015-09-02 19:00:00,22,2,9,2015,298.14478
2015-09-02 20:00:00,23,2,9,2015,295.0461
2015-09-02 21:00:00,0,3,9,2015,295.17352
2015-09-02 22:00:00,1,3,9,2015,292.79227
2015-09-02 23:00:00,2,3,9,2015,292.9525
2015-09-03 00:00:00,3,3,9,2015,293.1558
2015-09-03 01:00:00,4,3,9,2015,293.04138
2015-09-03 02:00:00,5,3,9,2015,291.5023
2015-09-03 03:00:00,6,3,9,2015,291.59998
2015-09-03 04:00:00,7,3,9,2015,291.5719
2015-09-03 05:00:00,8,3,9,2015,292.3656
2015-09-03 06:00:00,9,3,9,2015,293.07516
2015-09-03 07:00:00,10,3,9,2015,294.73154
2015-09-03 08:00:00,11,3,9,2015,300.63208
2015-09-03 09:00:00,12,3,9,2015,301.21283
2015-09-03 10:00:00,13,3,9,2015,304.7133
2015-09-03 11:00:00,14,3,9,2015,304.8678
2015-09-03 12:00:00,15,3,9,2015,305.1199
2015-09-03 13:00:00,16,3,9,2015,305.32068
2015-09-03 14:00:00,17,3,9,2015,305.4105
2015-09-03 15:00:00,18,3,9,2015,305.08652
2015-09-03 16:00:00,19,3,9,2015,304.54373
2015-09-03 17:00:00,20,3,9,2015,298.40677
2015-09-03 18:00:00,21,3,9,2015,298.30948
2015-09-03 19:00:00,22,3,9,2015,298.37146
2015-09-03 20:00:00,23,3,9,2015,295.19492
2015-09-03 21:00:00,0,4,9,2015,294.74084
2015-09-03 22:00:00,1,4,9,2015,292.31458
2015-09-03 23:00:00,2,4,9,2015,292.71603
2015-09-04 00:00:00,3,4,9,2015,292.7532
2015-09-04 01:00:00,4,4,9,2015,292.68414
2015-09-04 02:00:00,5,4,9,2015,291.5848
2015-09-04 03:00:00,6,4,9,2015,291.82825
2015-09-04 04:00:00,7,4,9,2015,291.5784
2015-09-04 05:00:00,8,4,9,2015,292.79965
2015-09-04 06:00:00,9,4,9,2015,293.03967
2015-09-04 07:00:00,10,4,9,2015,294.46182
2015-09-04 08:00:00,11,4,9,2015,300.1908
2015-09-04 09:00:00,12,4,9,2015,300.6828
2015-09-04 10:00:00,13,4,9,2015,304.0717
2015-09-04 11:00:00,14,4,9,2015,304.2894
2015-09-04 12:00:00,15,4,9,2015,304.51437
2015-09-04 13:00:00,16,4,9,2015,304.68704
2015-09-04 14:00:00,17,4,9,2015,305.06204
2015-09-04 15:00:00,18,4,9,2015,304.8357
2015-09-04 16:00:00,19,4,9,2015,304.2629
2015-09-04 17:00:00,20,4,9,2015,299.33887
2015-09-04 18:00:00,21,4,9,2015,299.23596
2015-09-04 19:00:00,22,4,9,2015,299.14914
2015-09-04 20:00:00,23,4,9,2015,295.42252
2015-09-04 21:00:00,0,5,9,2015,294.9242
2015-09-04 22:00:00,1,5,9,2015,293.092
2015-09-04 23:00:00,2,5,9,2015,292.7014
2015-09-05 00:00:00,3,5,9,2015,292.5384
2015-09-05 01:00:00,4,5,9,2015,292.35062
2015-09-05 02:00:00,5,5,9,2015,290.947
2015-09-05 03:00:00,6,5,9,2015,290.91794
2015-09-05 04:00:00,7,5,9,2015,290.90936
2015-09-05 05:00:00,8,5,9,2015,292.89212
2015-09-05 06:00:00,9,5,9,2015,293.23746
2015-09-05 07:00:00,10,5,9,2015,295.01782
2015-09-05 08:00:00,11,5,9,2015,301.34988
2015-09-05 09:00:00,12,5,9,2015,301.80432
2015-09-05 10:00:00,13,5,9,2015,305.37592
2015-09-05 11:00:00,14,5,9,2015,305.68427
2015-09-05 12:00:00,15,5,9,2015,305.80182
2015-09-05 13:00:00,16,5,9,2015,306.08585
2015-09-05 14:00:00,17,5,9,2015,304.80994
2015-09-05 15:00:00,18,5,9,2015,304.48718
2015-09-05 16:00:00,19,5,9,2015,303.64084
2015-09-05 17:00:00,20,5,9,2015,298.92795
2015-09-05 18:00:00,21,5,9,2015,298.42603
2015-09-05 19:00:00,22,5,9,2015,298.2423
2015-09-05 20:00:00,23,5,9,2015,296.35608
2015-09-05 21:00:00,0,6,9,2015,296.16812
2015-09-05 22:00:00,1,6,9,2015,294.82858
2015-09-05 23:00:00,2,6,9,2015,294.88052
2015-09-06 00:00:00,3,6,9,2015,295.00183
2015-09-06 01:00:00,4,6,9,2015,295.0197
2015-09-06 02:00:00,5,6,9,2015,294.45493
2015-09-06 03:00:00,6,6,9,2015,294.05646
2015-09-06 04:00:00,7,6,9,2015,293.60873
2015-09-06 05:00:00,8,6,9,2015,294.8077
2015-09-06 06:00:00,9,6,9,2015,295.53702
2015-09-06 07:00:00,10,6,9,2015,296.03702
2015-09-06 08:00:00,11,6,9,2015,299.3897
2015-09-06 09:00:00,12,6,9,2015,299.6403
2015-09-06 10:00:00,13,6,9,2015,300.56076
2015-09-06 11:00:00,14,6,9,2015,300.1576
2015-09-06 12:00:00,15,6,9,2015,299.82117
2015-09-06 13:00:00,16,6,9,2015,299.9559
2015-09-06 14:00:00,17,6,9,2015,298.9476
2015-09-06 15:00:00,18,6,9,2015,298.15598
2015-09-06 16:00:00,19,6,9,2015,298.0373
2015-09-06 17:00:00,20,6,9,2015,294.17267
2015-09-06 18:00:00,21,6,9,2015,293.99063
2015-09-06 19:00:00,22,6,9,2015,294.2973
2015-09-06 20:00:00,23,6,9,2015,291.97833
2015-09-06 21:00:00,0,0,9,2015,291.53238
2015-09-06 22:00:00,1,0,9,2015,289.40253
2015-09-06 23:00:00,2,0,9,2015,289.50275
2015-09-07 00:00:00,3,0,9,2015,289.23346
2015-09-07 01:00:00,4,0,9,2015,289.19925
2015-09-07 02:00:00,5,0,9,2015,287.91248
2015-09-07 03:00:00,6,0,9,2015,288.06747
2015-09-07 04:00:00,7,0,9,2015,287.88635
2015-09-07 05:00:00,8,0,9,2015,288.62027
2015-09-07 06:00:00,9,0,9,2015,288.6067
2015-09-07 07:00:00,10,0,9,2015,288.59805
2015-09-07 08:00:00,11,0,9,2015,292.4784
2015-09-07 09:00:00,12,0,9,2015,292.8958
2015-09-07 10:00:00,13,0,9,2015,294.9508
2015-09-07 11:00:00,14,0,9,2015,295.08777
2015-09-07 12:00:00,15,0,9,2015,295.27972
2015-09-07 13:00:00,16,0,9,2015,295.3949
2015-09-07 14:00:00,17,0,9,2015,295.58197
2015-09-07 15:00:00,18,0,9,2015,295.43814
2015-09-07 16:00:00,19,0,9,2015,295.1333
2015-09-07 17:00:00,20,0,9,2015,291.40204
2015-09-07 18:00:00,21,0,9,2015,291.01636
2015-09-07 19:00:00,22,0,9,2015,290.7104
2015-09-07 20:00:00,23,0,9,2015,288.80908
2015-09-07 21:00:00,0,1,9,2015,288.53287
2015-09-07 22:00:00,1,1,9,2015,286.9674
2015-09-07 23:00:00,2,1,9,2015,286.49942
2015-09-08 00:00:00,3,1,9,2015,286.1139
2015-09-08 01:00:00,4,1,9,2015,286.32
2015-09-08 02:00:00,5,1,9,2015,285.1244
2015-09-08 03:00:00,6,1,9,2015,284.94418
2015-09-08 04:00:00,7,1,9,2015,285.1936
2015-09-08 05:00:00,8,1,9,2015,286.07242
2015-09-08 06:00:00,9,1,9,2015,286.44534
2015-09-08 07:00:00,10,1,9,2015,286.99066
2015-09-08 08:00:00,11,1,9,2015,290.9215
2015-09-08 09:00:00,12,1,9,2015,291.3758
2015-09-08 10:00:00,13,1,9,2015,293.20068
2015-09-08 11:00:00,14,1,9,2015,293.38724
2015-09-08 12:00:00,15,1,9,2015,293.44742
2015-09-08 13:00:00,16,1,9,2015,293.51007
2015-09-08 14:00:00,17,1,9,2015,293.8538
2015-09-08 15:00:00,18,1,9,2015,293.60583
2015-09-08 16:00:00,19,1,9,2015,293.3603
2015-09-08 17:00:00,20,1,9,2015,289.6332
2015-09-08 18:00:00,21,1,9,2015,288.96378
2015-09-08 19:00:00,22,1,9,2015,288.40076
2015-09-08 20:00:00,23,1,9,2015,285.8825
2015-09-08 21:00:00,0,2,9,2015,285.4122
2015-09-08 22:00:00,1,2,9,2015,283.43118
2015-09-08 23:00:00,2,2,9,2015,283.2138
2015-09-09 00:00:00,3,2,9,2015,283.08313
2015-09-09 01:00:00,4,2,9,2015,283.13
2015-09-09 02:00:00,5,2,9,2015,281.70648
2015-09-09 03:00:00,6,2,9,2015,281.4003
2015-09-09 04:00:00,7,2,9,2015,281.68817
2015-09-09 05:00:00,8,2,9,2015,284.06384
2015-09-09 06:00:00,9,2,9,2015,285.0595
2015-09-09 07:00:00,10,2,9,2015,286.6214
2015-09-09 08:00:00,11,2,9,2015,292.20694
2015-09-09 09:00:00,12,2,9,2015,292.86884
2015-09-09 10:00:00,13,2,9,2015,295.09177
2015-09-09 11:00:00,14,2,9,2015,295.27
2015-09-09 12:00:00,15,2,9,2015,295.07547
2015-09-09 13:00:00,16,2,9,2015,294.9144
2015-09-09 14:00:00,17,2,9,2015,294.49988
2015-09-09 15:00:00,18,2,9,2015,294.41635
2015-09-09 16:00:00,19,2,9,2015,294.42517
2015-09-09 17:00:00,20,2,9,2015,291.5427
2015-09-09 18:00:00,21,2,9,2015,291.0812
2015-09-09 19:00:00,22,2,9,2015,291.0347
2015-09-09 20:00:00,23,2,9,2015,289.5131
2015-09-09 21:00:00,0,3,9,2015,289.1975
2015-09-09 22:00:00,1,3,9,2015,289.15268
2015-09-09 23:00:00,2,3,9,2015,288.92194
2015-09-10 00:00:00,3,3,9,2015,288.67032
2015-09-10 01:00:00,4,3,9,2015,288.74597
2015-09-10 02:00:00,5,3,9,2015,288.3578
2015-09-10 03:00:00,6,3,9,2015,288.3664
2015-09-10 04:00:00,7,3,9,2015,288.59155
2015-09-10 05:00:00,8,3,9,2015,288.66287
2015-09-10 06:00:00,9,3,9,2015,288.72134
2015-09-10 07:00:00,10,3,9,2015,288.78357
2015-09-10 08:00:00,11,3,9,2015,289.8119
2015-09-10 09:00:00,12,3,9,2015,290.04007
2015-09-10 10:00:00,13,3,9,2015,290.68896
2015-09-10 11:00:00,14,3,9,2015,290.65005
2015-09-10 12:00:00,15,3,9,2015,290.899
2015-09-10 13:00:00,16,3,9,2015,290.9584
2015-09-10 14:00:00,17,3,9,2015,290.68887
2015-09-10 15:00:00,18,3,9,2015,290.6585
2015-09-10 16:00:00,19,3,9,2015,290.71356
2015-09-10 17:00:00,20,3,9,2015,289.94064
2015-09-10 18:00:00,21,3,9,2015,289.93036
2015-09-10 19:00:00,22,3,9,2015,290.21918
2015-09-10 20:00:00,23,3,9,2015,289.6065
2015-09-10 21:00:00,0,4,9,2015,289.7411
2015-09-10 22:00:00,1,4,9,2015,289.17706
2015-09-10 23:00:00,2,4,9,2015,289.26132
2015-09-11 00:00:00,3,4,9,2015,289.16943
2015-09-11 01:00:00,4,4,9,2015,289.3232
2015-09-11 02:00:00,5,4,9,2015,288.80695
2015-09-11 03:00:00,6,4,9,2015,288.65378
2015-09-11 04:00:00,7,4,9,2015,288.56757
2015-09-11 05:00:00,8,4,9,2015,288.91617
2015-09-11 06:00:00,9,4,9,2015,289.24567
2015-09-11 07:00:00,10,4,9,2015,290.00705
2015-09-11 08:00:00,11,4,9,2015,291.58984
2015-09-11 09:00:00,12,4,9,2015,291.5248
2015-09-11 10:00:00,13,4,9,2015,292.64148
2015-09-11 11:00:00,14,4,9,2015,292.34378
2015-09-11 12:00:00,15,4,9,2015,291.9726
2015-09-11 13:00:00,16,4,9,2015,291.7284
2015-09-11 14:00:00,17,4,9,2015,291.48807
2015-09-11 15:00:00,18,4,9,2015,291.18774
2015-09-11 16:00:00,19,4,9,2015,291.07974
2015-09-11 17:00:00,20,4,9,2015,289.65332
2015-09-11 18:00:00,21,4,9,2015,289.52304
2015-09-11 19:00:00,22,4,9,2015,289.44055
2015-09-11 20:00:00,23,4,9,2015,288.6597
2015-09-11 21:00:00,0,5,9,2015,288.51263
2015-09-11 22:00:00,1,5,9,2015,287.9198
2015-09-11 23:00:00,2,5,9,2015,287.9294
2015-09-12 00:00:00,3,5,9,2015,287.70096
2015-09-12 01:00:00,4,5,9,2015,287.7003
2015-09-12 02:00:00,5,5,9,2015,287.15323
2015-09-12 03:00:00,6,5,9,2015,287.02887
2015-09-12 04:00:00,7,5,9,2015,286.96988
2015-09-12 05:00:00,8,5,9,2015,286.90607
2015-09-12 06:00:00,9,5,9,2015,286.67123
2015-09-12 07:00:00,10,5,9,2015,286.612
2015-09-12 08:00:00,11,5,9,2015,288.58878
2015-09-12 09:00:00,12,5,9,2015,288.71722
2015-09-12 10:00:00,13,5,9,2015,290.743
2015-09-12 11:00:00,14,5,9,2015,290.84805
2015-09-12 12:00:00,15,5,9,2015,290.96222
2015-09-12 13:00:00,16,5,9,2015,291.28275
2015-09-12 14:00:00,17,5,9,2015,291.11765
2015-09-12 15:00:00,18,5,9,2015,291.4847
2015-09-12 16:00:00,19,5,9,2015,291.24872
2015-09-12 17:00:00,20,5,9,2015,288.96194
2015-09-12 18:00:00,21,5,9,2015,288.57623
2015-09-12 19:00:00,22,5,9,2015,288.14636
2015-09-12 20:00:00,23,5,9,2015,286.9259
2015-09-12 21:00:00,0,6,9,2015,286.84763
2015-09-12 22:00:00,1,6,9,2015,285.94638
2015-09-12 23:00:00,2,6,9,2015,285.8591
2015-09-13 00:00:00,3,6,9,2015,285.71744
2015-09-13 01:00:00,4,6,9,2015,285.79956
2015-09-13 02:00:00,5,6,9,2015,285.5256
2015-09-13 03:00:00,6,6,9,2015,285.34686
2015-09-13 04:00:00,7,6,9,2015,285.32584
2015-09-13 05:00:00,8,6,9,2015,286.0797
2015-09-13 06:00:00,9,6,9,2015,286.22684
2015-09-13 07:00:00,10,6,9,2015,286.91113
2015-09-13 08:00:00,11,6,9,2015,291.44452
2015-09-13 09:00:00,12,6,9,2015,292.4804
2015-09-13 10:00:00,13,6,9,2015,295.26428
2015-09-13 11:00:00,14,6,9,2015,296.16833
2015-09-13 12:00:00,15,6,9,2015,296.22147
2015-09-13 13:00:00,16,6,9,2015,296.5298
2015-09-13 14:00:00,17,6,9,2015,296.6658
2015-09-13 15:00:00,18,6,9,2015,296.3673
2015-09-13 16:00:00,19,6,9,2015,295.60193
2015-09-13 17:00:00,20,6,9,2015,291.03653
2015-09-13 18:00:00,21,6,9,2015,290.2388
2015-09-13 19:00:00,22,6,9,2015,289.4931
2015-09-13 20:00:00,23,6,9,2015,287.58508
2015-09-13 21:00:00,0,0,9,2015,287.33148
2015-09-13 22:00:00,1,0,9,2015,286.36975
2015-09-13 23:00:00,2,0,9,2015,286.39932
2015-09-14 00:00:00,3,0,9,2015,286.18692
2015-09-14 01:00:00,4,0,9,2015,286.22205
2015-09-14 02:00:00,5,0,9,2015,285.6424
2015-09-14 03:00:00,6,0,9,2015,285.73376
2015-09-14 04:00:00,7,0,9,2015,285.45425
2015-09-14 05:00:00,8,0,9,2015,287.1725
2015-09-14 06:00:00,9,0,9,2015,288.35562
2015-09-14 07:00:00,10,0,9,2015,289.6105
2015-09-14 08:00:00,11,0,9,2015,294.30273
2015-09-14 09:00:00,12,0,9,2015,295.0448
2015-09-14 10:00:00,13,0,9,2015,297.24243
2015-09-14 11:00:00,14,0,9,2015,297.6366
2015-09-14 12:00:00,15,0,9,2015,297.77875
2015-09-14 13:00:00,16,0,9,2015,297.8062
2015-09-14 14:00:00,17,0,9,2015,297.66223
2015-09-14 15:00:00,18,0,9,2015,297.4678
2015-09-14 16:00:00,19,0,9,2015,296.48956
2015-09-14 17:00:00,20,0,9,2015,292.7122
2015-09-14 18:00:00,21,0,9,2015,291.5612
2015-09-14 19:00:00,22,0,9,2015,291.28577
2015-09-14 20:00:00,23,0,9,2015,289.96912
2015-09-14 21:00:00,0,1,9,2015,289.7818
2015-09-14 22:00:00,1,1,9,2015,288.26492
2015-09-14 23:00:00,2,1,9,2015,287.68655
2015-09-15 00:00:00,3,1,9,2015,286.61304
2015-09-15 01:00:00,4,1,9,2015,286.41824
2015-09-15 02:00:00,5,1,9,2015,285.674
2015-09-15 03:00:00,6,1,9,2015,285.54706
2015-09-15 04:00:00,7,1,9,2015,285.61377
2015-09-15 05:00:00,8,1,9,2015,287.80652
2015-09-15 06:00:00,9,1,9,2015,288.56522
2015-09-15 07:00:00,10,1,9,2015,289.47992
2015-09-15 08:00:00,11,1,9,2015,295.2813
2015-09-15 09:00:00,12,1,9,2015,295.7122
2015-09-15 10:00:00,13,1,9,2015,298.42505
2015-09-15 11:00:00,14,1,9,2015,298.66525
2015-09-15 12:00:00,15,1,9,2015,298.74393
2015-09-15 13:00:00,16,1,9,2015,298.8643
2015-09-15 14:00:00,17,1,9,2015,298.6814
2015-09-15 15:00:00,18,1,9,2015,298.48117
2015-09-15 16:00:00,19,1,9,2015,297.9528
2015-09-15 17:00:00,20,1,9,2015,293.0233
2015-09-15 18:00:00,21,1,9,2015,292.6034
2015-09-15 19:00:00,22,1,9,2015,292.35486
2015-09-15 20:00:00,23,1,9,2015,290.3678
2015-09-15 21:00:00,0,2,9,2015,290.27185
2015-09-15 22:00:00,1,2,9,2015,288.92697
2015-09-15 23:00:00,2,2,9,2015,288.81015
2015-09-16 00:00:00,3,2,9,2015,288.43533
2015-09-16 01:00:00,4,2,9,2015,288.33685
2015-09-16 02:00:00,5,2,9,2015,287.15002
2015-09-16 03:00:00,6,2,9,2015,286.92697
2015-09-16 04:00:00,7,2,9,2015,286.88486
2015-09-16 05:00:00,8,2,9,2015,288.59744
2015-09-16 06:00:00,9,2,9,2015,289.33893
2015-09-16 07:00:00,10,2,9,2015,290.21887
2015-09-16 08:00:00,11,2,9,2015,295.84933
2015-09-16 09:00:00,12,2,9,2015,296.39044
2015-09-16 10:00:00,13,2,9,2015,299.2773
2015-09-16 11:00:00,14,2,9,2015,299.41513
2015-09-16 12:00:00,15,2,9,2015,299.50742
2015-09-16 13:00:00,16,2,9,2015,299.52454
2015-09-16 14:00:00,17,2,9,2015,299.77048
2015-09-16 15:00:00,18,2,9,2015,299.519
2015-09-16 16:00:00,19,2,9,2015,298.8906
2015-09-16 17:00:00,20,2,9,2015,293.64713
2015-09-16 18:00:00,21,2,9,2015,293.0596
2015-09-16 19:00:00,22,2,9,2015,292.98987
2015-09-16 20:00:00,23,2,9,2015,290.8894
2015-09-16 21:00:00,0,3,9,2015,290.51083
2015-09-16 22:00:00,1,3,9,2015,289.14163
2015-09-16 23:00:00,2,3,9,2015,288.854
2015-09-17 00:00:00,3,3,9,2015,288.61002
2015-09-17 01:00:00,4,3,9,2015,288.64734
2015-09-17 02:00:00,5,3,9,2015,287.92825
2015-09-17 03:00:00,6,3,9,2015,288.14236
2015-09-17 04:00:00,7,3,9,2015,287.9547
2015-09-17 05:00:00,8,3,9,2015,289.24652
2015-09-17 06:00:00,9,3,9,2015,289.98288
2015-09-17 07:00:00,10,3,9,2015,291.23535
2015-09-17 08:00:00,11,3,9,2015,296.9638
2015-09-17 09:00:00,12,3,9,2015,298.3402
2015-09-17 10:00:00,13,3,9,2015,301.93295
2015-09-17 11:00:00,14,3,9,2015,302.09976
2015-09-17 12:00:00,15,3,9,2015,302.28308
2015-09-17 13:00:00,16,3,9,2015,302.41125
2015-09-17 14:00:00,17,3,9,2015,302.73993
2015-09-17 15:00:00,18,3,9,2015,302.521
2015-09-17 16:00:00,19,3,9,2015,301.48962
2015-09-17 17:00:00,20,3,9,2015,295.8874
2015-09-17 18:00:00,21,3,9,2015,295.6232
2015-09-17 19:00:00,22,3,9,2015,295.25903
2015-09-17 20:00:00,23,3,9,2015,292.31546
2015-09-17 21:00:00,0,4,9,2015,292.16766
2015-09-17 22:00:00,1,4,9,2015,290.821
2015-09-17 23:00:00,2,4,9,2015,290.7089
2015-09-18 00:00:00,3,4,9,2015,290.60074
2015-09-18 01:00:00,4,4,9,2015,290.589
2015-09-18 02:00:00,5,4,9,2015,289.54276
2015-09-18 03:00:00,6,4,9,2015,289.7804
2015-09-18 04:00:00,7,4,9,2015,289.89682
2015-09-18 05:00:00,8,4,9,2015,291.2461
2015-09-18 06:00:00,9,4,9,2015,291.3915
2015-09-18 07:00:00,10,4,9,2015,292.53552
2015-09-18 08:00:00,11,4,9,2015,298.93372
2015-09-18 09:00:00,12,4,9,2015,299.50555
2015-09-18 10:00:00,13,4,9,2015,303.5508
2015-09-18 11:00:00,14,4,9,2015,303.66855
2015-09-18 12:00:00,15,4,9,2015,303.7786
2015-09-18 13:00:00,16,4,9,2015,303.77942
2015-09-18 14:00:00,17,4,9,2015,303.72476
2015-09-18 15:00:00,18,4,9,2015,303.39053
2015-09-18 16:00:00,19,4,9,2015,302.14944
2015-09-18 17:00:00,20,4,9,2015,296.47937
2015-09-18 18:00:00,21,4,9,2015,296.30212
2015-09-18 19:00:00,22,4,9,2015,296.00812
2015-09-18 20:00:00,23,4,9,2015,293.43942
2015-09-18 21:00:00,0,5,9,2015,293.0956
2015-09-18 22:00:00,1,5,9,2015,291.51553
2015-09-18 23:00:00,2,5,9,2015,291.2187
2015-09-19 00:00:00,3,5,9,2015,290.93738
2015-09-19 01:00:00,4,5,9,2015,290.81308
2015-09-19 02:00:00,5,5,9,2015,289.61392
2015-09-19 03:00:00,6,5,9,2015,289.85843
2015-09-19 04:00:00,7,5,9,2015,289.72104
2015-09-19 05:00:00,8,5,9,2015,291.05313
2015-09-19 06:00:00,9,5,9,2015,291.63153
2015-09-19 07:00:00,10,5,9,2015,292.71384
2015-09-19 08:00:00,11,5,9,2015,298.5583
2015-09-19 09:00:00,12,5,9,2015,299.1359
2015-09-19 10:00:00,13,5,9,2015,302.32983
2015-09-19 11:00:00,14,5,9,2015,302.38538
2015-09-19 12:00:00,15,5,9,2015,302.40048
2015-09-19 13:00:00,16,5,9,2015,302.54697
2015-09-19 14:00:00,17,5,9,2015,301.98022
2015-09-19 15:00:00,18,5,9,2015,301.68494
2015-09-19 16:00:00,19,5,9,2015,300.60077
2015-09-19 17:00:00,20,5,9,2015,295.80493
2015-09-19 18:00:00,21,5,9,2015,295.0126
2015-09-19 19:00:00,22,5,9,2015,294.722
2015-09-19 20:00:00,23,5,9,2015,292.4994
2015-09-19 21:00:00,0,6,9,2015,292.19705
2015-09-19 22:00:00,1,6,9,2015,290.55676
2015-09-19 23:00:00,2,6,9,2015,290.4721
2015-09-20 00:00:00,3,6,9,2015,290.5439
2015-09-20 01:00:00,4,6,9,2015,290.50287
2015-09-20 02:00:00,5,6,9,2015,289.26376
2015-09-20 03:00:00,6,6,9,2015,289.45728
2015-09-20 04:00:00,7,6,9,2015,289.5824
2015-09-20 05:00:00,8,6,9,2015,290.01715
2015-09-20 06:00:00,9,6,9,2015,291.38538
2015-09-20 07:00:00,10,6,9,2015,292.28055
2015-09-20 08:00:00,11,6,9,2015,296.3196
2015-09-20 09:00:00,12,6,9,2015,296.8226
2015-09-20 10:00:00,13,6,9,2015,299.63126
2015-09-20 11:00:00,14,6,9,2015,299.7134
2015-09-20 12:00:00,15,6,9,2015,299.6674
2015-09-20 13:00:00,16,6,9,2015,299.39948
2015-09-20 14:00:00,17,6,9,2015,298.4181
2015-09-20 15:00:00,18,6,9,2015,298.16708
2015-09-20 16:00:00,19,6,9,2015,297.78223
2015-09-20 17:00:00,20,6,9,2015,293.45203
2015-09-20 18:00:00,21,6,9,2015,292.89856
2015-09-20 19:00:00,22,6,9,2015,292.41656
2015-09-20 20:00:00,23,6,9,2015,290.59778
2015-09-20 21:00:00,0,0,9,2015,290.51
2015-09-20 22:00:00,1,0,9,2015,289.45456
2015-09-20 23:00:00,2,0,9,2015,289.00046
2015-09-21 00:00:00,3,0,9,2015,289.07492
2015-09-21 01:00:00,4,0,9,2015,289.2152
2015-09-21 02:00:00,5,0,9,2015,288.63962
2015-09-21 03:00:00,6,0,9,2015,288.94116
2015-09-21 04:00:00,7,0,9,2015,289.10422
2015-09-21 05:00:00,8,0,9,2015,289.48068
2015-09-21 06:00:00,9,0,9,2015,289.82703
2015-09-21 07:00:00,10,0,9,2015,290.54587
2015-09-21 08:00:00,11,0,9,2015,294.20227
2015-09-21 09:00:00,12,0,9,2015,294.44586
2015-09-21 10:00:00,13,0,9,2015,296.05905
2015-09-21 11:00:00,14,0,9,2015,296.22864
2015-09-21 12:00:00,15,0,9,2015,296.25446
2015-09-21 13:00:00,16,0,9,2015,296.1359
2015-09-21 14:00:00,17,0,9,2015,295.52847
2015-09-21 15:00:00,18,0,9,2015,294.89062
2015-09-21 16:00:00,19,0,9,2015,294.4814
2015-09-21 17:00:00,20,0,9,2015,291.2841
2015-09-21 18:00:00,21,0,9,2015,290.75766
2015-09-21 19:00:00,22,0,9,2015,290.6864
2015-09-21 20:00:00,23,0,9,2015,289.26688
2015-09-21 21:00:00,0,1,9,2015,288.36716
2015-09-21 22:00:00,1,1,9,2015,287.83713
2015-09-21 23:00:00,2,1,9,2015,288.0488
2015-09-22 00:00:00,3,1,9,2015,288.1946
2015-09-22 01:00:00,4,1,9,2015,288.3127
2015-09-22 02:00:00,5,1,9,2015,287.89795
2015-09-22 03:00:00,6,1,9,2015,287.8599
2015-09-22 04:00:00,7,1,9,2015,287.9564
2015-09-22 05:00:00,8,1,9,2015,288.30017
2015-09-22 06:00:00,9,1,9,2015,288.36646
2015-09-22 07:00:00,10,1,9,2015,288.5986
2015-09-22 08:00:00,11,1,9,2015,291.62195
2015-09-22 09:00:00,12,1,9,2015,292.42474
2015-09-22 10:00:00,13,1,9,2015,294.66638
2015-09-22 11:00:00,14,1,9,2015,294.68634
2015-09-22 12:00:00,15,1,9,2015,294.5822
2015-09-22 13:00:00,16,1,9,2015,294.72855
2015-09-22 14:00:00,17,1,9,2015,294.5822
2015-09-22 15:00:00,18,1,9,2015,294.37097
2015-09-22 16:00:00,19,1,9,2015,294.27896
2015-09-22 17:00:00,20,1,9,2015,291.20474
2015-09-22 18:00:00,21,1,9,2015,290.85437
2015-09-22 19:00:00,22,1,9,2015,290.85208
2015-09-22 20:00:00,23,1,9,2015,289.09598
2015-09-22 21:00:00,0,2,9,2015,288.85352
2015-09-22 22:00:00,1,2,9,2015,288.14273
2015-09-22 23:00:00,2,2,9,2015,288.14212
