Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-09-23 00:00:00,3,2,9,2015,288.22287
2015-09-23 01:00:00,4,2,9,2015,288.16983
2015-09-23 02:00:00,5,2,9,2015,287.76
2015-09-23 03:00:00,6,2,9,2015,287.7401
2015-09-23 04:00:00,7,2,9,2015,287.62628
2015-09-23 05:00:00,8,2,9,2015,288.3817
2015-09-23 06:00:00,9,2,9,2015,288.3425
2015-09-23 07:00:00,10,2,9,2015,288.80066
2015-09-23 08:00:00,11,2,9,2015,293.36786
2015-09-23 09:00:00,12,2,9,2015,293.87036
2015-09-23 10:00:00,13,2,9,2015,296.38126
2015-09-23 11:00:00,14,2,9,2015,296.5953
2015-09-23 12:00:00,15,2,9,2015,296.60446
2015-09-23 13:00:00,16,2,9,2015,296.6323
2015-09-23 14:00:00,17,2,9,2015,296.1266
2015-09-23 15:00:00,18,2,9,2015,295.84937
2015-09-23 16:00:00,19,2,9,2015,295.62903
2015-09-23 17:00:00,20,2,9,2015,292.22058
2015-09-23 18:00:00,21,2,9,2015,291.98495
2015-09-23 19:00:00,22,2,9,2015,291.8066
2015-09-23 20:00:00,23,2,9,2015,290.13504
2015-09-23 21:00:00,0,3,9,2015,289.88843
2015-09-23 22:00:00,1,3,9,2015,289.00153
2015-09-23 23:00:00,2,3,9,2015,289.03012
2015-09-24 00:00:00,3,3,9,2015,289.30902
2015-09-24 01:00:00,4,3,9,2015,289.47128
2015-09-24 02:00:00,5,3,9,2015,289.0996
2015-09-24 03:00:00,6,3,9,2015,288.93216
2015-09-24 04:00:00,7,3,9,2015,288.94348
2015-09-24 05:00:00,8,3,9,2015,289.1779
2015-09-24 06:00:00,9,3,9,2015,289.52835
2015-09-24 07:00:00,10,3,9,2015,290.11227
2015-09-24 08:00:00,11,3,9,2015,293.54407
2015-09-24 09:00:00,12,3,9,2015,293.8555
2015-09-24 10:00:00,13,3,9,2015,295.69934
2015-09-24 11:00:00,14,3,9,2015,295.89566
2015-09-24 12:00:00,15,3,9,2015,296.00803
2015-09-24 13:00:00,16,3,9,2015,296.42963
2015-09-24 14:00:00,17,3,9,2015,295.80923
2015-09-24 15:00:00,18,3,9,2015,295.20752
2015-09-24 16:00:00,19,3,9,2015,295.0289
2015-09-24 17:00:00,20,3,9,2015,292.58084
2015-09-24 18:00:00,21,3,9,2015,292.0763
2015-09-24 19:00:00,22,3,9,2015,291.57043
2015-09-24 20:00:00,23,3,9,2015,290.3109
2015-09-24 21:00:00,0,4,9,2015,290.06598
2015-09-24 22:00:00,1,4,9,2015,289.04697
2015-09-24 23:00:00,2,4,9,2015,288.77267
2015-09-25 00:00:00,3,4,9,2015,288.54138
2015-09-25 01:00:00,4,4,9,2015,288.65295
2015-09-25 02:00:00,5,4,9,2015,288.47958
2015-09-25 03:00:00,6,4,9,2015,288.5366
2015-09-25 04:00:00,7,4,9,2015,288.65704
2015-09-25 05:00:00,8,4,9,2015,289.10287
2015-09-25 06:00:00,9,4,9,2015,289.96167
2015-09-25 07:00:00,10,4,9,2015,290.8242
2015-09-25 08:00:00,11,4,9,2015,293.93445
2015-09-25 09:00:00,12,4,9,2015,293.7842
2015-09-25 10:00:00,13,4,9,2015,295.99976
2015-09-25 11:00:00,14,4,9,2015,295.8988
2015-09-25 12:00:00,15,4,9,2015,296.03107
2015-09-25 13:00:00,16,4,9,2015,296.03122
2015-09-25 14:00:00,17,4,9,2015,295.6709
2015-09-25 15:00:00,18,4,9,2015,295.54166
2015-09-25 16:00:00,19,4,9,2015,295.2552
2015-09-25 17:00:00,20,4,9,2015,291.70544
2015-09-25 18:00:00,21,4,9,2015,291.58414
2015-09-25 19:00:00,22,4,9,2015,291.57385
2015-09-25 20:00:00,23,4,9,2015,290.0321
2015-09-25 21:00:00,0,5,9,2015,289.7562
2015-09-25 22:00:00,1,5,9,2015,289.54694
2015-09-25 23:00:00,2,5,9,2015,289.06244
2015-09-26 00:00:00,3,5,9,2015,288.8307
2015-09-26 01:00:00,4,5,9,2015,288.8118
2015-09-26 02:00:00,5,5,9,2015,288.3698
2015-09-26 03:00:00,6,5,9,2015,288.27084
2015-09-26 04:00:00,7,5,9,2015,288.15317
2015-09-26 05:00:00,8,5,9,2015,288.67487
2015-09-26 06:00:00,9,5,9,2015,289.4657
2015-09-26 07:00:00,10,5,9,2015,289.9214
2015-09-26 08:00:00,11,5,9,2015,292.05774
2015-09-26 09:00:00,12,5,9,2015,292.38562
2015-09-26 10:00:00,13,5,9,2015,293.69037
2015-09-26 11:00:00,14,5,9,2015,293.93298
2015-09-26 12:00:00,15,5,9,2015,293.77457
2015-09-26 13:00:00,16,5,9,2015,293.4234
2015-09-26 14:00:00,17,5,9,2015,292.23605
2015-09-26 15:00:00,18,5,9,2015,291.97263
2015-09-26 16:00:00,19,5,9,2015,291.8207
2015-09-26 17:00:00,20,5,9,2015,290.14023
2015-09-26 18:00:00,21,5,9,2015,290.1642
2015-09-26 19:00:00,22,5,9,2015,290.2988
2015-09-26 20:00:00,23,5,9,2015,289.44098
2015-09-26 21:00:00,0,6,9,2015,289.47183
2015-09-26 22:00:00,1,6,9,2015,288.80045
2015-09-26 23:00:00,2,6,9,2015,288.62823
2015-09-27 00:00:00,3,6,9,2015,288.5643
2015-09-27 01:00:00,4,6,9,2015,288.51318
2015-09-27 02:00:00,5,6,9,2015,288.10638
2015-09-27 03:00:00,6,6,9,2015,287.9972
2015-09-27 04:00:00,7,6,9,2015,287.9704
2015-09-27 05:00:00,8,6,9,2015,287.946
2015-09-27 06:00:00,9,6,9,2015,287.9718
2015-09-27 07:00:00,10,6,9,2015,288.18253
2015-09-27 08:00:00,11,6,9,2015,289.4408
2015-09-27 09:00:00,12,6,9,2015,289.52307
2015-09-27 10:00:00,13,6,9,2015,290.5708
2015-09-27 11:00:00,14,6,9,2015,290.53973
2015-09-27 12:00:00,15,6,9,2015,290.6627
2015-09-27 13:00:00,16,6,9,2015,290.8187
2015-09-27 14:00:00,17,6,9,2015,290.58716
2015-09-27 15:00:00,18,6,9,2015,290.60266
2015-09-27 16:00:00,19,6,9,2015,290.3181
2015-09-27 17:00:00,20,6,9,2015,289.26038
2015-09-27 18:00:00,21,6,9,2015,289.0435
2015-09-27 19:00:00,22,6,9,2015,288.95096
2015-09-27 20:00:00,23,6,9,2015,288.255
2015-09-27 21:00:00,0,0,9,2015,288.12128
2015-09-27 22:00:00,1,0,9,2015,287.51315
2015-09-27 23:00:00,2,0,9,2015,287.57028
2015-09-28 00:00:00,3,0,9,2015,287.34274
2015-09-28 01:00:00,4,0,9,2015,287.49664
2015-09-28 02:00:00,5,0,9,2015,287.15924
2015-09-28 03:00:00,6,0,9,2015,287.11642
2015-09-28 04:00:00,7,0,9,2015,287.13858
2015-09-28 05:00:00,8,0,9,2015,286.92926
2015-09-28 06:00:00,9,0,9,2015,286.83044
2015-09-28 07:00:00,10,0,9,2015,286.89804
2015-09-28 08:00:00,11,0,9,2015,287.34183
2015-09-28 09:00:00,12,0,9,2015,287.49573
2015-09-28 10:00:00,13,0,9,2015,287.1454
2015-09-28 11:00:00,14,0,9,2015,287.39825
2015-09-28 12:00:00,15,0,9,2015,287.13672
2015-09-28 13:00:00,16,0,9,2015,287.13712
2015-09-28 14:00:00,17,0,9,2015,286.37775
2015-09-28 15:00:00,18,0,9,2015,286.24622
2015-09-28 16:00:00,19,0,9,2015,286.17816
2015-09-28 17:00:00,20,0,9,2015,285.33847
2015-09-28 18:00:00,21,0,9,2015,285.32852
2015-09-28 19:00:00,22,0,9,2015,285.37317
2015-09-28 20:00:00,23,0,9,2015,284.8185
2015-09-28 21:00:00,0,1,9,2015,284.76144
2015-09-28 22:00:00,1,1,9,2015,284.12122
2015-09-28 23:00:00,2,1,9,2015,284.14035
2015-09-29 00:00:00,3,1,9,2015,284.011
2015-09-29 01:00:00,4,1,9,2015,284.0357
2015-09-29 02:00:00,5,1,9,2015,283.724
2015-09-29 03:00:00,6,1,9,2015,283.58813
2015-09-29 04:00:00,7,1,9,2015,283.61523
2015-09-29 05:00:00,8,1,9,2015,283.4713
2015-09-29 06:00:00,9,1,9,2015,283.29602
2015-09-29 07:00:00,10,1,9,2015,283.2976
2015-09-29 08:00:00,11,1,9,2015,284.1552
2015-09-29 09:00:00,12,1,9,2015,283.90964
2015-09-29 10:00:00,13,1,9,2015,284.55725
2015-09-29 11:00:00,14,1,9,2015,284.408
2015-09-29 12:00:00,15,1,9,2015,284.4707
2015-09-29 13:00:00,16,1,9,2015,284.48254
2015-09-29 14:00:00,17,1,9,2015,284.09656
2015-09-29 15:00:00,18,1,9,2015,284.1387
2015-09-29 16:00:00,19,1,9,2015,284.26434
2015-09-29 17:00:00,20,1,9,2015,283.52454
2015-09-29 18:00:00,21,1,9,2015,283.59595
2015-09-29 19:00:00,22,1,9,2015,283.65225
2015-09-29 20:00:00,23,1,9,2015,283.3517
2015-09-29 21:00:00,0,2,9,2015,283.35773
2015-09-29 22:00:00,1,2,9,2015,283.08524
2015-09-29 23:00:00,2,2,9,2015,283.02905
2015-09-30 00:00:00,3,2,9,2015,282.9896
2015-09-30 01:00:00,4,2,9,2015,283.01932
2015-09-30 02:00:00,5,2,9,2015,282.57388
2015-09-30 03:00:00,6,2,9,2015,282.5396
2015-09-30 04:00:00,7,2,9,2015,282.4622
2015-09-30 05:00:00,8,2,9,2015,282.7532
2015-09-30 06:00:00,9,2,9,2015,282.68283
2015-09-30 07:00:00,10,2,9,2015,282.85608
2015-09-30 08:00:00,11,2,9,2015,285.32065
2015-09-30 09:00:00,12,2,9,2015,285.54852
2015-09-30 10:00:00,13,2,9,2015,286.96017
2015-09-30 11:00:00,14,2,9,2015,287.05408
2015-09-30 12:00:00,15,2,9,2015,287.2017
2015-09-30 13:00:00,16,2,9,2015,287.17142
2015-09-30 14:00:00,17,2,9,2015,286.75104
2015-09-30 15:00:00,18,2,9,2015,286.38446
2015-09-30 16:00:00,19,2,9,2015,286.27365
2015-09-30 17:00:00,20,2,9,2015,284.33572
2015-09-30 18:00:00,21,2,9,2015,283.88654
2015-09-30 19:00:00,22,2,9,2015,283.51575
2015-09-30 20:00:00,23,2,9,2015,282.7602
2015-09-30 21:00:00,0,3,10,2015,282.639
2015-09-30 22:00:00,1,3,10,2015,282.3571
2015-09-30 23:00:00,2,3,10,2015,282.27682
2015-10-01 00:00:00,3,3,10,2015,282.09122
2015-10-01 01:00:00,4,3,10,2015,282.113
2015-10-01 02:00:00,5,3,10,2015,281.57516
2015-10-01 03:00:00,6,3,10,2015,281.78552
2015-10-01 04:00:00,7,3,10,2015,281.94193
2015-10-01 05:00:00,8,3,10,2015,281.9378
2015-10-01 06:00:00,9,3,10,2015,282.35287
2015-10-01 07:00:00,10,3,10,2015,282.99246
2015-10-01 08:00:00,11,3,10,2015,286.56082
2015-10-01 09:00:00,12,3,10,2015,287.01904
2015-10-01 10:00:00,13,3,10,2015,289.01492
2015-10-01 11:00:00,14,3,10,2015,289.105
2015-10-01 12:00:00,15,3,10,2015,288.96832
2015-10-01 13:00:00,16,3,10,2015,289.03195
2015-10-01 14:00:00,17,3,10,2015,288.4796
2015-10-01 15:00:00,18,3,10,2015,288.21832
2015-10-01 16:00:00,19,3,10,2015,288.16443
2015-10-01 17:00:00,20,3,10,2015,285.04834
2015-10-01 18:00:00,21,3,10,2015,284.33362
2015-10-01 19:00:00,22,3,10,2015,284.1128
2015-10-01 20:00:00,23,3,10,2015,282.9301
2015-10-01 21:00:00,0,4,10,2015,282.9943
2015-10-01 22:00:00,1,4,10,2015,282.30853
2015-10-01 23:00:00,2,4,10,2015,282.20667
2015-10-02 00:00:00,3,4,10,2015,282.02078
2015-10-02 01:00:00,4,4,10,2015,281.8817
2015-10-02 02:00:00,5,4,10,2015,281.1029
2015-10-02 03:00:00,6,4,10,2015,281.14005
2015-10-02 04:00:00,7,4,10,2015,281.19556
2015-10-02 05:00:00,8,4,10,2015,281.7804
2015-10-02 06:00:00,9,4,10,2015,282.5449
2015-10-02 07:00:00,10,4,10,2015,283.22763
2015-10-02 08:00:00,11,4,10,2015,287.25317
2015-10-02 09:00:00,12,4,10,2015,287.68103
2015-10-02 10:00:00,13,4,10,2015,289.55472
2015-10-02 11:00:00,14,4,10,2015,289.4584
2015-10-02 12:00:00,15,4,10,2015,289.26257
2015-10-02 13:00:00,16,4,10,2015,289.3631
2015-10-02 14:00:00,17,4,10,2015,289.15576
2015-10-02 15:00:00,18,4,10,2015,288.55975
2015-10-02 16:00:00,19,4,10,2015,288.17892
2015-10-02 17:00:00,20,4,10,2015,284.7017
2015-10-02 18:00:00,21,4,10,2015,283.99677
2015-10-02 19:00:00,22,4,10,2015,284.0134
2015-10-02 20:00:00,23,4,10,2015,282.20334
2015-10-02 21:00:00,0,5,10,2015,282.2813
2015-10-02 22:00:00,1,5,10,2015,281.08826
2015-10-02 23:00:00,2,5,10,2015,280.85483
2015-10-03 00:00:00,3,5,10,2015,280.8285
2015-10-03 01:00:00,4,5,10,2015,280.90717
2015-10-03 02:00:00,5,5,10,2015,279.7868
2015-10-03 03:00:00,6,5,10,2015,279.8429
2015-10-03 04:00:00,7,5,10,2015,279.62427
2015-10-03 05:00:00,8,5,10,2015,281.0558
2015-10-03 06:00:00,9,5,10,2015,281.68054
2015-10-03 07:00:00,10,5,10,2015,283.0238
2015-10-03 08:00:00,11,5,10,2015,289.2337
2015-10-03 09:00:00,12,5,10,2015,289.75076
2015-10-03 10:00:00,13,5,10,2015,293.0223
2015-10-03 11:00:00,14,5,10,2015,293.25357
2015-10-03 12:00:00,15,5,10,2015,293.38293
2015-10-03 13:00:00,16,5,10,2015,293.5595
2015-10-03 14:00:00,17,5,10,2015,293.7517
2015-10-03 15:00:00,18,5,10,2015,293.58206
2015-10-03 16:00:00,19,5,10,2015,293.98083
2015-10-03 17:00:00,20,5,10,2015,287.61993
2015-10-03 18:00:00,21,5,10,2015,286.54196
2015-10-03 19:00:00,22,5,10,2015,286.09384
2015-10-03 20:00:00,23,5,10,2015,284.178
2015-10-03 21:00:00,0,6,10,2015,284.05154
2015-10-03 22:00:00,1,6,10,2015,283.05496
2015-10-03 23:00:00,2,6,10,2015,282.82465
2015-10-04 00:00:00,3,6,10,2015,282.6777
2015-10-04 01:00:00,4,6,10,2015,282.55167
2015-10-04 02:00:00,5,6,10,2015,281.9532
2015-10-04 03:00:00,6,6,10,2015,282.01215
2015-10-04 04:00:00,7,6,10,2015,282.0787
2015-10-04 05:00:00,8,6,10,2015,283.4784
2015-10-04 06:00:00,9,6,10,2015,283.6144
2015-10-04 07:00:00,10,6,10,2015,284.48737
2015-10-04 08:00:00,11,6,10,2015,290.19254
2015-10-04 09:00:00,12,6,10,2015,290.76266
2015-10-04 10:00:00,13,6,10,2015,294.33337
2015-10-04 11:00:00,14,6,10,2015,294.59967
2015-10-04 12:00:00,15,6,10,2015,294.82394
2015-10-04 13:00:00,16,6,10,2015,295.01855
2015-10-04 14:00:00,17,6,10,2015,294.5078
2015-10-04 15:00:00,18,6,10,2015,294.10785
2015-10-04 16:00:00,19,6,10,2015,294.3116
2015-10-04 17:00:00,20,6,10,2015,290.05646
2015-10-04 18:00:00,21,6,10,2015,289.79684
2015-10-04 19:00:00,22,6,10,2015,289.4168
2015-10-04 20:00:00,23,6,10,2015,287.3601
2015-10-04 21:00:00,0,0,10,2015,286.88007
2015-10-04 22:00:00,1,0,10,2015,285.4921
2015-10-04 23:00:00,2,0,10,2015,285.37512
2015-10-05 00:00:00,3,0,10,2015,285.3424
2015-10-05 01:00:00,4,0,10,2015,285.35654
2015-10-05 02:00:00,5,0,10,2015,284.50217
2015-10-05 03:00:00,6,0,10,2015,284.5892
2015-10-05 04:00:00,7,0,10,2015,284.5631
2015-10-05 05:00:00,8,0,10,2015,284.88464
2015-10-05 06:00:00,9,0,10,2015,284.93835
2015-10-05 07:00:00,10,0,10,2015,286.03857
2015-10-05 08:00:00,11,0,10,2015,291.16797
2015-10-05 09:00:00,12,0,10,2015,291.78488
2015-10-05 10:00:00,13,0,10,2015,294.58115
2015-10-05 11:00:00,14,0,10,2015,294.7918
2015-10-05 12:00:00,15,0,10,2015,294.70163
2015-10-05 13:00:00,16,0,10,2015,294.72586
2015-10-05 14:00:00,17,0,10,2015,293.9016
2015-10-05 15:00:00,18,0,10,2015,293.55017
2015-10-05 16:00:00,19,0,10,2015,293.09488
2015-10-05 17:00:00,20,0,10,2015,290.07294
2015-10-05 18:00:00,21,0,10,2015,290.0521
2015-10-05 19:00:00,22,0,10,2015,289.7348
2015-10-05 20:00:00,23,0,10,2015,288.4369
2015-10-05 21:00:00,0,1,10,2015,287.865
2015-10-05 22:00:00,1,1,10,2015,287.22757
2015-10-05 23:00:00,2,1,10,2015,286.80197
2015-10-06 00:00:00,3,1,10,2015,286.81366
2015-10-06 01:00:00,4,1,10,2015,286.4122
2015-10-06 02:00:00,5,1,10,2015,285.72974
2015-10-06 03:00:00,6,1,10,2015,285.12625
2015-10-06 04:00:00,7,1,10,2015,285.09918
2015-10-06 05:00:00,8,1,10,2015,285.2663
2015-10-06 06:00:00,9,1,10,2015,285.58652
2015-10-06 07:00:00,10,1,10,2015,285.8925
2015-10-06 08:00:00,11,1,10,2015,290.24524
2015-10-06 09:00:00,12,1,10,2015,290.50824
2015-10-06 10:00:00,13,1,10,2015,293.08304
2015-10-06 11:00:00,14,1,10,2015,293.08176
2015-10-06 12:00:00,15,1,10,2015,293.34192
2015-10-06 13:00:00,16,1,10,2015,293.45084
2015-10-06 14:00:00,17,1,10,2015,292.838
2015-10-06 15:00:00,18,1,10,2015,292.62793
2015-10-06 16:00:00,19,1,10,2015,292.00006
2015-10-06 17:00:00,20,1,10,2015,288.1456
2015-10-06 18:00:00,21,1,10,2015,287.91757
2015-10-06 19:00:00,22,1,10,2015,288.21262
2015-10-06 20:00:00,23,1,10,2015,286.88156
2015-10-06 21:00:00,0,2,10,2015,286.17377
2015-10-06 22:00:00,1,2,10,2015,285.68097
2015-10-06 23:00:00,2,2,10,2015,285.44577
2015-10-07 00:00:00,3,2,10,2015,285.08704
2015-10-07 01:00:00,4,2,10,2015,284.8163
2015-10-07 02:00:00,5,2,10,2015,284.042
2015-10-07 03:00:00,6,2,10,2015,284.0724
2015-10-07 04:00:00,7,2,10,2015,284.0238
2015-10-07 05:00:00,8,2,10,2015,284.5812
2015-10-07 06:00:00,9,2,10,2015,284.79047
2015-10-07 07:00:00,10,2,10,2015,285.2075
2015-10-07 08:00:00,11,2,10,2015,289.68997
2015-10-07 09:00:00,12,2,10,2015,290.09152
2015-10-07 10:00:00,13,2,10,2015,291.84045
2015-10-07 11:00:00,14,2,10,2015,292.11484
2015-10-07 12:00:00,15,2,10,2015,292.15747
2015-10-07 13:00:00,16,2,10,2015,292.3014
2015-10-07 14:00:00,17,2,10,2015,291.39642
2015-10-07 15:00:00,18,2,10,2015,290.72092
2015-10-07 16:00:00,19,2,10,2015,289.97586
2015-10-07 17:00:00,20,2,10,2015,288.22226
2015-10-07 18:00:00,21,2,10,2015,287.93164
2015-10-07 19:00:00,22,2,10,2015,287.87323
2015-10-07 20:00:00,23,2,10,2015,286.61438
2015-10-07 21:00:00,0,3,10,2015,286.30206
2015-10-07 22:00:00,1,3,10,2015,285.58734
2015-10-07 23:00:00,2,3,10,2015,285.66922
2015-10-08 00:00:00,3,3,10,2015,285.5757
2015-10-08 01:00:00,4,3,10,2015,285.6459
2015-10-08 02:00:00,5,3,10,2015,284.58032
2015-10-08 03:00:00,6,3,10,2015,284.32358
2015-10-08 04:00:00,7,3,10,2015,284.33698
2015-10-08 05:00:00,8,3,10,2015,283.9038
2015-10-08 06:00:00,9,3,10,2015,283.84024
2015-10-08 07:00:00,10,3,10,2015,283.73935
2015-10-08 08:00:00,11,3,10,2015,284.64862
2015-10-08 09:00:00,12,3,10,2015,284.39624
2015-10-08 10:00:00,13,3,10,2015,285.39026
2015-10-08 11:00:00,14,3,10,2015,285.09586
2015-10-08 12:00:00,15,3,10,2015,284.82886
2015-10-08 13:00:00,16,3,10,2015,284.78317
2015-10-08 14:00:00,17,3,10,2015,284.25745
2015-10-08 15:00:00,18,3,10,2015,284.16013
2015-10-08 16:00:00,19,3,10,2015,284.1023
2015-10-08 17:00:00,20,3,10,2015,282.98056
2015-10-08 18:00:00,21,3,10,2015,283.1073
2015-10-08 19:00:00,22,3,10,2015,283.30576
2015-10-08 20:00:00,23,3,10,2015,283.078
2015-10-08 21:00:00,0,4,10,2015,283.15384
2015-10-08 22:00:00,1,4,10,2015,282.6947
2015-10-08 23:00:00,2,4,10,2015,282.76352
2015-10-09 00:00:00,3,4,10,2015,282.69797
2015-10-09 01:00:00,4,4,10,2015,282.84167
2015-10-09 02:00:00,5,4,10,2015,282.54874
2015-10-09 03:00:00,6,4,10,2015,282.47375
2015-10-09 04:00:00,7,4,10,2015,282.60083
2015-10-09 05:00:00,8,4,10,2015,282.7579
2015-10-09 06:00:00,9,4,10,2015,282.72995
2015-10-09 07:00:00,10,4,10,2015,282.85028
2015-10-09 08:00:00,11,4,10,2015,284.5061
2015-10-09 09:00:00,12,4,10,2015,284.61304
2015-10-09 10:00:00,13,4,10,2015,285.88107
2015-10-09 11:00:00,14,4,10,2015,285.9606
2015-10-09 12:00:00,15,4,10,2015,285.97293
2015-10-09 13:00:00,16,4,10,2015,286.05237
2015-10-09 14:00:00,17,4,10,2015,286.24393
2015-10-09 15:00:00,18,4,10,2015,286.0038
2015-10-09 16:00:00,19,4,10,2015,286.1034
2015-10-09 17:00:00,20,4,10,2015,284.49405
2015-10-09 18:00:00,21,4,10,2015,284.21442
2015-10-09 19:00:00,22,4,10,2015,284.16907
2015-10-09 20:00:00,23,4,10,2015,283.65417
2015-10-09 21:00:00,0,5,10,2015,283.646
2015-10-09 22:00:00,1,5,10,2015,283.7756
2015-10-09 23:00:00,2,5,10,2015,283.631
2015-10-10 00:00:00,3,5,10,2015,283.5481
2015-10-10 01:00:00,4,5,10,2015,283.62256
2015-10-10 02:00:00,5,5,10,2015,283.55215
2015-10-10 03:00:00,6,5,10,2015,283.62292
2015-10-10 04:00:00,7,5,10,2015,283.6394
2015-10-10 05:00:00,8,5,10,2015,283.732
2015-10-10 06:00:00,9,5,10,2015,283.7725
2015-10-10 07:00:00,10,5,10,2015,284.17065
2015-10-10 08:00:00,11,5,10,2015,285.08987
2015-10-10 09:00:00,12,5,10,2015,285.3262
2015-10-10 10:00:00,13,5,10,2015,285.7982
2015-10-10 11:00:00,14,5,10,2015,285.87918
2015-10-10 12:00:00,15,5,10,2015,285.8779
2015-10-10 13:00:00,16,5,10,2015,285.93918
2015-10-10 14:00:00,17,5,10,2015,285.38904
2015-10-10 15:00:00,18,5,10,2015,285.11102
2015-10-10 16:00:00,19,5,10,2015,285.0588
2015-10-10 17:00:00,20,5,10,2015,284.59967
2015-10-10 18:00:00,21,5,10,2015,284.68686
2015-10-10 19:00:00,22,5,10,2015,284.77246
2015-10-10 20:00:00,23,5,10,2015,284.4378
2015-10-10 21:00:00,0,6,10,2015,284.3109
2015-10-10 22:00:00,1,6,10,2015,284.5837
2015-10-10 23:00:00,2,6,10,2015,284.62357
2015-10-11 00:00:00,3,6,10,2015,284.60168
2015-10-11 01:00:00,4,6,10,2015,284.6776
2015-10-11 02:00:00,5,6,10,2015,284.72034
2015-10-11 03:00:00,6,6,10,2015,284.62534
2015-10-11 04:00:00,7,6,10,2015,284.7982
2015-10-11 05:00:00,8,6,10,2015,284.75476
2015-10-11 06:00:00,9,6,10,2015,284.82043
2015-10-11 07:00:00,10,6,10,2015,284.9927
2015-10-11 08:00:00,11,6,10,2015,286.25537
2015-10-11 09:00:00,12,6,10,2015,286.9554
2015-10-11 10:00:00,13,6,10,2015,287.7232
2015-10-11 11:00:00,14,6,10,2015,287.9677
2015-10-11 12:00:00,15,6,10,2015,288.04016
2015-10-11 13:00:00,16,6,10,2015,287.8432
2015-10-11 14:00:00,17,6,10,2015,287.1409
2015-10-11 15:00:00,18,6,10,2015,287.12344
2015-10-11 16:00:00,19,6,10,2015,286.77817
2015-10-11 17:00:00,20,6,10,2015,285.62732
2015-10-11 18:00:00,21,6,10,2015,285.42014
2015-10-11 19:00:00,22,6,10,2015,285.37018
2015-10-11 20:00:00,23,6,10,2015,284.82443
2015-10-11 21:00:00,0,0,10,2015,284.58896
2015-10-11 22:00:00,1,0,10,2015,284.24075
2015-10-11 23:00:00,2,0,10,2015,283.69528
2015-10-12 00:00:00,3,0,10,2015,283.20544
2015-10-12 01:00:00,4,0,10,2015,283.05444
2015-10-12 02:00:00,5,0,10,2015,282.53375
2015-10-12 03:00:00,6,0,10,2015,282.53583
2015-10-12 04:00:00,7,0,10,2015,282.45062
2015-10-12 05:00:00,8,0,10,2015,282.21765
2015-10-12 06:00:00,9,0,10,2015,282.2225
2015-10-12 07:00:00,10,0,10,2015,282.19943
2015-10-12 08:00:00,11,0,10,2015,282.7788
2015-10-12 09:00:00,12,0,10,2015,282.73645
2015-10-12 10:00:00,13,0,10,2015,283.41727
2015-10-12 11:00:00,14,0,10,2015,283.46008
2015-10-12 12:00:00,15,0,10,2015,283.38226
2015-10-12 13:00:00,16,0,10,2015,283.3849
2015-10-12 14:00:00,17,0,10,2015,282.72278
2015-10-12 15:00:00,18,0,10,2015,282.5821
2015-10-12 16:00:00,19,0,10,2015,282.50476
2015-10-12 17:00:00,20,0,10,2015,281.39133
2015-10-12 18:00:00,21,0,10,2015,281.40222
2015-10-12 19:00:00,22,0,10,2015,281.35214
2015-10-12 20:00:00,23,0,10,2015,280.87732
2015-10-12 21:00:00,0,1,10,2015,280.7024
2015-10-12 22:00:00,1,1,10,2015,280.05475
2015-10-12 23:00:00,2,1,10,2015,280.03284
2015-10-13 00:00:00,3,1,10,2015,280.0196
2015-10-13 01:00:00,4,1,10,2015,280.10455
2015-10-13 02:00:00,5,1,10,2015,279.88425
