Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-10-13 03:00:00,6,1,10,2015,279.86462
2015-10-13 04:00:00,7,1,10,2015,279.84534
2015-10-13 05:00:00,8,1,10,2015,280.20758
2015-10-13 06:00:00,9,1,10,2015,279.87195
2015-10-13 07:00:00,10,1,10,2015,279.80606
2015-10-13 08:00:00,11,1,10,2015,281.55313
2015-10-13 09:00:00,12,1,10,2015,281.75323
2015-10-13 10:00:00,13,1,10,2015,283.4405
2015-10-13 11:00:00,14,1,10,2015,283.75925
2015-10-13 12:00:00,15,1,10,2015,283.9928
2015-10-13 13:00:00,16,1,10,2015,284.07126
2015-10-13 14:00:00,17,1,10,2015,283.98938
2015-10-13 15:00:00,18,1,10,2015,283.76758
2015-10-13 16:00:00,19,1,10,2015,282.91415
2015-10-13 17:00:00,20,1,10,2015,280.58264
2015-10-13 18:00:00,21,1,10,2015,280.61212
2015-10-13 19:00:00,22,1,10,2015,280.83078
2015-10-13 20:00:00,23,1,10,2015,280.18948
2015-10-13 21:00:00,0,2,10,2015,280.20724
2015-10-13 22:00:00,1,2,10,2015,279.898
2015-10-13 23:00:00,2,2,10,2015,279.9189
2015-10-14 00:00:00,3,2,10,2015,279.90622
2015-10-14 01:00:00,4,2,10,2015,279.93884
2015-10-14 02:00:00,5,2,10,2015,279.56836
2015-10-14 03:00:00,6,2,10,2015,279.4626
2015-10-14 04:00:00,7,2,10,2015,279.44095
2015-10-14 05:00:00,8,2,10,2015,279.99182
2015-10-14 06:00:00,9,2,10,2015,280.4793
2015-10-14 07:00:00,10,2,10,2015,281.25055
2015-10-14 08:00:00,11,2,10,2015,284.53104
2015-10-14 09:00:00,12,2,10,2015,285.19864
2015-10-14 10:00:00,13,2,10,2015,287.20624
2015-10-14 11:00:00,14,2,10,2015,287.4685
2015-10-14 12:00:00,15,2,10,2015,287.8819
2015-10-14 13:00:00,16,2,10,2015,288.0924
2015-10-14 14:00:00,17,2,10,2015,287.82202
2015-10-14 15:00:00,18,2,10,2015,287.32037
2015-10-14 16:00:00,19,2,10,2015,286.48273
2015-10-14 17:00:00,20,2,10,2015,284.98572
2015-10-14 18:00:00,21,2,10,2015,284.65073
2015-10-14 19:00:00,22,2,10,2015,284.54373
2015-10-14 20:00:00,23,2,10,2015,283.75842
2015-10-14 21:00:00,0,3,10,2015,283.57208
2015-10-14 22:00:00,1,3,10,2015,283.30872
2015-10-14 23:00:00,2,3,10,2015,283.31216
2015-10-15 00:00:00,3,3,10,2015,283.04608
2015-10-15 01:00:00,4,3,10,2015,283.06778
2015-10-15 02:00:00,5,3,10,2015,283.0181
2015-10-15 03:00:00,6,3,10,2015,282.8691
2015-10-15 04:00:00,7,3,10,2015,282.83636
2015-10-15 05:00:00,8,3,10,2015,283.11487
2015-10-15 06:00:00,9,3,10,2015,283.5772
2015-10-15 07:00:00,10,3,10,2015,284.3422
2015-10-15 08:00:00,11,3,10,2015,286.7075
2015-10-15 09:00:00,12,3,10,2015,287.31665
2015-10-15 10:00:00,13,3,10,2015,288.63953
2015-10-15 11:00:00,14,3,10,2015,288.59976
2015-10-15 12:00:00,15,3,10,2015,288.6119
2015-10-15 13:00:00,16,3,10,2015,288.5331
2015-10-15 14:00:00,17,3,10,2015,287.55957
2015-10-15 15:00:00,18,3,10,2015,287.1581
2015-10-15 16:00:00,19,3,10,2015,286.8718
2015-10-15 17:00:00,20,3,10,2015,285.60434
2015-10-15 18:00:00,21,3,10,2015,285.39215
2015-10-15 19:00:00,22,3,10,2015,285.39664
2015-10-15 20:00:00,23,3,10,2015,284.94934
2015-10-15 21:00:00,0,4,10,2015,284.89154
2015-10-15 22:00:00,1,4,10,2015,284.46692
2015-10-15 23:00:00,2,4,10,2015,284.454
2015-10-16 00:00:00,3,4,10,2015,284.39868
2015-10-16 01:00:00,4,4,10,2015,284.5076
2015-10-16 02:00:00,5,4,10,2015,284.14352
2015-10-16 03:00:00,6,4,10,2015,283.97372
2015-10-16 04:00:00,7,4,10,2015,283.9242
2015-10-16 05:00:00,8,4,10,2015,283.8485
2015-10-16 06:00:00,9,4,10,2015,283.85455
2015-10-16 07:00:00,10,4,10,2015,284.104
2015-10-16 08:00:00,11,4,10,2015,286.20786
2015-10-16 09:00:00,12,4,10,2015,286.34595
2015-10-16 10:00:00,13,4,10,2015,287.67273
2015-10-16 11:00:00,14,4,10,2015,287.6095
2015-10-16 12:00:00,15,4,10,2015,287.48273
2015-10-16 13:00:00,16,4,10,2015,287.40573
2015-10-16 14:00:00,17,4,10,2015,286.45486
2015-10-16 15:00:00,18,4,10,2015,286.19376
2015-10-16 16:00:00,19,4,10,2015,285.94778
2015-10-16 17:00:00,20,4,10,2015,285.14368
2015-10-16 18:00:00,21,4,10,2015,285.02185
2015-10-16 19:00:00,22,4,10,2015,285.17728
2015-10-16 20:00:00,23,4,10,2015,285.21832
2015-10-16 21:00:00,0,5,10,2015,285.17386
2015-10-16 22:00:00,1,5,10,2015,284.97714
2015-10-16 23:00:00,2,5,10,2015,284.82623
2015-10-17 00:00:00,3,5,10,2015,284.7126
2015-10-17 01:00:00,4,5,10,2015,284.87195
2015-10-17 02:00:00,5,5,10,2015,284.50696
2015-10-17 03:00:00,6,5,10,2015,284.47375
2015-10-17 04:00:00,7,5,10,2015,284.4792
2015-10-17 05:00:00,8,5,10,2015,284.46854
2015-10-17 06:00:00,9,5,10,2015,284.68158
2015-10-17 07:00:00,10,5,10,2015,285.13132
2015-10-17 08:00:00,11,5,10,2015,287.51462
2015-10-17 09:00:00,12,5,10,2015,287.99704
2015-10-17 10:00:00,13,5,10,2015,290.107
2015-10-17 11:00:00,14,5,10,2015,290.23563
2015-10-17 12:00:00,15,5,10,2015,290.13742
2015-10-17 13:00:00,16,5,10,2015,290.08157
2015-10-17 14:00:00,17,5,10,2015,289.67886
2015-10-17 15:00:00,18,5,10,2015,289.192
2015-10-17 16:00:00,19,5,10,2015,288.67828
2015-10-17 17:00:00,20,5,10,2015,286.17584
2015-10-17 18:00:00,21,5,10,2015,286.04352
2015-10-17 19:00:00,22,5,10,2015,285.91367
2015-10-17 20:00:00,23,5,10,2015,285.3251
2015-10-17 21:00:00,0,6,10,2015,285.14612
2015-10-17 22:00:00,1,6,10,2015,284.02545
2015-10-17 23:00:00,2,6,10,2015,284.0383
2015-10-18 00:00:00,3,6,10,2015,284.20602
2015-10-18 01:00:00,4,6,10,2015,284.32266
2015-10-18 02:00:00,5,6,10,2015,283.6022
2015-10-18 03:00:00,6,6,10,2015,283.50763
2015-10-18 04:00:00,7,6,10,2015,283.41614
2015-10-18 05:00:00,8,6,10,2015,283.64078
2015-10-18 06:00:00,9,6,10,2015,283.79822
2015-10-18 07:00:00,10,6,10,2015,284.17313
2015-10-18 08:00:00,11,6,10,2015,288.255
2015-10-18 09:00:00,12,6,10,2015,288.90778
2015-10-18 10:00:00,13,6,10,2015,291.13205
2015-10-18 11:00:00,14,6,10,2015,291.36795
2015-10-18 12:00:00,15,6,10,2015,291.41495
2015-10-18 13:00:00,16,6,10,2015,291.55023
2015-10-18 14:00:00,17,6,10,2015,290.9995
2015-10-18 15:00:00,18,6,10,2015,290.6939
2015-10-18 16:00:00,19,6,10,2015,290.80457
2015-10-18 17:00:00,20,6,10,2015,287.06967
2015-10-18 18:00:00,21,6,10,2015,285.94952
2015-10-18 19:00:00,22,6,10,2015,285.4852
2015-10-18 20:00:00,23,6,10,2015,284.13434
2015-10-18 21:00:00,0,0,10,2015,283.9841
2015-10-18 22:00:00,1,0,10,2015,283.02182
2015-10-18 23:00:00,2,0,10,2015,283.00574
2015-10-19 00:00:00,3,0,10,2015,283.1625
2015-10-19 01:00:00,4,0,10,2015,283.28674
2015-10-19 02:00:00,5,0,10,2015,282.83804
2015-10-19 03:00:00,6,0,10,2015,282.84387
2015-10-19 04:00:00,7,0,10,2015,282.8114
2015-10-19 05:00:00,8,0,10,2015,282.9301
2015-10-19 06:00:00,9,0,10,2015,283.4198
2015-10-19 07:00:00,10,0,10,2015,284.2923
2015-10-19 08:00:00,11,0,10,2015,288.26086
2015-10-19 09:00:00,12,0,10,2015,288.5037
2015-10-19 10:00:00,13,0,10,2015,291.16888
2015-10-19 11:00:00,14,0,10,2015,291.44812
2015-10-19 12:00:00,15,0,10,2015,291.41113
2015-10-19 13:00:00,16,0,10,2015,291.39304
2015-10-19 14:00:00,17,0,10,2015,290.7983
2015-10-19 15:00:00,18,0,10,2015,290.50793
2015-10-19 16:00:00,19,0,10,2015,289.80344
2015-10-19 17:00:00,20,0,10,2015,287.97156
2015-10-19 18:00:00,21,0,10,2015,287.04977
2015-10-19 19:00:00,22,0,10,2015,286.75455
2015-10-19 20:00:00,23,0,10,2015,286.05365
2015-10-19 21:00:00,0,1,10,2015,285.81183
2015-10-19 22:00:00,1,1,10,2015,285.62857
2015-10-19 23:00:00,2,1,10,2015,285.47754
2015-10-20 00:00:00,3,1,10,2015,285.36627
2015-10-20 01:00:00,4,1,10,2015,285.125
2015-10-20 02:00:00,5,1,10,2015,284.86438
2015-10-20 03:00:00,6,1,10,2015,284.6589
2015-10-20 04:00:00,7,1,10,2015,284.8375
2015-10-20 05:00:00,8,1,10,2015,284.68494
2015-10-20 06:00:00,9,1,10,2015,285.28854
2015-10-20 07:00:00,10,1,10,2015,286.32135
2015-10-20 08:00:00,11,1,10,2015,288.45508
2015-10-20 09:00:00,12,1,10,2015,288.8379
2015-10-20 10:00:00,13,1,10,2015,289.66516
2015-10-20 11:00:00,14,1,10,2015,289.77847
2015-10-20 12:00:00,15,1,10,2015,289.9747
2015-10-20 13:00:00,16,1,10,2015,289.80453
2015-10-20 14:00:00,17,1,10,2015,288.52972
2015-10-20 15:00:00,18,1,10,2015,287.92
2015-10-20 16:00:00,19,1,10,2015,287.53723
2015-10-20 17:00:00,20,1,10,2015,285.6803
2015-10-20 18:00:00,21,1,10,2015,285.4768
2015-10-20 19:00:00,22,1,10,2015,285.29456
2015-10-20 20:00:00,23,1,10,2015,283.89487
2015-10-20 21:00:00,0,2,10,2015,283.8526
2015-10-20 22:00:00,1,2,10,2015,282.86652
2015-10-20 23:00:00,2,2,10,2015,282.71536
2015-10-21 00:00:00,3,2,10,2015,282.2002
2015-10-21 01:00:00,4,2,10,2015,282.22418
2015-10-21 02:00:00,5,2,10,2015,281.17325
2015-10-21 03:00:00,6,2,10,2015,280.92322
2015-10-21 04:00:00,7,2,10,2015,280.93433
2015-10-21 05:00:00,8,2,10,2015,280.4437
2015-10-21 06:00:00,9,2,10,2015,280.17004
2015-10-21 07:00:00,10,2,10,2015,280.20227
2015-10-21 08:00:00,11,2,10,2015,282.21228
2015-10-21 09:00:00,12,2,10,2015,282.4365
2015-10-21 10:00:00,13,2,10,2015,284.15088
2015-10-21 11:00:00,14,2,10,2015,284.5279
2015-10-21 12:00:00,15,2,10,2015,284.82062
2015-10-21 13:00:00,16,2,10,2015,285.01926
2015-10-21 14:00:00,17,2,10,2015,284.36115
2015-10-21 15:00:00,18,2,10,2015,284.10657
2015-10-21 16:00:00,19,2,10,2015,283.79306
2015-10-21 17:00:00,20,2,10,2015,280.93826
2015-10-21 18:00:00,21,2,10,2015,280.8801
2015-10-21 19:00:00,22,2,10,2015,280.85208
2015-10-21 20:00:00,23,2,10,2015,279.9313
2015-10-21 21:00:00,0,3,10,2015,279.7229
2015-10-21 22:00:00,1,3,10,2015,278.7327
2015-10-21 23:00:00,2,3,10,2015,278.59195
2015-10-22 00:00:00,3,3,10,2015,278.6631
2015-10-22 01:00:00,4,3,10,2015,278.7821
2015-10-22 02:00:00,5,3,10,2015,278.54254
2015-10-22 03:00:00,6,3,10,2015,278.33856
2015-10-22 04:00:00,7,3,10,2015,278.2512
2015-10-22 05:00:00,8,3,10,2015,278.1668
2015-10-22 06:00:00,9,3,10,2015,278.47235
2015-10-22 07:00:00,10,3,10,2015,278.75833
2015-10-22 08:00:00,11,3,10,2015,280.58826
2015-10-22 09:00:00,12,3,10,2015,280.88867
2015-10-22 10:00:00,13,3,10,2015,281.74304
2015-10-22 11:00:00,14,3,10,2015,281.7864
2015-10-22 12:00:00,15,3,10,2015,281.73398
2015-10-22 13:00:00,16,3,10,2015,281.69543
2015-10-22 14:00:00,17,3,10,2015,281.22177
2015-10-22 15:00:00,18,3,10,2015,281.0418
2015-10-22 16:00:00,19,3,10,2015,281.07843
2015-10-22 17:00:00,20,3,10,2015,280.73364
2015-10-22 18:00:00,21,3,10,2015,280.72717
2015-10-22 19:00:00,22,3,10,2015,280.86652
2015-10-22 20:00:00,23,3,10,2015,280.8069
2015-10-22 21:00:00,0,4,10,2015,280.78024
2015-10-22 22:00:00,1,4,10,2015,280.58484
2015-10-22 23:00:00,2,4,10,2015,280.5792
2015-10-23 00:00:00,3,4,10,2015,280.4772
2015-10-23 01:00:00,4,4,10,2015,280.53198
2015-10-23 02:00:00,5,4,10,2015,280.47714
2015-10-23 03:00:00,6,4,10,2015,280.43307
2015-10-23 04:00:00,7,4,10,2015,280.59174
2015-10-23 05:00:00,8,4,10,2015,280.50882
2015-10-23 06:00:00,9,4,10,2015,280.27032
2015-10-23 07:00:00,10,4,10,2015,279.95874
2015-10-23 08:00:00,11,4,10,2015,281.26804
2015-10-23 09:00:00,12,4,10,2015,281.11853
2015-10-23 10:00:00,13,4,10,2015,282.554
2015-10-23 11:00:00,14,4,10,2015,282.52014
2015-10-23 12:00:00,15,4,10,2015,282.6241
2015-10-23 13:00:00,16,4,10,2015,282.6881
2015-10-23 14:00:00,17,4,10,2015,282.557
2015-10-23 15:00:00,18,4,10,2015,282.4976
2015-10-23 16:00:00,19,4,10,2015,282.63638
2015-10-23 17:00:00,20,4,10,2015,280.46927
2015-10-23 18:00:00,21,4,10,2015,280.55676
2015-10-23 19:00:00,22,4,10,2015,280.5787
2015-10-23 20:00:00,23,4,10,2015,279.66385
2015-10-23 21:00:00,0,5,10,2015,279.59473
2015-10-23 22:00:00,1,5,10,2015,278.87744
2015-10-23 23:00:00,2,5,10,2015,278.54376
2015-10-24 00:00:00,3,5,10,2015,278.33478
2015-10-24 01:00:00,4,5,10,2015,278.3711
2015-10-24 02:00:00,5,5,10,2015,277.77374
2015-10-24 03:00:00,6,5,10,2015,277.58777
2015-10-24 04:00:00,7,5,10,2015,277.52408
2015-10-24 05:00:00,8,5,10,2015,277.37106
2015-10-24 06:00:00,9,5,10,2015,277.6234
2015-10-24 07:00:00,10,5,10,2015,278.34613
2015-10-24 08:00:00,11,5,10,2015,282.74878
2015-10-24 09:00:00,12,5,10,2015,283.37717
2015-10-24 10:00:00,13,5,10,2015,285.92773
2015-10-24 11:00:00,14,5,10,2015,286.13214
2015-10-24 12:00:00,15,5,10,2015,286.05597
2015-10-24 13:00:00,16,5,10,2015,286.06497
2015-10-24 14:00:00,17,5,10,2015,285.27808
2015-10-24 15:00:00,18,5,10,2015,284.75974
2015-10-24 16:00:00,19,5,10,2015,284.27216
2015-10-24 17:00:00,20,5,10,2015,281.27686
2015-10-24 18:00:00,21,5,10,2015,281.0805
2015-10-24 19:00:00,22,5,10,2015,281.1372
2015-10-24 20:00:00,23,5,10,2015,280.05374
2015-10-24 21:00:00,0,6,10,2015,280.07797
2015-10-24 22:00:00,1,6,10,2015,279.17374
2015-10-24 23:00:00,2,6,10,2015,279.10623
2015-10-25 00:00:00,3,6,10,2015,279.06622
2015-10-25 01:00:00,3,6,10,2015,278.94702
2015-10-25 02:00:00,4,6,10,2015,277.92648
2015-10-25 03:00:00,5,6,10,2015,277.55673
2015-10-25 04:00:00,6,6,10,2015,277.5255
2015-10-25 05:00:00,7,6,10,2015,277.15057
2015-10-25 06:00:00,8,6,10,2015,276.42215
2015-10-25 07:00:00,9,6,10,2015,277.33273
2015-10-25 08:00:00,10,6,10,2015,282.96204
2015-10-25 09:00:00,11,6,10,2015,283.61877
2015-10-25 10:00:00,12,6,10,2015,286.77795
2015-10-25 11:00:00,13,6,10,2015,287.13943
2015-10-25 12:00:00,14,6,10,2015,287.49976
2015-10-25 13:00:00,15,6,10,2015,287.71277
2015-10-25 14:00:00,16,6,10,2015,287.30795
2015-10-25 15:00:00,17,6,10,2015,287.33997
2015-10-25 16:00:00,18,6,10,2015,287.3466
2015-10-25 17:00:00,19,6,10,2015,282.2581
2015-10-25 18:00:00,20,6,10,2015,282.03888
2015-10-25 19:00:00,21,6,10,2015,282.04425
2015-10-25 20:00:00,22,6,10,2015,279.93256
2015-10-25 21:00:00,23,6,10,2015,279.5989
2015-10-25 22:00:00,0,0,10,2015,277.74878
2015-10-25 23:00:00,1,0,10,2015,277.5889
2015-10-26 00:00:00,2,0,10,2015,277.18713
2015-10-26 01:00:00,3,0,10,2015,276.998
2015-10-26 02:00:00,4,0,10,2015,276.61328
2015-10-26 03:00:00,5,0,10,2015,276.55905
2015-10-26 04:00:00,6,0,10,2015,276.43613
2015-10-26 05:00:00,7,0,10,2015,276.38733
2015-10-26 06:00:00,8,0,10,2015,276.88947
2015-10-26 07:00:00,9,0,10,2015,278.00424
2015-10-26 08:00:00,10,0,10,2015,283.58777
2015-10-26 09:00:00,11,0,10,2015,284.1515
2015-10-26 10:00:00,12,0,10,2015,287.55045
2015-10-26 11:00:00,13,0,10,2015,287.8443
2015-10-26 12:00:00,14,0,10,2015,288.02155
2015-10-26 13:00:00,15,0,10,2015,288.18573
2015-10-26 14:00:00,16,0,10,2015,287.34906
2015-10-26 15:00:00,17,0,10,2015,287.29172
2015-10-26 16:00:00,18,0,10,2015,287.25467
2015-10-26 17:00:00,19,0,10,2015,282.61224
2015-10-26 18:00:00,20,0,10,2015,282.463
2015-10-26 19:00:00,21,0,10,2015,281.9741
2015-10-26 20:00:00,22,0,10,2015,280.06638
2015-10-26 21:00:00,23,0,10,2015,279.52698
2015-10-26 22:00:00,0,1,10,2015,278.89722
2015-10-26 23:00:00,1,1,10,2015,278.7573
2015-10-27 00:00:00,2,1,10,2015,278.74518
2015-10-27 01:00:00,3,1,10,2015,278.70065
2015-10-27 02:00:00,4,1,10,2015,278.50217
2015-10-27 03:00:00,5,1,10,2015,278.1259
2015-10-27 04:00:00,6,1,10,2015,277.98477
2015-10-27 05:00:00,7,1,10,2015,278.05066
2015-10-27 06:00:00,8,1,10,2015,278.23425
2015-10-27 07:00:00,9,1,10,2015,279.00522
2015-10-27 08:00:00,10,1,10,2015,282.75983
2015-10-27 09:00:00,11,1,10,2015,283.16635
2015-10-27 10:00:00,12,1,10,2015,285.35675
2015-10-27 11:00:00,13,1,10,2015,285.7685
2015-10-27 12:00:00,14,1,10,2015,285.79092
2015-10-27 13:00:00,15,1,10,2015,286.08127
2015-10-27 14:00:00,16,1,10,2015,285.2428
2015-10-27 15:00:00,17,1,10,2015,284.92566
2015-10-27 16:00:00,18,1,10,2015,283.9547
2015-10-27 17:00:00,19,1,10,2015,280.27167
2015-10-27 18:00:00,20,1,10,2015,280.14536
2015-10-27 19:00:00,21,1,10,2015,280.10324
2015-10-27 20:00:00,22,1,10,2015,278.5532
2015-10-27 21:00:00,23,1,10,2015,278.54755
2015-10-27 22:00:00,0,2,10,2015,277.86014
2015-10-27 23:00:00,1,2,10,2015,277.8764
2015-10-28 00:00:00,2,2,10,2015,277.6493
2015-10-28 01:00:00,3,2,10,2015,277.7325
2015-10-28 02:00:00,4,2,10,2015,276.96555
2015-10-28 03:00:00,5,2,10,2015,277.02652
2015-10-28 04:00:00,6,2,10,2015,277.09366
2015-10-28 05:00:00,7,2,10,2015,277.19257
2015-10-28 06:00:00,8,2,10,2015,277.04935
2015-10-28 07:00:00,9,2,10,2015,277.6942
2015-10-28 08:00:00,10,2,10,2015,282.2176
2015-10-28 09:00:00,11,2,10,2015,282.72202
2015-10-28 10:00:00,12,2,10,2015,286.15082
2015-10-28 11:00:00,13,2,10,2015,286.41855
2015-10-28 12:00:00,14,2,10,2015,286.50912
2015-10-28 13:00:00,15,2,10,2015,286.51593
2015-10-28 14:00:00,16,2,10,2015,285.54526
2015-10-28 15:00:00,17,2,10,2015,285.04688
2015-10-28 16:00:00,18,2,10,2015,283.94836
2015-10-28 17:00:00,19,2,10,2015,279.76495
2015-10-28 18:00:00,20,2,10,2015,279.75674
2015-10-28 19:00:00,21,2,10,2015,279.46277
2015-10-28 20:00:00,22,2,10,2015,277.8792
2015-10-28 21:00:00,23,2,10,2015,277.41434
2015-10-28 22:00:00,0,3,10,2015,276.20206
2015-10-28 23:00:00,1,3,10,2015,276.16534
2015-10-29 00:00:00,2,3,10,2015,275.7564
2015-10-29 01:00:00,3,3,10,2015,275.64978
2015-10-29 02:00:00,4,3,10,2015,274.7601
2015-10-29 03:00:00,5,3,10,2015,274.41925
2015-10-29 04:00:00,6,3,10,2015,274.37726
2015-10-29 05:00:00,7,3,10,2015,274.28284
2015-10-29 06:00:00,8,3,10,2015,275.13235
2015-10-29 07:00:00,9,3,10,2015,276.71033
2015-10-29 08:00:00,10,3,10,2015,282.8938
2015-10-29 09:00:00,11,3,10,2015,283.55975
2015-10-29 10:00:00,12,3,10,2015,286.69995
2015-10-29 11:00:00,13,3,10,2015,286.94537
2015-10-29 12:00:00,14,3,10,2015,286.89938
2015-10-29 13:00:00,15,3,10,2015,286.9457
2015-10-29 14:00:00,16,3,10,2015,285.56183
2015-10-29 15:00:00,17,3,10,2015,284.52524
2015-10-29 16:00:00,18,3,10,2015,283.5987
2015-10-29 17:00:00,19,3,10,2015,280.1434
2015-10-29 18:00:00,20,3,10,2015,280.1554
2015-10-29 19:00:00,21,3,10,2015,280.11432
2015-10-29 20:00:00,22,3,10,2015,278.65112
2015-10-29 21:00:00,23,3,10,2015,278.70398
2015-10-29 22:00:00,0,4,10,2015,277.35452
2015-10-29 23:00:00,1,4,10,2015,277.31158
2015-10-30 00:00:00,2,4,10,2015,277.1088
2015-10-30 01:00:00,3,4,10,2015,276.96725
2015-10-30 02:00:00,4,4,10,2015,276.27295
2015-10-30 03:00:00,5,4,10,2015,276.19296
2015-10-30 04:00:00,6,4,10,2015,276.29782
2015-10-30 05:00:00,7,4,10,2015,276.55536
2015-10-30 06:00:00,8,4,10,2015,276.71982
2015-10-30 07:00:00,9,4,10,2015,277.62573
2015-10-30 08:00:00,10,4,10,2015,282.2341
2015-10-30 09:00:00,11,4,10,2015,282.71017
2015-10-30 10:00:00,12,4,10,2015,286.0131
2015-10-30 11:00:00,13,4,10,2015,286.17908
2015-10-30 12:00:00,14,4,10,2015,286.2415
2015-10-30 13:00:00,15,4,10,2015,286.03583
2015-10-30 14:00:00,16,4,10,2015,285.12753
2015-10-30 15:00:00,17,4,10,2015,284.89127
2015-10-30 16:00:00,18,4,10,2015,284.16248
2015-10-30 17:00:00,19,4,10,2015,280.4553
2015-10-30 18:00:00,20,4,10,2015,280.56506
2015-10-30 19:00:00,21,4,10,2015,280.68616
2015-10-30 20:00:00,22,4,10,2015,279.6326
2015-10-30 21:00:00,23,4,10,2015,279.5355
2015-10-30 22:00:00,0,5,10,2015,278.885
2015-10-30 23:00:00,1,5,10,2015,278.79358
2015-10-31 00:00:00,2,5,10,2015,278.8736
2015-10-31 01:00:00,3,5,10,2015,279.13983
2015-10-31 02:00:00,4,5,10,2015,278.45233
2015-10-31 03:00:00,5,5,10,2015,278.65274
2015-10-31 04:00:00,6,5,10,2015,278.7172
2015-10-31 05:00:00,7,5,10,2015,278.6675
2015-10-31 06:00:00,8,5,10,2015,279.76205
2015-10-31 07:00:00,9,5,10,2015,280.0501
2015-10-31 08:00:00,10,5,10,2015,281.68225
2015-10-31 09:00:00,11,5,10,2015,281.88113
2015-10-31 10:00:00,12,5,10,2015,283.9696
2015-10-31 11:00:00,13,5,10,2015,283.9227
2015-10-31 12:00:00,14,5,10,2015,283.56366
2015-10-31 13:00:00,15,5,10,2015,283.541
2015-10-31 14:00:00,16,5,10,2015,282.36252
2015-10-31 15:00:00,17,5,10,2015,282.36584
2015-10-31 16:00:00,18,5,10,2015,282.1294
2015-10-31 17:00:00,19,5,10,2015,279.31262
2015-10-31 18:00:00,20,5,10,2015,279.32098
2015-10-31 19:00:00,21,5,10,2015,279.48645
2015-10-31 20:00:00,22,5,10,2015,277.9893
2015-10-31 21:00:00,23,5,10,2015,278.11276
2015-10-31 22:00:00,0,6,11,2015,276.7425
2015-10-31 23:00:00,1,6,11,2015,276.56927
2015-11-01 00:00:00,2,6,11,2015,276.2082
2015-11-01 01:00:00,3,6,11,2015,276.06766
2015-11-01 02:00:00,4,6,11,2015,275.16504
2015-11-01 03:00:00,5,6,11,2015,275.0374
2015-11-01 04:00:00,6,6,11,2015,275.04904
2015-11-01 05:00:00,7,6,11,2015,274.63544
2015-11-01 06:00:00,8,6,11,2015,274.47647
2015-11-01 07:00:00,9,6,11,2015,274.8817
2015-11-01 08:00:00,10,6,11,2015,280.563
2015-11-01 09:00:00,11,6,11,2015,280.97372
2015-11-01 10:00:00,12,6,11,2015,284.0403
2015-11-01 11:00:00,13,6,11,2015,284.16663
2015-11-01 12:00:00,14,6,11,2015,284.18127
2015-11-01 13:00:00,15,6,11,2015,284.07867
2015-11-01 14:00:00,16,6,11,2015,283.18286
2015-11-01 15:00:00,17,6,11,2015,282.89865
2015-11-01 16:00:00,18,6,11,2015,281.74008
2015-11-01 17:00:00,19,6,11,2015,277.36496
2015-11-01 18:00:00,20,6,11,2015,277.01315
2015-11-01 19:00:00,21,6,11,2015,277.11032
2015-11-01 20:00:00,22,6,11,2015,275.33215
2015-11-01 21:00:00,23,6,11,2015,275.2552
2015-11-01 22:00:00,0,0,11,2015,273.65234
2015-11-01 23:00:00,1,0,11,2015,273.45087
2015-11-02 00:00:00,2,0,11,2015,273.37677
