Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-11-22 00:00:00,2,6,11,2015,288.3462
2015-11-22 01:00:00,3,6,11,2015,288.3845
2015-11-22 02:00:00,4,6,11,2015,288.11487
2015-11-22 03:00:00,5,6,11,2015,287.96613
2015-11-22 04:00:00,6,6,11,2015,287.64313
2015-11-22 05:00:00,7,6,11,2015,286.59534
2015-11-22 06:00:00,8,6,11,2015,286.4394
2015-11-22 07:00:00,9,6,11,2015,287.06012
2015-11-22 08:00:00,10,6,11,2015,287.49414
2015-11-22 09:00:00,11,6,11,2015,287.8363
2015-11-22 10:00:00,12,6,11,2015,288.4978
2015-11-22 11:00:00,13,6,11,2015,288.27405
2015-11-22 12:00:00,14,6,11,2015,287.98096
2015-11-22 13:00:00,15,6,11,2015,288.14706
2015-11-22 14:00:00,16,6,11,2015,287.10385
2015-11-22 15:00:00,17,6,11,2015,286.55618
2015-11-22 16:00:00,18,6,11,2015,286.2713
2015-11-22 17:00:00,19,6,11,2015,285.24353
2015-11-22 18:00:00,20,6,11,2015,285.11243
2015-11-22 19:00:00,21,6,11,2015,285.08255
2015-11-22 20:00:00,22,6,11,2015,284.25916
2015-11-22 21:00:00,23,6,11,2015,284.1096
2015-11-22 22:00:00,0,0,11,2015,282.8218
2015-11-22 23:00:00,1,0,11,2015,282.78128
2015-11-23 00:00:00,2,0,11,2015,282.94086
2015-11-23 01:00:00,3,0,11,2015,282.66925
2015-11-23 02:00:00,4,0,11,2015,281.0969
2015-11-23 03:00:00,5,0,11,2015,280.5422
2015-11-23 04:00:00,6,0,11,2015,280.60107
2015-11-23 05:00:00,7,0,11,2015,279.963
2015-11-23 06:00:00,8,0,11,2015,280.0488
2015-11-23 07:00:00,9,0,11,2015,280.38608
2015-11-23 08:00:00,10,0,11,2015,282.23132
2015-11-23 09:00:00,11,0,11,2015,282.38068
2015-11-23 10:00:00,12,0,11,2015,284.05072
2015-11-23 11:00:00,13,0,11,2015,284.12503
2015-11-23 12:00:00,14,0,11,2015,284.16763
2015-11-23 13:00:00,15,0,11,2015,284.2586
2015-11-23 14:00:00,16,0,11,2015,282.9361
2015-11-23 15:00:00,17,0,11,2015,282.6972
2015-11-23 16:00:00,18,0,11,2015,282.64755
2015-11-23 17:00:00,19,0,11,2015,281.2399
2015-11-23 18:00:00,20,0,11,2015,281.15173
2015-11-23 19:00:00,21,0,11,2015,281.28143
2015-11-23 20:00:00,22,0,11,2015,280.87512
2015-11-23 21:00:00,23,0,11,2015,280.86508
2015-11-23 22:00:00,0,1,11,2015,280.56934
2015-11-23 23:00:00,1,1,11,2015,280.629
2015-11-24 00:00:00,2,1,11,2015,280.31674
2015-11-24 01:00:00,3,1,11,2015,280.13293
2015-11-24 02:00:00,4,1,11,2015,279.92264
2015-11-24 03:00:00,5,1,11,2015,279.86212
2015-11-24 04:00:00,6,1,11,2015,279.72684
2015-11-24 05:00:00,7,1,11,2015,279.79922
2015-11-24 06:00:00,8,1,11,2015,279.6702
2015-11-24 07:00:00,9,1,11,2015,279.62604
2015-11-24 08:00:00,10,1,11,2015,280.93066
2015-11-24 09:00:00,11,1,11,2015,281.3442
2015-11-24 10:00:00,12,1,11,2015,281.36874
2015-11-24 11:00:00,13,1,11,2015,281.4539
2015-11-24 12:00:00,14,1,11,2015,281.1489
2015-11-24 13:00:00,15,1,11,2015,281.02444
2015-11-24 14:00:00,16,1,11,2015,280.45978
2015-11-24 15:00:00,17,1,11,2015,280.58142
2015-11-24 16:00:00,18,1,11,2015,280.54703
2015-11-24 17:00:00,19,1,11,2015,279.7786
2015-11-24 18:00:00,20,1,11,2015,279.83035
2015-11-24 19:00:00,21,1,11,2015,279.6216
2015-11-24 20:00:00,22,1,11,2015,278.9021
2015-11-24 21:00:00,23,1,11,2015,278.88843
2015-11-24 22:00:00,0,2,11,2015,278.40405
2015-11-24 23:00:00,1,2,11,2015,278.39954
2015-11-25 00:00:00,2,2,11,2015,278.33347
2015-11-25 01:00:00,3,2,11,2015,278.30194
2015-11-25 02:00:00,4,2,11,2015,278.06454
2015-11-25 03:00:00,5,2,11,2015,278.05972
2015-11-25 04:00:00,6,2,11,2015,278.15283
2015-11-25 05:00:00,7,2,11,2015,278.14008
2015-11-25 06:00:00,8,2,11,2015,278.22028
2015-11-25 07:00:00,9,2,11,2015,278.32104
2015-11-25 08:00:00,10,2,11,2015,279.14417
2015-11-25 09:00:00,11,2,11,2015,279.38376
2015-11-25 10:00:00,12,2,11,2015,280.394
2015-11-25 11:00:00,13,2,11,2015,280.49216
2015-11-25 12:00:00,14,2,11,2015,280.412
2015-11-25 13:00:00,15,2,11,2015,280.27933
2015-11-25 14:00:00,16,2,11,2015,279.31296
2015-11-25 15:00:00,17,2,11,2015,278.71533
2015-11-25 16:00:00,18,2,11,2015,278.49734
2015-11-25 17:00:00,19,2,11,2015,277.9817
2015-11-25 18:00:00,20,2,11,2015,277.78378
2015-11-25 19:00:00,21,2,11,2015,277.79114
2015-11-25 20:00:00,22,2,11,2015,277.6429
2015-11-25 21:00:00,23,2,11,2015,277.61212
2015-11-25 22:00:00,0,3,11,2015,277.50085
2015-11-25 23:00:00,1,3,11,2015,277.3507
2015-11-26 00:00:00,2,3,11,2015,277.38153
2015-11-26 01:00:00,3,3,11,2015,277.4625
2015-11-26 02:00:00,4,3,11,2015,277.60825
2015-11-26 03:00:00,5,3,11,2015,277.71948
2015-11-26 04:00:00,6,3,11,2015,277.86716
2015-11-26 05:00:00,7,3,11,2015,277.86356
2015-11-26 06:00:00,8,3,11,2015,277.872
2015-11-26 07:00:00,9,3,11,2015,277.80026
2015-11-26 08:00:00,10,3,11,2015,278.831
2015-11-26 09:00:00,11,3,11,2015,278.91788
2015-11-26 10:00:00,12,3,11,2015,280.59628
2015-11-26 11:00:00,13,3,11,2015,280.9976
2015-11-26 12:00:00,14,3,11,2015,281.10977
2015-11-26 13:00:00,15,3,11,2015,280.8768
2015-11-26 14:00:00,16,3,11,2015,279.6156
2015-11-26 15:00:00,17,3,11,2015,278.94177
2015-11-26 16:00:00,18,3,11,2015,278.62683
2015-11-26 17:00:00,19,3,11,2015,277.65628
2015-11-26 18:00:00,20,3,11,2015,277.5558
2015-11-26 19:00:00,21,3,11,2015,277.5182
2015-11-26 20:00:00,22,3,11,2015,277.12976
2015-11-26 21:00:00,23,3,11,2015,276.8853
2015-11-26 22:00:00,0,4,11,2015,276.6662
2015-11-26 23:00:00,1,4,11,2015,276.54993
2015-11-27 00:00:00,2,4,11,2015,276.4645
2015-11-27 01:00:00,3,4,11,2015,276.45987
2015-11-27 02:00:00,4,4,11,2015,276.2623
2015-11-27 03:00:00,5,4,11,2015,276.16235
2015-11-27 04:00:00,6,4,11,2015,276.2314
2015-11-27 05:00:00,7,4,11,2015,276.03055
2015-11-27 06:00:00,8,4,11,2015,276.06253
2015-11-27 07:00:00,9,4,11,2015,276.14258
2015-11-27 08:00:00,10,4,11,2015,276.57446
2015-11-27 09:00:00,11,4,11,2015,276.5876
2015-11-27 10:00:00,12,4,11,2015,276.93973
2015-11-27 11:00:00,13,4,11,2015,277.06113
2015-11-27 12:00:00,14,4,11,2015,276.9317
2015-11-27 13:00:00,15,4,11,2015,276.69803
2015-11-27 14:00:00,16,4,11,2015,276.41037
2015-11-27 15:00:00,17,4,11,2015,276.49982
2015-11-27 16:00:00,18,4,11,2015,276.72318
2015-11-27 17:00:00,19,4,11,2015,276.88986
2015-11-27 18:00:00,20,4,11,2015,277.15164
2015-11-27 19:00:00,21,4,11,2015,277.29178
2015-11-27 20:00:00,22,4,11,2015,277.4563
2015-11-27 21:00:00,23,4,11,2015,277.50574
2015-11-27 22:00:00,0,5,11,2015,277.38727
2015-11-27 23:00:00,1,5,11,2015,277.57104
2015-11-28 00:00:00,2,5,11,2015,277.53247
2015-11-28 01:00:00,3,5,11,2015,277.61258
2015-11-28 02:00:00,4,5,11,2015,277.69116
2015-11-28 03:00:00,5,5,11,2015,277.6668
2015-11-28 04:00:00,6,5,11,2015,277.74057
2015-11-28 05:00:00,7,5,11,2015,277.86893
2015-11-28 06:00:00,8,5,11,2015,277.72946
2015-11-28 07:00:00,9,5,11,2015,277.84286
2015-11-28 08:00:00,10,5,11,2015,278.45883
2015-11-28 09:00:00,11,5,11,2015,278.37302
2015-11-28 10:00:00,12,5,11,2015,279.11176
2015-11-28 11:00:00,13,5,11,2015,279.1866
2015-11-28 12:00:00,14,5,11,2015,278.86237
2015-11-28 13:00:00,15,5,11,2015,278.75314
2015-11-28 14:00:00,16,5,11,2015,278.09564
2015-11-28 15:00:00,17,5,11,2015,277.93292
2015-11-28 16:00:00,18,5,11,2015,277.96152
2015-11-28 17:00:00,19,5,11,2015,277.34045
2015-11-28 18:00:00,20,5,11,2015,276.91467
2015-11-28 19:00:00,21,5,11,2015,276.66785
2015-11-28 20:00:00,22,5,11,2015,276.205
2015-11-28 21:00:00,23,5,11,2015,275.905
2015-11-28 22:00:00,0,6,11,2015,275.59442
2015-11-28 23:00:00,1,6,11,2015,275.63818
2015-11-29 00:00:00,2,6,11,2015,275.6626
2015-11-29 01:00:00,3,6,11,2015,275.75208
2015-11-29 02:00:00,4,6,11,2015,275.5757
2015-11-29 03:00:00,5,6,11,2015,275.6237
2015-11-29 04:00:00,6,6,11,2015,275.5033
2015-11-29 05:00:00,7,6,11,2015,275.58783
2015-11-29 06:00:00,8,6,11,2015,275.49048
2015-11-29 07:00:00,9,6,11,2015,275.44385
2015-11-29 08:00:00,10,6,11,2015,276.9415
2015-11-29 09:00:00,11,6,11,2015,277.13904
2015-11-29 10:00:00,12,6,11,2015,278.00858
2015-11-29 11:00:00,13,6,11,2015,277.98798
2015-11-29 12:00:00,14,6,11,2015,277.9847
2015-11-29 13:00:00,15,6,11,2015,277.9128
2015-11-29 14:00:00,16,6,11,2015,277.39407
2015-11-29 15:00:00,17,6,11,2015,277.66837
2015-11-29 16:00:00,18,6,11,2015,277.64172
2015-11-29 17:00:00,19,6,11,2015,275.97122
2015-11-29 18:00:00,20,6,11,2015,275.7785
2015-11-29 19:00:00,21,6,11,2015,275.8155
2015-11-29 20:00:00,22,6,11,2015,274.48798
2015-11-29 21:00:00,23,6,11,2015,274.5332
2015-11-29 22:00:00,0,0,11,2015,274.1143
2015-11-29 23:00:00,1,0,11,2015,273.8995
2015-11-30 00:00:00,2,0,11,2015,273.7592
2015-11-30 01:00:00,3,0,11,2015,273.7526
2015-11-30 02:00:00,4,0,11,2015,273.23224
2015-11-30 03:00:00,5,0,11,2015,272.9941
2015-11-30 04:00:00,6,0,11,2015,272.99182
2015-11-30 05:00:00,7,0,11,2015,273.32047
2015-11-30 06:00:00,8,0,11,2015,273.5028
2015-11-30 07:00:00,9,0,11,2015,273.75452
2015-11-30 08:00:00,10,0,11,2015,277.65833
2015-11-30 09:00:00,11,0,11,2015,278.11246
2015-11-30 10:00:00,12,0,11,2015,281.75162
2015-11-30 11:00:00,13,0,11,2015,282.12292
2015-11-30 12:00:00,14,0,11,2015,282.36765
2015-11-30 13:00:00,15,0,11,2015,282.59964
2015-11-30 14:00:00,16,0,11,2015,281.4499
2015-11-30 15:00:00,17,0,11,2015,279.9187
2015-11-30 16:00:00,18,0,11,2015,279.55994
2015-11-30 17:00:00,19,0,11,2015,277.15875
2015-11-30 18:00:00,20,0,11,2015,277.22302
2015-11-30 19:00:00,21,0,11,2015,277.24786
2015-11-30 20:00:00,22,0,11,2015,276.494
2015-11-30 21:00:00,23,0,11,2015,276.25378
2015-11-30 22:00:00,0,1,12,2015,276.14563
2015-11-30 23:00:00,1,1,12,2015,275.99954
2015-12-01 00:00:00,2,1,12,2015,275.93005
2015-12-01 01:00:00,3,1,12,2015,276.04944
2015-12-01 02:00:00,4,1,12,2015,276.16675
2015-12-01 03:00:00,5,1,12,2015,276.4885
2015-12-01 04:00:00,6,1,12,2015,276.45624
2015-12-01 05:00:00,7,1,12,2015,276.51978
2015-12-01 06:00:00,8,1,12,2015,276.67575
2015-12-01 07:00:00,9,1,12,2015,276.86002
2015-12-01 08:00:00,10,1,12,2015,279.8573
2015-12-01 09:00:00,11,1,12,2015,280.1297
2015-12-01 10:00:00,12,1,12,2015,284.10022
2015-12-01 11:00:00,13,1,12,2015,284.61307
2015-12-01 12:00:00,14,1,12,2015,284.8504
2015-12-01 13:00:00,15,1,12,2015,284.7777
2015-12-01 14:00:00,16,1,12,2015,283.47043
2015-12-01 15:00:00,17,1,12,2015,283.4809
2015-12-01 16:00:00,18,1,12,2015,283.55774
2015-12-01 17:00:00,19,1,12,2015,282.31314
2015-12-01 18:00:00,20,1,12,2015,282.20877
2015-12-01 19:00:00,21,1,12,2015,282.16632
2015-12-01 20:00:00,22,1,12,2015,281.41104
2015-12-01 21:00:00,23,1,12,2015,280.7031
2015-12-01 22:00:00,0,2,12,2015,280.04388
2015-12-01 23:00:00,1,2,12,2015,280.99295
2015-12-02 00:00:00,2,2,12,2015,280.96512
2015-12-02 01:00:00,3,2,12,2015,280.9298
2015-12-02 02:00:00,4,2,12,2015,280.1214
2015-12-02 03:00:00,5,2,12,2015,279.82712
2015-12-02 04:00:00,6,2,12,2015,279.92038
2015-12-02 05:00:00,7,2,12,2015,279.26987
2015-12-02 06:00:00,8,2,12,2015,279.12103
2015-12-02 07:00:00,9,2,12,2015,278.68588
2015-12-02 08:00:00,10,2,12,2015,280.5769
2015-12-02 09:00:00,11,2,12,2015,280.36066
2015-12-02 10:00:00,12,2,12,2015,281.6945
2015-12-02 11:00:00,13,2,12,2015,281.76578
2015-12-02 12:00:00,14,2,12,2015,281.75632
2015-12-02 13:00:00,15,2,12,2015,281.77124
2015-12-02 14:00:00,16,2,12,2015,280.38242
2015-12-02 15:00:00,17,2,12,2015,280.38177
2015-12-02 16:00:00,18,2,12,2015,280.4897
2015-12-02 17:00:00,19,2,12,2015,279.25107
2015-12-02 18:00:00,20,2,12,2015,279.28018
2015-12-02 19:00:00,21,2,12,2015,279.36377
2015-12-02 20:00:00,22,2,12,2015,278.71188
2015-12-02 21:00:00,23,2,12,2015,278.69934
2015-12-02 22:00:00,0,3,12,2015,277.87503
2015-12-02 23:00:00,1,3,12,2015,278.11057
2015-12-03 00:00:00,2,3,12,2015,277.98303
2015-12-03 01:00:00,3,3,12,2015,278.3596
2015-12-03 02:00:00,4,3,12,2015,277.97424
2015-12-03 03:00:00,5,3,12,2015,277.63324
2015-12-03 04:00:00,6,3,12,2015,277.49512
2015-12-03 05:00:00,7,3,12,2015,276.46823
2015-12-03 06:00:00,8,3,12,2015,276.55087
2015-12-03 07:00:00,9,3,12,2015,276.8971
2015-12-03 08:00:00,10,3,12,2015,280.7031
2015-12-03 09:00:00,11,3,12,2015,280.7664
2015-12-03 10:00:00,12,3,12,2015,283.15103
2015-12-03 11:00:00,13,3,12,2015,283.1743
2015-12-03 12:00:00,14,3,12,2015,283.2853
2015-12-03 13:00:00,15,3,12,2015,283.4322
2015-12-03 14:00:00,16,3,12,2015,282.31873
2015-12-03 15:00:00,17,3,12,2015,281.9714
2015-12-03 16:00:00,18,3,12,2015,280.72653
2015-12-03 17:00:00,19,3,12,2015,278.03503
2015-12-03 18:00:00,20,3,12,2015,277.7812
2015-12-03 19:00:00,21,3,12,2015,277.69217
2015-12-03 20:00:00,22,3,12,2015,276.85034
2015-12-03 21:00:00,23,3,12,2015,276.91876
2015-12-03 22:00:00,0,4,12,2015,276.14502
2015-12-03 23:00:00,1,4,12,2015,276.29407
2015-12-04 00:00:00,2,4,12,2015,276.3579
2015-12-04 01:00:00,3,4,12,2015,276.22696
2015-12-04 02:00:00,4,4,12,2015,275.8153
2015-12-04 03:00:00,5,4,12,2015,275.94443
2015-12-04 04:00:00,6,4,12,2015,275.94412
2015-12-04 05:00:00,7,4,12,2015,275.59232
2015-12-04 06:00:00,8,4,12,2015,275.36002
2015-12-04 07:00:00,9,4,12,2015,275.8596
2015-12-04 08:00:00,10,4,12,2015,279.28018
2015-12-04 09:00:00,11,4,12,2015,279.81628
2015-12-04 10:00:00,12,4,12,2015,282.7768
2015-12-04 11:00:00,13,4,12,2015,282.88617
2015-12-04 12:00:00,14,4,12,2015,282.89697
2015-12-04 13:00:00,15,4,12,2015,282.9656
2015-12-04 14:00:00,16,4,12,2015,281.35406
2015-12-04 15:00:00,17,4,12,2015,281.1823
2015-12-04 16:00:00,18,4,12,2015,280.5925
2015-12-04 17:00:00,19,4,12,2015,277.3756
2015-12-04 18:00:00,20,4,12,2015,276.71072
2015-12-04 19:00:00,21,4,12,2015,276.86707
2015-12-04 20:00:00,22,4,12,2015,275.49133
2015-12-04 21:00:00,23,4,12,2015,275.21
2015-12-04 22:00:00,0,5,12,2015,274.56845
2015-12-04 23:00:00,1,5,12,2015,274.55646
2015-12-05 00:00:00,2,5,12,2015,274.58972
2015-12-05 01:00:00,3,5,12,2015,274.30835
2015-12-05 02:00:00,4,5,12,2015,273.83478
2015-12-05 03:00:00,5,5,12,2015,273.75473
2015-12-05 04:00:00,6,5,12,2015,273.53427
2015-12-05 05:00:00,7,5,12,2015,273.7334
2015-12-05 06:00:00,8,5,12,2015,273.73767
2015-12-05 07:00:00,9,5,12,2015,274.57877
2015-12-05 08:00:00,10,5,12,2015,277.52716
2015-12-05 09:00:00,11,5,12,2015,278.14844
2015-12-05 10:00:00,12,5,12,2015,281.32013
2015-12-05 11:00:00,13,5,12,2015,281.40396
2015-12-05 12:00:00,14,5,12,2015,281.38797
2015-12-05 13:00:00,15,5,12,2015,281.37344
2015-12-05 14:00:00,16,5,12,2015,280.03485
2015-12-05 15:00:00,17,5,12,2015,279.9752
2015-12-05 16:00:00,18,5,12,2015,279.05188
2015-12-05 17:00:00,19,5,12,2015,276.5514
2015-12-05 18:00:00,20,5,12,2015,276.5277
2015-12-05 19:00:00,21,5,12,2015,276.32025
2015-12-05 20:00:00,22,5,12,2015,274.70444
2015-12-05 21:00:00,23,5,12,2015,274.41745
2015-12-05 22:00:00,0,6,12,2015,274.1107
2015-12-05 23:00:00,1,6,12,2015,274.36786
2015-12-06 00:00:00,2,6,12,2015,274.61316
2015-12-06 01:00:00,3,6,12,2015,274.67032
2015-12-06 02:00:00,4,6,12,2015,274.08533
2015-12-06 03:00:00,5,6,12,2015,274.05795
2015-12-06 04:00:00,6,6,12,2015,274.0581
2015-12-06 05:00:00,7,6,12,2015,274.0178
2015-12-06 06:00:00,8,6,12,2015,273.92865
2015-12-06 07:00:00,9,6,12,2015,274.7357
2015-12-06 08:00:00,10,6,12,2015,276.83966
2015-12-06 09:00:00,11,6,12,2015,277.13904
2015-12-06 10:00:00,12,6,12,2015,279.74353
2015-12-06 11:00:00,13,6,12,2015,280.0275
2015-12-06 12:00:00,14,6,12,2015,280.18716
2015-12-06 13:00:00,15,6,12,2015,280.08212
2015-12-06 14:00:00,16,6,12,2015,278.82608
2015-12-06 15:00:00,17,6,12,2015,278.09753
2015-12-06 16:00:00,18,6,12,2015,278.328
2015-12-06 17:00:00,19,6,12,2015,276.36908
2015-12-06 18:00:00,20,6,12,2015,276.12692
2015-12-06 19:00:00,21,6,12,2015,276.04227
2015-12-06 20:00:00,22,6,12,2015,275.41977
2015-12-06 21:00:00,23,6,12,2015,275.53104
2015-12-06 22:00:00,0,0,12,2015,274.88528
2015-12-06 23:00:00,1,0,12,2015,274.8757
2015-12-07 00:00:00,2,0,12,2015,274.9641
2015-12-07 01:00:00,3,0,12,2015,274.71204
2015-12-07 02:00:00,4,0,12,2015,274.4184
2015-12-07 03:00:00,5,0,12,2015,274.35693
2015-12-07 04:00:00,6,0,12,2015,274.37216
2015-12-07 05:00:00,7,0,12,2015,273.9225
2015-12-07 06:00:00,8,0,12,2015,273.93524
2015-12-07 07:00:00,9,0,12,2015,274.66577
2015-12-07 08:00:00,10,0,12,2015,277.23752
2015-12-07 09:00:00,11,0,12,2015,278.08975
2015-12-07 10:00:00,12,0,12,2015,281.05408
2015-12-07 11:00:00,13,0,12,2015,281.63397
2015-12-07 12:00:00,14,0,12,2015,281.6004
2015-12-07 13:00:00,15,0,12,2015,281.37906
2015-12-07 14:00:00,16,0,12,2015,279.62155
2015-12-07 15:00:00,17,0,12,2015,279.33173
2015-12-07 16:00:00,18,0,12,2015,278.9258
2015-12-07 17:00:00,19,0,12,2015,276.7313
2015-12-07 18:00:00,20,0,12,2015,276.50485
2015-12-07 19:00:00,21,0,12,2015,276.60513
2015-12-07 20:00:00,22,0,12,2015,275.2558
2015-12-07 21:00:00,23,0,12,2015,274.91214
2015-12-07 22:00:00,0,1,12,2015,274.3485
2015-12-07 23:00:00,1,1,12,2015,274.38818
2015-12-08 00:00:00,2,1,12,2015,274.06512
2015-12-08 01:00:00,3,1,12,2015,274.14478
2015-12-08 02:00:00,4,1,12,2015,273.64578
2015-12-08 03:00:00,5,1,12,2015,273.63467
2015-12-08 04:00:00,6,1,12,2015,273.71762
2015-12-08 05:00:00,7,1,12,2015,273.4574
2015-12-08 06:00:00,8,1,12,2015,273.34357
2015-12-08 07:00:00,9,1,12,2015,273.49683
2015-12-08 08:00:00,10,1,12,2015,275.641
2015-12-08 09:00:00,11,1,12,2015,276.88663
2015-12-08 10:00:00,12,1,12,2015,279.08246
2015-12-08 11:00:00,13,1,12,2015,279.26184
2015-12-08 12:00:00,14,1,12,2015,279.33902
2015-12-08 13:00:00,15,1,12,2015,279.11777
2015-12-08 14:00:00,16,1,12,2015,278.03525
2015-12-08 15:00:00,17,1,12,2015,277.2557
2015-12-08 16:00:00,18,1,12,2015,277.08234
2015-12-08 17:00:00,19,1,12,2015,275.67917
2015-12-08 18:00:00,20,1,12,2015,275.75415
2015-12-08 19:00:00,21,1,12,2015,275.82257
2015-12-08 20:00:00,22,1,12,2015,275.44873
2015-12-08 21:00:00,23,1,12,2015,275.72372
2015-12-08 22:00:00,0,2,12,2015,275.88705
2015-12-08 23:00:00,1,2,12,2015,276.034
2015-12-09 00:00:00,2,2,12,2015,275.79602
2015-12-09 01:00:00,3,2,12,2015,275.8185
2015-12-09 02:00:00,4,2,12,2015,275.54446
2015-12-09 03:00:00,5,2,12,2015,275.41437
2015-12-09 04:00:00,6,2,12,2015,275.51453
2015-12-09 05:00:00,7,2,12,2015,275.29663
2015-12-09 06:00:00,8,2,12,2015,275.63535
2015-12-09 07:00:00,9,2,12,2015,275.75928
2015-12-09 08:00:00,10,2,12,2015,277.15298
2015-12-09 09:00:00,11,2,12,2015,277.34674
2015-12-09 10:00:00,12,2,12,2015,278.61612
2015-12-09 11:00:00,13,2,12,2015,278.74124
2015-12-09 12:00:00,14,2,12,2015,278.72015
2015-12-09 13:00:00,15,2,12,2015,278.73737
2015-12-09 14:00:00,16,2,12,2015,277.84607
2015-12-09 15:00:00,17,2,12,2015,277.1952
2015-12-09 16:00:00,18,2,12,2015,277.1122
2015-12-09 17:00:00,19,2,12,2015,276.37598
2015-12-09 18:00:00,20,2,12,2015,276.28015
2015-12-09 19:00:00,21,2,12,2015,276.50748
2015-12-09 20:00:00,22,2,12,2015,276.5875
2015-12-09 21:00:00,23,2,12,2015,276.61148
2015-12-09 22:00:00,0,3,12,2015,276.40558
2015-12-09 23:00:00,1,3,12,2015,276.36798
2015-12-10 00:00:00,2,3,12,2015,276.39905
2015-12-10 01:00:00,3,3,12,2015,276.3313
2015-12-10 02:00:00,4,3,12,2015,276.14825
2015-12-10 03:00:00,5,3,12,2015,275.9331
2015-12-10 04:00:00,6,3,12,2015,275.9127
2015-12-10 05:00:00,7,3,12,2015,275.76773
2015-12-10 06:00:00,8,3,12,2015,275.7288
2015-12-10 07:00:00,9,3,12,2015,275.51544
2015-12-10 08:00:00,10,3,12,2015,276.24988
2015-12-10 09:00:00,11,3,12,2015,276.1809
2015-12-10 10:00:00,12,3,12,2015,277.07486
2015-12-10 11:00:00,13,3,12,2015,277.01013
2015-12-10 12:00:00,14,3,12,2015,276.90814
2015-12-10 13:00:00,15,3,12,2015,276.95126
2015-12-10 14:00:00,16,3,12,2015,276.5124
2015-12-10 15:00:00,17,3,12,2015,276.50134
2015-12-10 16:00:00,18,3,12,2015,276.49606
2015-12-10 17:00:00,19,3,12,2015,275.968
2015-12-10 18:00:00,20,3,12,2015,275.98718
2015-12-10 19:00:00,21,3,12,2015,275.90344
2015-12-10 20:00:00,22,3,12,2015,275.5611
2015-12-10 21:00:00,23,3,12,2015,275.51663
2015-12-10 22:00:00,0,4,12,2015,275.20856
2015-12-10 23:00:00,1,4,12,2015,275.01584
2015-12-11 00:00:00,2,4,12,2015,274.75696
2015-12-11 01:00:00,3,4,12,2015,274.80035
2015-12-11 02:00:00,4,4,12,2015,274.60352
2015-12-11 03:00:00,5,4,12,2015,274.6518
2015-12-11 04:00:00,6,4,12,2015,274.58188
2015-12-11 05:00:00,7,4,12,2015,274.7011
2015-12-11 06:00:00,8,4,12,2015,274.82495
2015-12-11 07:00:00,9,4,12,2015,274.63278
2015-12-11 08:00:00,10,4,12,2015,275.26993
2015-12-11 09:00:00,11,4,12,2015,275.2898
2015-12-11 10:00:00,12,4,12,2015,276.3606
2015-12-11 11:00:00,13,4,12,2015,276.32144
2015-12-11 12:00:00,14,4,12,2015,276.31842
2015-12-11 13:00:00,15,4,12,2015,276.3522
2015-12-11 14:00:00,16,4,12,2015,276.01355
2015-12-11 15:00:00,17,4,12,2015,276.0707
2015-12-11 16:00:00,18,4,12,2015,275.99548
2015-12-11 17:00:00,19,4,12,2015,275.03424
2015-12-11 18:00:00,20,4,12,2015,274.96426
2015-12-11 19:00:00,21,4,12,2015,274.95978
2015-12-11 20:00:00,22,4,12,2015,274.46832
2015-12-11 21:00:00,23,4,12,2015,274.76828
