Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K)
2015-12-11 22:00:00,0,5,12,2015,273.82605
2015-12-11 23:00:00,1,5,12,2015,273.96747
2015-12-12 00:00:00,2,5,12,2015,273.51
2015-12-12 01:00:00,3,5,12,2015,273.44037
2015-12-12 02:00:00,4,5,12,2015,272.66925
2015-12-12 03:00:00,5,5,12,2015,272.52295
2015-12-12 04:00:00,6,5,12,2015,272.49942
2015-12-12 05:00:00,7,5,12,2015,272.06885
2015-12-12 06:00:00,8,5,12,2015,271.94452
2015-12-12 07:00:00,9,5,12,2015,272.29407
2015-12-12 08:00:00,10,5,12,2015,275.29132
2015-12-12 09:00:00,11,5,12,2015,275.61624
2015-12-12 10:00:00,12,5,12,2015,278.162
2015-12-12 11:00:00,13,5,12,2015,278.87253
2015-12-12 12:00:00,14,5,12,2015,278.82233
2015-12-12 13:00:00,15,5,12,2015,278.92432
2015-12-12 14:00:00,16,5,12,2015,278.20706
2015-12-12 15:00:00,17,5,12,2015,277.30835
2015-12-12 16:00:00,18,5,12,2015,277.2891
2015-12-12 17:00:00,19,5,12,2015,275.2722
2015-12-12 18:00:00,20,5,12,2015,275.24786
2015-12-12 19:00:00,21,5,12,2015,275.12366
2015-12-12 20:00:00,22,5,12,2015,274.10422
2015-12-12 21:00:00,23,5,12,2015,273.84555
2015-12-12 22:00:00,0,6,12,2015,272.93887
2015-12-12 23:00:00,1,6,12,2015,272.8878
2015-12-13 00:00:00,2,6,12,2015,272.78403
2015-12-13 01:00:00,3,6,12,2015,272.88278
2015-12-13 02:00:00,4,6,12,2015,272.29776
2015-12-13 03:00:00,5,6,12,2015,272.10068
2015-12-13 04:00:00,6,6,12,2015,271.97772
2015-12-13 05:00:00,7,6,12,2015,271.194
2015-12-13 06:00:00,8,6,12,2015,271.33228
2015-12-13 07:00:00,9,6,12,2015,271.91974
2015-12-13 08:00:00,10,6,12,2015,276.66306
2015-12-13 09:00:00,11,6,12,2015,277.30002
2015-12-13 10:00:00,12,6,12,2015,281.0453
2015-12-13 11:00:00,13,6,12,2015,281.87292
2015-12-13 12:00:00,14,6,12,2015,282.06503
2015-12-13 13:00:00,15,6,12,2015,282.1648
2015-12-13 14:00:00,16,6,12,2015,279.946
2015-12-13 15:00:00,17,6,12,2015,279.0701
2015-12-13 16:00:00,18,6,12,2015,278.2132
2015-12-13 17:00:00,19,6,12,2015,274.52338
2015-12-13 18:00:00,20,6,12,2015,274.24026
2015-12-13 19:00:00,21,6,12,2015,274.0718
2015-12-13 20:00:00,22,6,12,2015,273.4713
2015-12-13 21:00:00,23,6,12,2015,273.6911
2015-12-13 22:00:00,0,0,12,2015,273.49252
2015-12-13 23:00:00,1,0,12,2015,273.46985
2015-12-14 00:00:00,2,0,12,2015,273.431
2015-12-14 01:00:00,3,0,12,2015,273.29135
2015-12-14 02:00:00,4,0,12,2015,272.9439
2015-12-14 03:00:00,5,0,12,2015,272.9718
2015-12-14 04:00:00,6,0,12,2015,272.7469
2015-12-14 05:00:00,7,0,12,2015,272.64465
2015-12-14 06:00:00,8,0,12,2015,272.96957
2015-12-14 07:00:00,9,0,12,2015,273.89758
2015-12-14 08:00:00,10,0,12,2015,277.88376
2015-12-14 09:00:00,11,0,12,2015,278.34955
2015-12-14 10:00:00,12,0,12,2015,281.94373
2015-12-14 11:00:00,13,0,12,2015,282.17532
2015-12-14 12:00:00,14,0,12,2015,282.33652
2015-12-14 13:00:00,15,0,12,2015,282.41098
2015-12-14 14:00:00,16,0,12,2015,280.00552
2015-12-14 15:00:00,17,0,12,2015,279.9266
2015-12-14 16:00:00,18,0,12,2015,279.68127
2015-12-14 17:00:00,19,0,12,2015,276.61734
2015-12-14 18:00:00,20,0,12,2015,276.76212
2015-12-14 19:00:00,21,0,12,2015,276.5697
2015-12-14 20:00:00,22,0,12,2015,275.1868
2015-12-14 21:00:00,23,0,12,2015,274.51627
2015-12-14 22:00:00,0,1,12,2015,273.87268
2015-12-14 23:00:00,1,1,12,2015,273.35516
2015-12-15 00:00:00,2,1,12,2015,273.0979
2015-12-15 01:00:00,3,1,12,2015,272.89542
2015-12-15 02:00:00,4,1,12,2015,272.46548
2015-12-15 03:00:00,5,1,12,2015,272.1976
2015-12-15 04:00:00,6,1,12,2015,272.1488
2015-12-15 05:00:00,7,1,12,2015,271.29797
2015-12-15 06:00:00,8,1,12,2015,271.6921
2015-12-15 07:00:00,9,1,12,2015,272.35184
2015-12-15 08:00:00,10,1,12,2015,275.81583
2015-12-15 09:00:00,11,1,12,2015,276.18674
2015-12-15 10:00:00,12,1,12,2015,279.1507
2015-12-15 11:00:00,13,1,12,2015,279.35803
2015-12-15 12:00:00,14,1,12,2015,279.38342
2015-12-15 13:00:00,15,1,12,2015,279.37115
2015-12-15 14:00:00,16,1,12,2015,277.54132
2015-12-15 15:00:00,17,1,12,2015,277.27335
2015-12-15 16:00:00,18,1,12,2015,276.85385
2015-12-15 17:00:00,19,1,12,2015,274.55765
2015-12-15 18:00:00,20,1,12,2015,274.55432
2015-12-15 19:00:00,21,1,12,2015,274.58762
2015-12-15 20:00:00,22,1,12,2015,274.10147
2015-12-15 21:00:00,23,1,12,2015,274.15494
2015-12-15 22:00:00,0,2,12,2015,273.27097
2015-12-15 23:00:00,1,2,12,2015,273.21466
2015-12-16 00:00:00,2,2,12,2015,272.99158
2015-12-16 01:00:00,3,2,12,2015,272.79315
2015-12-16 02:00:00,4,2,12,2015,272.41214
2015-12-16 03:00:00,5,2,12,2015,272.68503
2015-12-16 04:00:00,6,2,12,2015,272.5024
2015-12-16 05:00:00,7,2,12,2015,272.7035
2015-12-16 06:00:00,8,2,12,2015,272.66302
2015-12-16 07:00:00,9,2,12,2015,272.80197
2015-12-16 08:00:00,10,2,12,2015,274.19754
2015-12-16 09:00:00,11,2,12,2015,274.5569
2015-12-16 10:00:00,12,2,12,2015,276.19806
2015-12-16 11:00:00,13,2,12,2015,276.1986
2015-12-16 12:00:00,14,2,12,2015,276.17322
2015-12-16 13:00:00,15,2,12,2015,276.32602
2015-12-16 14:00:00,16,2,12,2015,275.82928
2015-12-16 15:00:00,17,2,12,2015,275.7774
2015-12-16 16:00:00,18,2,12,2015,275.69
2015-12-16 17:00:00,19,2,12,2015,275.32043
2015-12-16 18:00:00,20,2,12,2015,275.30118
2015-12-16 19:00:00,21,2,12,2015,275.24023
2015-12-16 20:00:00,22,2,12,2015,275.00848
2015-12-16 21:00:00,23,2,12,2015,275.09128
2015-12-16 22:00:00,0,3,12,2015,274.637
2015-12-16 23:00:00,1,3,12,2015,274.63837
2015-12-17 00:00:00,2,3,12,2015,274.5852
2015-12-17 01:00:00,3,3,12,2015,274.6087
2015-12-17 02:00:00,4,3,12,2015,274.04218
2015-12-17 03:00:00,5,3,12,2015,273.8035
2015-12-17 04:00:00,6,3,12,2015,273.80237
2015-12-17 05:00:00,7,3,12,2015,273.51038
2015-12-17 06:00:00,8,3,12,2015,273.64166
2015-12-17 07:00:00,9,3,12,2015,273.39178
2015-12-17 08:00:00,10,3,12,2015,274.89877
2015-12-17 09:00:00,11,3,12,2015,275.04123
2015-12-17 10:00:00,12,3,12,2015,276.45837
2015-12-17 11:00:00,13,3,12,2015,276.72498
2015-12-17 12:00:00,14,3,12,2015,276.7367
2015-12-17 13:00:00,15,3,12,2015,276.75137
2015-12-17 14:00:00,16,3,12,2015,275.78113
2015-12-17 15:00:00,17,3,12,2015,275.63025
2015-12-17 16:00:00,18,3,12,2015,275.1521
2015-12-17 17:00:00,19,3,12,2015,273.74863
2015-12-17 18:00:00,20,3,12,2015,274.07288
2015-12-17 19:00:00,21,3,12,2015,274.07245
2015-12-17 20:00:00,22,3,12,2015,273.2912
2015-12-17 21:00:00,23,3,12,2015,273.24084
2015-12-17 22:00:00,0,4,12,2015,272.41962
2015-12-17 23:00:00,1,4,12,2015,272.48935
2015-12-18 00:00:00,2,4,12,2015,272.6152
2015-12-18 01:00:00,3,4,12,2015,272.44626
2015-12-18 02:00:00,4,4,12,2015,271.62292
2015-12-18 03:00:00,5,4,12,2015,271.3535
2015-12-18 04:00:00,6,4,12,2015,271.3832
2015-12-18 05:00:00,7,4,12,2015,271.2594
2015-12-18 06:00:00,8,4,12,2015,271.30075
2015-12-18 07:00:00,9,4,12,2015,271.4486
2015-12-18 08:00:00,10,4,12,2015,273.85736
2015-12-18 09:00:00,11,4,12,2015,274.20056
2015-12-18 10:00:00,12,4,12,2015,277.03772
2015-12-18 11:00:00,13,4,12,2015,277.24637
2015-12-18 12:00:00,14,4,12,2015,277.42255
2015-12-18 13:00:00,15,4,12,2015,277.3053
2015-12-18 14:00:00,16,4,12,2015,276.44275
2015-12-18 15:00:00,17,4,12,2015,275.74915
2015-12-18 16:00:00,18,4,12,2015,275.76965
2015-12-18 17:00:00,19,4,12,2015,274.16104
2015-12-18 18:00:00,20,4,12,2015,274.31857
2015-12-18 19:00:00,21,4,12,2015,274.32428
2015-12-18 20:00:00,22,4,12,2015,273.60995
2015-12-18 21:00:00,23,4,12,2015,273.3726
2015-12-18 22:00:00,0,5,12,2015,272.70007
2015-12-18 23:00:00,1,5,12,2015,272.607
2015-12-19 00:00:00,2,5,12,2015,272.86407
2015-12-19 01:00:00,3,5,12,2015,272.67825
2015-12-19 02:00:00,4,5,12,2015,272.44678
2015-12-19 03:00:00,5,5,12,2015,272.18542
2015-12-19 04:00:00,6,5,12,2015,271.97958
2015-12-19 05:00:00,7,5,12,2015,272.21997
2015-12-19 06:00:00,8,5,12,2015,272.19092
2015-12-19 07:00:00,9,5,12,2015,272.6195
2015-12-19 08:00:00,10,5,12,2015,276.22043
2015-12-19 09:00:00,11,5,12,2015,276.70728
2015-12-19 10:00:00,12,5,12,2015,280.15005
2015-12-19 11:00:00,13,5,12,2015,280.60538
2015-12-19 12:00:00,14,5,12,2015,280.81213
2015-12-19 13:00:00,15,5,12,2015,281.14984
2015-12-19 14:00:00,16,5,12,2015,280.09973
2015-12-19 15:00:00,17,5,12,2015,280.05115
2015-12-19 16:00:00,18,5,12,2015,279.76462
2015-12-19 17:00:00,19,5,12,2015,277.05563
2015-12-19 18:00:00,20,5,12,2015,276.39954
2015-12-19 19:00:00,21,5,12,2015,276.24957
2015-12-19 20:00:00,22,5,12,2015,275.50876
2015-12-19 21:00:00,23,5,12,2015,275.2892
2015-12-19 22:00:00,0,6,12,2015,274.40192
2015-12-19 23:00:00,1,6,12,2015,274.55222
2015-12-20 00:00:00,2,6,12,2015,274.2638
2015-12-20 01:00:00,3,6,12,2015,273.90472
2015-12-20 02:00:00,4,6,12,2015,273.26547
2015-12-20 03:00:00,5,6,12,2015,273.33087
2015-12-20 04:00:00,6,6,12,2015,273.3124
2015-12-20 05:00:00,7,6,12,2015,272.89917
2015-12-20 06:00:00,8,6,12,2015,272.93887
2015-12-20 07:00:00,9,6,12,2015,273.00653
2015-12-20 08:00:00,10,6,12,2015,276.88083
2015-12-20 09:00:00,11,6,12,2015,277.30185
2015-12-20 10:00:00,12,6,12,2015,281.32315
2015-12-20 11:00:00,13,6,12,2015,281.54462
2015-12-20 12:00:00,14,6,12,2015,281.6194
2015-12-20 13:00:00,15,6,12,2015,281.74066
2015-12-20 14:00:00,16,6,12,2015,280.69156
2015-12-20 15:00:00,17,6,12,2015,280.1988
2015-12-20 16:00:00,18,6,12,2015,279.75528
2015-12-20 17:00:00,19,6,12,2015,276.23123
2015-12-20 18:00:00,20,6,12,2015,276.3498
2015-12-20 19:00:00,21,6,12,2015,276.30704
2015-12-20 20:00:00,22,6,12,2015,274.94766
2015-12-20 21:00:00,23,6,12,2015,274.69522
2015-12-20 22:00:00,0,0,12,2015,273.4569
2015-12-20 23:00:00,1,0,12,2015,273.4359
2015-12-21 00:00:00,2,0,12,2015,273.43704
2015-12-21 01:00:00,3,0,12,2015,273.2781
2015-12-21 02:00:00,4,0,12,2015,272.68378
2015-12-21 03:00:00,5,0,12,2015,272.37198
2015-12-21 04:00:00,6,0,12,2015,272.41492
2015-12-21 05:00:00,7,0,12,2015,272.09796
2015-12-21 06:00:00,8,0,12,2015,272.15997
2015-12-21 07:00:00,9,0,12,2015,272.6889
2015-12-21 08:00:00,10,0,12,2015,276.8236
2015-12-21 09:00:00,11,0,12,2015,277.3318
2015-12-21 10:00:00,12,0,12,2015,282.33896
2015-12-21 11:00:00,13,0,12,2015,282.78958
2015-12-21 12:00:00,14,0,12,2015,282.8442
2015-12-21 13:00:00,15,0,12,2015,282.65158
2015-12-21 14:00:00,16,0,12,2015,280.99106
2015-12-21 15:00:00,17,0,12,2015,280.02905
2015-12-21 16:00:00,18,0,12,2015,279.57614
2015-12-21 17:00:00,19,0,12,2015,276.5414
2015-12-21 18:00:00,20,0,12,2015,276.5212
2015-12-21 19:00:00,21,0,12,2015,276.51117
2015-12-21 20:00:00,22,0,12,2015,275.83542
2015-12-21 21:00:00,23,0,12,2015,275.70358
2015-12-21 22:00:00,0,1,12,2015,275.1763
2015-12-21 23:00:00,1,1,12,2015,275.10022
2015-12-22 00:00:00,2,1,12,2015,274.963
2015-12-22 01:00:00,3,1,12,2015,274.59293
2015-12-22 02:00:00,4,1,12,2015,274.47937
2015-12-22 03:00:00,5,1,12,2015,274.40982
2015-12-22 04:00:00,6,1,12,2015,274.45187
2015-12-22 05:00:00,7,1,12,2015,274.5763
2015-12-22 06:00:00,8,1,12,2015,274.7596
2015-12-22 07:00:00,9,1,12,2015,275.61383
2015-12-22 08:00:00,10,1,12,2015,279.57077
2015-12-22 09:00:00,11,1,12,2015,280.345
2015-12-22 10:00:00,12,1,12,2015,284.3419
2015-12-22 11:00:00,13,1,12,2015,284.70587
2015-12-22 12:00:00,14,1,12,2015,284.7155
2015-12-22 13:00:00,15,1,12,2015,284.7124
2015-12-22 14:00:00,16,1,12,2015,283.09583
2015-12-22 15:00:00,17,1,12,2015,282.1942
2015-12-22 16:00:00,18,1,12,2015,281.6999
2015-12-22 17:00:00,19,1,12,2015,278.897
2015-12-22 18:00:00,20,1,12,2015,278.84924
2015-12-22 19:00:00,21,1,12,2015,278.5012
2015-12-22 20:00:00,22,1,12,2015,277.2602
2015-12-22 21:00:00,23,1,12,2015,277.08334
2015-12-22 22:00:00,0,2,12,2015,276.13104
2015-12-22 23:00:00,1,2,12,2015,276.09595
2015-12-23 00:00:00,2,2,12,2015,276.1169
2015-12-23 01:00:00,3,2,12,2015,275.98962
2015-12-23 02:00:00,4,2,12,2015,275.33548
2015-12-23 03:00:00,5,2,12,2015,275.43002
2015-12-23 04:00:00,6,2,12,2015,275.40002
2015-12-23 05:00:00,7,2,12,2015,274.88443
2015-12-23 06:00:00,8,2,12,2015,275.01703
2015-12-23 07:00:00,9,2,12,2015,275.2144
2015-12-23 08:00:00,10,2,12,2015,279.97214
2015-12-23 09:00:00,11,2,12,2015,280.93942
2015-12-23 10:00:00,12,2,12,2015,285.6471
2015-12-23 11:00:00,13,2,12,2015,286.02966
2015-12-23 12:00:00,14,2,12,2015,286.24606
2015-12-23 13:00:00,15,2,12,2015,286.37848
2015-12-23 14:00:00,16,2,12,2015,284.77695
2015-12-23 15:00:00,17,2,12,2015,284.01447
2015-12-23 16:00:00,18,2,12,2015,283.57422
2015-12-23 17:00:00,19,2,12,2015,279.56708
2015-12-23 18:00:00,20,2,12,2015,279.3593
2015-12-23 19:00:00,21,2,12,2015,279.0354
2015-12-23 20:00:00,22,2,12,2015,277.54782
2015-12-23 21:00:00,23,2,12,2015,277.3468
2015-12-23 22:00:00,0,3,12,2015,276.4151
2015-12-23 23:00:00,1,3,12,2015,276.0144
2015-12-24 00:00:00,2,3,12,2015,276.47348
2015-12-24 01:00:00,3,3,12,2015,276.24973
2015-12-24 02:00:00,4,3,12,2015,275.7448
2015-12-24 03:00:00,5,3,12,2015,275.3978
2015-12-24 04:00:00,6,3,12,2015,275.11182
2015-12-24 05:00:00,7,3,12,2015,274.63962
2015-12-24 06:00:00,8,3,12,2015,274.49377
2015-12-24 07:00:00,9,3,12,2015,275.4674
2015-12-24 08:00:00,10,3,12,2015,280.32602
2015-12-24 09:00:00,11,3,12,2015,281.36496
2015-12-24 10:00:00,12,3,12,2015,285.48642
2015-12-24 11:00:00,13,3,12,2015,285.97864
2015-12-24 12:00:00,14,3,12,2015,286.0755
2015-12-24 13:00:00,15,3,12,2015,286.1623
2015-12-24 14:00:00,16,3,12,2015,284.491
2015-12-24 15:00:00,17,3,12,2015,283.77148
2015-12-24 16:00:00,18,3,12,2015,282.96185
2015-12-24 17:00:00,19,3,12,2015,279.07812
2015-12-24 18:00:00,20,3,12,2015,278.84094
2015-12-24 19:00:00,21,3,12,2015,279.03607
2015-12-24 20:00:00,22,3,12,2015,277.19
2015-12-24 21:00:00,23,3,12,2015,276.85147
2015-12-24 22:00:00,0,4,12,2015,275.6726
2015-12-24 23:00:00,1,4,12,2015,275.2834
2015-12-25 00:00:00,2,4,12,2015,275.17468
2015-12-25 01:00:00,3,4,12,2015,274.84137
2015-12-25 02:00:00,4,4,12,2015,274.158
2015-12-25 03:00:00,5,4,12,2015,273.90897
2015-12-25 04:00:00,6,4,12,2015,273.8375
2015-12-25 05:00:00,7,4,12,2015,273.52243
2015-12-25 06:00:00,8,4,12,2015,273.54776
2015-12-25 07:00:00,9,4,12,2015,273.6331
2015-12-25 08:00:00,10,4,12,2015,276.88922
2015-12-25 09:00:00,11,4,12,2015,277.4302
2015-12-25 10:00:00,12,4,12,2015,281.00555
2015-12-25 11:00:00,13,4,12,2015,281.3873
2015-12-25 12:00:00,14,4,12,2015,281.68344
2015-12-25 13:00:00,15,4,12,2015,281.7419
2015-12-25 14:00:00,16,4,12,2015,280.50076
2015-12-25 15:00:00,17,4,12,2015,280.50275
2015-12-25 16:00:00,18,4,12,2015,280.25958
2015-12-25 17:00:00,19,4,12,2015,277.71152
2015-12-25 18:00:00,20,4,12,2015,277.35095
2015-12-25 19:00:00,21,4,12,2015,277.4391
2015-12-25 20:00:00,22,4,12,2015,275.90024
2015-12-25 21:00:00,23,4,12,2015,275.72638
2015-12-25 22:00:00,0,5,12,2015,274.9121
2015-12-25 23:00:00,1,5,12,2015,274.92212
2015-12-26 00:00:00,2,5,12,2015,275.1466
2015-12-26 01:00:00,3,5,12,2015,275.24765
2015-12-26 02:00:00,4,5,12,2015,274.2621
2015-12-26 03:00:00,5,5,12,2015,274.4307
2015-12-26 04:00:00,6,5,12,2015,274.13416
2015-12-26 05:00:00,7,5,12,2015,273.6223
2015-12-26 06:00:00,8,5,12,2015,273.3263
2015-12-26 07:00:00,9,5,12,2015,273.60483
2015-12-26 08:00:00,10,5,12,2015,277.21954
2015-12-26 09:00:00,11,5,12,2015,277.97388
2015-12-26 10:00:00,12,5,12,2015,282.4437
2015-12-26 11:00:00,13,5,12,2015,282.8142
2015-12-26 12:00:00,14,5,12,2015,283.01184
2015-12-26 13:00:00,15,5,12,2015,283.10376
2015-12-26 14:00:00,16,5,12,2015,281.68985
2015-12-26 15:00:00,17,5,12,2015,281.52158
2015-12-26 16:00:00,18,5,12,2015,280.755
2015-12-26 17:00:00,19,5,12,2015,277.75882
2015-12-26 18:00:00,20,5,12,2015,277.48303
2015-12-26 19:00:00,21,5,12,2015,277.3687
2015-12-26 20:00:00,22,5,12,2015,275.89053
2015-12-26 21:00:00,23,5,12,2015,275.64935
2015-12-26 22:00:00,0,6,12,2015,275.11893
2015-12-26 23:00:00,1,6,12,2015,275.02487
2015-12-27 00:00:00,2,6,12,2015,275.0177
2015-12-27 01:00:00,3,6,12,2015,275.00235
2015-12-27 02:00:00,4,6,12,2015,274.36987
2015-12-27 03:00:00,5,6,12,2015,274.1259
2015-12-27 04:00:00,6,6,12,2015,274.0464
2015-12-27 05:00:00,7,6,12,2015,273.45236
2015-12-27 06:00:00,8,6,12,2015,273.53778
2015-12-27 07:00:00,9,6,12,2015,274.01685
2015-12-27 08:00:00,10,6,12,2015,278.85144
2015-12-27 09:00:00,11,6,12,2015,279.71097
2015-12-27 10:00:00,12,6,12,2015,285.0502
2015-12-27 11:00:00,13,6,12,2015,285.4895
2015-12-27 12:00:00,14,6,12,2015,285.7345
2015-12-27 13:00:00,15,6,12,2015,285.78586
2015-12-27 14:00:00,16,6,12,2015,284.43124
2015-12-27 15:00:00,17,6,12,2015,283.89056
2015-12-27 16:00:00,18,6,12,2015,282.82947
2015-12-27 17:00:00,19,6,12,2015,278.65662
2015-12-27 18:00:00,20,6,12,2015,278.4727
2015-12-27 19:00:00,21,6,12,2015,278.28613
2015-12-27 20:00:00,22,6,12,2015,276.76852
2015-12-27 21:00:00,23,6,12,2015,276.7212
2015-12-27 22:00:00,0,0,12,2015,275.97168
2015-12-27 23:00:00,1,0,12,2015,275.91525
2015-12-28 00:00:00,2,0,12,2015,276.04053
2015-12-28 01:00:00,3,0,12,2015,275.89307
2015-12-28 02:00:00,4,0,12,2015,275.25436
2015-12-28 03:00:00,5,0,12,2015,275.20334
2015-12-28 04:00:00,6,0,12,2015,275.07922
2015-12-28 05:00:00,7,0,12,2015,274.56454
2015-12-28 06:00:00,8,0,12,2015,274.56232
2015-12-28 07:00:00,9,0,12,2015,274.75745
2015-12-28 08:00:00,10,0,12,2015,279.40247
2015-12-28 09:00:00,11,0,12,2015,280.5819
2015-12-28 10:00:00,12,0,12,2015,285.16348
2015-12-28 11:00:00,13,0,12,2015,285.63846
2015-12-28 12:00:00,14,0,12,2015,285.84238
2015-12-28 13:00:00,15,0,12,2015,285.76764
2015-12-28 14:00:00,16,0,12,2015,283.6942
2015-12-28 15:00:00,17,0,12,2015,282.56506
2015-12-28 16:00:00,18,0,12,2015,281.88388
2015-12-28 17:00:00,19,0,12,2015,278.51477
2015-12-28 18:00:00,20,0,12,2015,278.47144
2015-12-28 19:00:00,21,0,12,2015,278.14487
2015-12-28 20:00:00,22,0,12,2015,276.67676
2015-12-28 21:00:00,23,0,12,2015,276.51614
2015-12-28 22:00:00,0,1,12,2015,275.43948
2015-12-28 23:00:00,1,1,12,2015,275.3791
2015-12-29 00:00:00,2,1,12,2015,275.16364
2015-12-29 01:00:00,3,1,12,2015,274.85507
2015-12-29 02:00:00,4,1,12,2015,274.17767
2015-12-29 03:00:00,5,1,12,2015,274.23
2015-12-29 04:00:00,6,1,12,2015,274.09717
2015-12-29 05:00:00,7,1,12,2015,274.01178
2015-12-29 06:00:00,8,1,12,2015,274.0244
2015-12-29 07:00:00,9,1,12,2015,274.8875
2015-12-29 08:00:00,10,1,12,2015,277.29623
2015-12-29 09:00:00,11,1,12,2015,277.68527
2015-12-29 10:00:00,12,1,12,2015,278.8102
2015-12-29 11:00:00,13,1,12,2015,278.73642
2015-12-29 12:00:00,14,1,12,2015,278.47568
2015-12-29 13:00:00,15,1,12,2015,278.32983
2015-12-29 14:00:00,16,1,12,2015,276.92792
2015-12-29 15:00:00,17,1,12,2015,276.8555
2015-12-29 16:00:00,18,1,12,2015,276.845
2015-12-29 17:00:00,19,1,12,2015,275.58612
2015-12-29 18:00:00,20,1,12,2015,275.507
2015-12-29 19:00:00,21,1,12,2015,275.16287
2015-12-29 20:00:00,22,1,12,2015,273.58655
2015-12-29 21:00:00,23,1,12,2015,273.53284
2015-12-29 22:00:00,0,2,12,2015,272.603
2015-12-29 23:00:00,1,2,12,2015,272.5474
2015-12-30 00:00:00,2,2,12,2015,272.42767
2015-12-30 01:00:00,3,2,12,2015,272.27393
2015-12-30 02:00:00,4,2,12,2015,271.44482
2015-12-30 03:00:00,5,2,12,2015,270.97696
2015-12-30 04:00:00,6,2,12,2015,270.6849
2015-12-30 05:00:00,7,2,12,2015,270.02136
2015-12-30 06:00:00,8,2,12,2015,269.74844
2015-12-30 07:00:00,9,2,12,2015,269.5774
2015-12-30 08:00:00,10,2,12,2015,270.5631
2015-12-30 09:00:00,11,2,12,2015,270.64505
2015-12-30 10:00:00,12,2,12,2015,271.71854
2015-12-30 11:00:00,13,2,12,2015,271.78342
2015-12-30 12:00:00,14,2,12,2015,271.84555
2015-12-30 13:00:00,15,2,12,2015,271.71545
2015-12-30 14:00:00,16,2,12,2015,270.37927
2015-12-30 15:00:00,17,2,12,2015,270.36218
2015-12-30 16:00:00,18,2,12,2015,270.28973
2015-12-30 17:00:00,19,2,12,2015,268.60724
2015-12-30 18:00:00,20,2,12,2015,268.41364
2015-12-30 19:00:00,21,2,12,2015,268.29675
2015-12-30 20:00:00,22,2,12,2015,267.36075
2015-12-30 21:00:00,23,2,12,2015,267.2373
2015-12-30 22:00:00,0,3,12,2015,266.25137
2015-12-30 23:00:00,1,3,12,2015,266.11386
2015-12-31 00:00:00,2,3,12,2015,266.07617
2015-12-31 01:00:00,3,3,12,2015,265.88998
2015-12-31 02:00:00,4,3,12,2015,265.251
2015-12-31 03:00:00,5,3,12,2015,265.03995
2015-12-31 04:00:00,6,3,12,2015,265.0319
2015-12-31 05:00:00,7,3,12,2015,264.92273
2015-12-31 06:00:00,8,3,12,2015,265.0812
2015-12-31 07:00:00,9,3,12,2015,264.87646
2015-12-31 08:00:00,10,3,12,2015,266.98834
2015-12-31 09:00:00,11,3,12,2015,267.2044
2015-12-31 10:00:00,12,3,12,2015,268.90002
2015-12-31 11:00:00,13,3,12,2015,269.00024
2015-12-31 12:00:00,14,3,12,2015,269.12677
2015-12-31 13:00:00,15,3,12,2015,269.15222
2015-12-31 14:00:00,16,3,12,2015,268.15366
2015-12-31 15:00:00,17,3,12,2015,268.1486
2015-12-31 16:00:00,18,3,12,2015,267.589
2015-12-31 17:00:00,19,3,12,2015,265.0107
2015-12-31 18:00:00,20,3,12,2015,264.7221
2015-12-31 19:00:00,21,3,12,2015,265.04523
2015-12-31 20:00:00,22,3,12,2015,263.96655
2015-12-31 21:00:00,23,3,12,2015,263.8461
