Code,Countryname,Electricity consumption
9,Argentina,2015
11,Australia,2015
12,Austria,2015
19,Belgium,2015
25,Bosnia-Herzegovina,2015
28,Brazil,2015
30,Bulgaria,2015
35,Canada,2015
39,Chile,2015
46,Croatia,2015
49,Cyprus,2015
50,Czech Republic,2015
51,Denmark,2010
60,Estonia,2015
65,Finland,2015
66,France,2015
71,Germany,2015
73,Greece,2015
85,Hungary,2015
86,Iceland,2015
92,Ireland,2015
94,Italy,2015
100,Kenya,2010
104,Republic of Korea,2015
108,Latvia,2015
113,Lithuania,2015
115,Macedonia,2015
125,Mexico,2011
132,Netherlands,2015
135,New Zealand,2015
141,Norway,2015
149,Poland,2015
150,Portugal,2015
156,Romania,2015
160,Saudi Arabia,2013
165,Slovakia,2015
166,Slovenia,2015
170,Spain,2015
171,Sri Lanka,2013
178,Sweden,2015
179,Switzerland,2015
188,Turkey,2015
193,United Kingdom,2015
204,Serbia,2015
